province,province_cn,variable,date,value,wind_code,wind_name,wind_unit,wind_frequency,wind_source,module,annual_method
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20200430,999000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20200531,1257000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20200630,1526000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20200731,1825000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20200831,2141000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20200930,2429000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20201031,2715000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20201130,2938000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20201231,3270000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20210228,523000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20210331,820000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20210430,1141000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20210531,1404000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20210630,1720000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20210731,2080000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20210831,2478000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20210930,2865000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20211031,3243000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20211130,3585000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20211231,4001000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20220228,693000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20220331,1033000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20220430,1307000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20220531,1649000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20220630,2002000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20220731,2401000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20220831,2797000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20220930,3150000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20221031,3586000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20221130,4044000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20221231,4517000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20230228,775000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20230331,1230000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20230430,1646000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20230531,2132000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20230630,2527000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20230731,2888000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20230831,3338000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20230930,3715000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20231031,4104000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20231130,4513000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_nuclear_generation_billion_kwh,20231231,5009000.0,S0248469,辽宁:发电量:核能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20160531,0.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20160630,2634.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20160731,3280.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20160831,3826.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20160930,4385.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20161031,4837.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20161130,5184.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20161231,5420.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20170228,994.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20170331,1916.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20170430,3322.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20170531,4471.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20170630,5535.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20170731,6711.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20170831,7893.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20170930,12869.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20171031,17400.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20171130,18978.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20171231,20291.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20180228,9748.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20180331,13669.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20180430,20467.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20180531,25648.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20180630,30647.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20180731,35172.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20180831,39527.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20180930,45818.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20181031,50965.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20181130,54918.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20181231,59798.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20190228,16296.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20190331,26506.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20190430,37618.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20190531,49358.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20190630,59224.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20190731,68856.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20190831,77242.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20190930,86695.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20191031,95794.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20191130,103347.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20191231,142230.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20200229,25950.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20200331,42453.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20200430,62490.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20200531,77823.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20200630,94708.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20200731,111018.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20200831,152569.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20200930,174713.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20201031,200028.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20201130,219756.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20201231,241666.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20210228,44051.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20210331,69696.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20210430,96985.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20210531,123547.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20210630,147966.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20210731,169922.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20210831,193847.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Liaoning,辽宁,nbs_solar_generation_billion_kwh,20210930,215019.0,S0253204,辽宁:发电量:太阳能:累计值,万千瓦时,月,国家统计局,generation,december_ytd
