province,year,high_energy_interest_share,green_credit_level,green_credit_proxy_pct,green_credit_interpolated_flag,iv_assets_assets_growth_loo,iv_outlets_assets_growth_loo,iv_assets_assets_cum2011_loo,iv_outlets_assets_cum2011_loo,iv_assets_outlets_growth_loo,iv_outlets_outlets_growth_loo,iv_assets_outlets_cum2011_loo,iv_outlets_outlets_cum2011_loo,post2012,iv_aw_acum_post,iv_ow_acum_post,iv_aw_ocum_post,iv_ow_ocum_post
Shandong,2017,0.419303256132209,0.580696743867791,58.0696743867791,1,0.03996694862491199,0.06462473687271227,0.6750193540651322,0.7243848171823073,-0.00395432476439892,0.004508131939866707,0.21313749450172056,0.09769247257370459,1,0.6750193540651322,0.7243848171823073,0.21313749450172056,0.09769247257370459
Shandong,2018,0.470166286273231,0.529833713726769,52.9833713726769,0,0.001658117906454832,0.03734339273382068,0.6766774719715871,0.761728209916128,0.0014677556330963872,0.012344566291802795,0.214605250134817,0.11003703886550738,1,0.6766774719715871,0.761728209916128,0.214605250134817,0.11003703886550738
Shandong,2019,0.503468518974303,0.496531481025697,49.6531481025697,0,0.11178468255759917,0.053915831042846966,0.7884621545291862,0.8156440409589749,0.010621080059100636,-0.041367572602265604,0.2252263301939176,0.06866946626324177,1,0.7884621545291862,0.8156440409589749,0.2252263301939176,0.06866946626324177
Shandong,2020,0.551119387713338,0.448880612286662,44.88806122866619,0,0.08052399095302973,0.1342283916438577,0.868986145482216,0.9498724326028327,-0.0392164854977398,0.0023926744537016795,0.18600984469617782,0.07106214071694347,1,0.868986145482216,0.9498724326028327,0.18600984469617782,0.07106214071694347
Shandong,2021,0.535956857600933,0.4640431423990669,46.4043142399067,0,0.08396036741212731,0.09424833809141048,0.9529465128943433,1.044120770694243,0.018392065118930243,0.006597877129549868,0.20440190981510806,0.07766001784649333,1,0.9529465128943433,1.044120770694243,0.20440190981510806,0.07766001784649333
Shandong,2022,0.515551514084851,0.484448485915149,48.4448485915149,0,0.08723075781263788,0.07066341329803871,1.0401772707069812,1.1147841839922819,-0.004050681260766157,-0.008582666586930946,0.2003512285543419,0.06907735125956238,1,1.0401772707069812,1.1147841839922819,0.2003512285543419,0.06907735125956238
Shanghai,2005,0.37793891452428,0.62206108547572,62.206108547572,0,,,-1.2619053712466621,-1.220283124833345,,,,,0,-0.0,-0.0,,
Shanghai,2006,0.452961357890935,0.5470386421090649,54.703864210906495,0,0.28247647463682807,0.25456518548199586,-0.9794288966098341,-0.9657179393513492,,,,,0,-0.0,-0.0,,
Shanghai,2007,0.474653993663498,0.5253460063365021,52.53460063365021,0,0.21293572204769254,0.17502763760258516,-0.7664931745621415,-0.7906903017487641,,,-0.08538366175863876,-0.05629379826691899,0,-0.0,-0.0,-0.0,-0.0
Shanghai,2008,0.542780589461149,0.4572194105388509,45.7219410538851,0,0.14683011629564258,0.18927221097232674,-0.6196630582664989,-0.6014180907764373,-0.04957982561875976,-0.047908111714348604,-0.13496348737739852,-0.10420190998126759,0,-0.0,-0.0,-0.0,-0.0
Shanghai,2009,0.501715453682751,0.498284546317249,49.8284546317249,0,0.2596806201653945,0.25319292234592955,-0.35998243810110436,-0.3482251684305077,0.05802942388625872,0.032137841854378235,-0.0769340634911398,-0.07206406812688936,0,-0.0,-0.0,-0.0,-0.0
Shanghai,2010,0.506760058641473,0.493239941358527,49.3239941358527,0,0.18111129128419406,0.18424350359535946,-0.1788711468169103,-0.16398166483514826,0.003882831835699875,0.024005126970452425,-0.07305123165543993,-0.04805894115643694,0,-0.0,-0.0,-0.0,-0.0
Shanghai,2011,0.38686621576246,0.61313378423754,61.313378423754,0,0.1788711468169103,0.16398166483514826,0.0,0.0,0.07305123165543993,0.04805894115643694,0.0,0.0,0,0.0,0.0,0.0,0.0
Shanghai,2012,0.345422308188266,0.654577691811734,65.4577691811734,0,0.18342081608976551,0.16836955267071335,0.18342081608976551,0.16836955267071335,0.05516337019683583,0.03316675851130051,0.05516337019683583,0.03316675851130051,1,0.18342081608976551,0.16836955267071335,0.05516337019683583,0.03316675851130051
Shanghai,2013,0.336410584525387,0.6635894154746129,66.35894154746128,0,0.10736601353394204,0.10672274582832723,0.29078682962370755,0.2750922984990406,0.06307711491366959,0.046994077110068644,0.11824048511050542,0.08016083562136915,1,0.29078682962370755,0.2750922984990406,0.11824048511050542,0.08016083562136915
Shanghai,2014,0.284504884121816,0.7154951158781839,71.54951158781839,0,0.14027517320767313,0.17654607141042838,0.4310620028313807,0.451638369909469,0.13365068835729677,0.07501005912236042,0.25189117346780215,0.15517089474372958,1,0.4310620028313807,0.451638369909469,0.25189117346780215,0.15517089474372958
Shanghai,2015,0.30426854925429,0.69573145074571,69.573145074571,0,0.0686211408776303,0.02814831120686745,0.499683143709011,0.4797866811163364,0.0801064062762346,0.04561411234361984,0.33199757974403676,0.20078500708734942,1,0.499683143709011,0.4797866811163364,0.33199757974403676,0.20078500708734942
Shanghai,2016,0.331650010631512,0.668349989368488,66.8349989368488,0,0.12775142094711392,0.12046046677902995,0.6274345646561249,0.6002471478953664,0.09310178202325108,0.0474080998053471,0.42509936176728785,0.2481931068926965,1,0.6274345646561249,0.6002471478953664,0.42509936176728785,0.2481931068926965
Shanghai,2017,0.329764008732716,0.670235991267284,67.0235991267284,1,-0.0037035919621385915,0.03213294824044787,0.6237309726939864,0.6323800961358143,-0.031559896608087785,-0.01128544942652722,0.3935394651592,0.2369076574661693,1,0.6237309726939864,0.6323800961358143,0.3935394651592,0.2369076574661693
Shanghai,2018,0.327925545440675,0.672074454559325,67.2074454559325,0,0.03173597956371361,0.050378252450674794,0.6554669522576999,0.6827583485864891,-0.014049399712558919,-0.006686594803038903,0.3794900654466411,0.23022106266313036,1,0.6554669522576999,0.6827583485864891,0.3794900654466411,0.23022106266313036
Shanghai,2019,0.333618735834802,0.666381264165198,66.63812641651981,0,0.10509951736857381,0.06995871877546626,0.7605664696262737,0.7527170673619553,0.14370446330175818,0.06230206622335543,0.5231945287483993,0.29252312888648585,1,0.7605664696262737,0.7527170673619553,0.5231945287483993,0.29252312888648585
Shanghai,2020,0.32764427193333,0.67235572806667,67.235572806667,0,-0.003918806582694181,0.06210950931145208,0.7566476630435796,0.8148265766734074,-0.20979246028082313,-0.10440471977800077,0.3134020684675762,0.18811840910848507,1,0.7566476630435796,0.8148265766734074,0.3134020684675762,0.18811840910848507
Shanghai,2021,0.372312564711615,0.627687435288385,62.7687435288385,0,0.07295031293454976,0.0831657541304551,0.8295979759781293,0.8979923308038624,0.03228671746152419,0.017167800765440742,0.3456887859291004,0.20528620987392582,1,0.8295979759781293,0.8979923308038624,0.3456887859291004,0.20528620987392582
Shanghai,2022,0.3280649295173,0.6719350704827001,67.19350704827,0,0.0568693895537875,0.05188517681822272,0.8864673655319169,0.9498775076220851,0.0043753909008872145,0.002048634816236529,0.3500641768299876,0.20733484469016233,1,0.8864673655319169,0.9498775076220851,0.3500641768299876,0.20733484469016233
Shanxi,2005,0.65798768796044,0.3420123120395599,34.201231203956,0,,,-1.1868629167991809,-1.215680369232996,,,,,0,-0.0,-0.0,,
Shanxi,2006,0.663801174568048,0.336198825431952,33.6198825431952,0,0.2242754524597117,0.23812990713641552,-0.9625874643394692,-0.9775504620965807,,,,,0,-0.0,-0.0,,
Shanxi,2007,0.635690155870325,0.364309844129675,36.430984412967504,0,0.17324771284192916,0.1355242754250015,-0.78933975149754,-0.8420261866715791,,,-0.030084665283306593,-0.016086186330929515,0,-0.0,-0.0,-0.0,-0.0
Shanxi,2008,0.601884466361395,0.3981155336386049,39.8115533638605,0,0.19341664523374824,0.23521170019757293,-0.5959231062637919,-0.6068144864740063,-0.04044192263120552,-0.04430663145839886,-0.07052658791451212,-0.06039281778932837,0,-0.0,-0.0,-0.0,-0.0
Shanxi,2009,0.584650112866817,0.415349887133183,41.5349887133183,0,0.2466613294288176,0.2351463321377646,-0.3492617768349743,-0.3716681543362416,0.028033408889163107,0.014692339882418772,-0.04249317902534901,-0.0457004779069096,0,-0.0,-0.0,-0.0,-0.0
Shanxi,2010,0.552927354611318,0.4470726453886819,44.707264538868195,0,0.18259156456505504,0.1926109073431079,-0.16667021226991918,-0.17905724699313372,0.009937463204692675,0.02224177268753275,-0.032555715820656334,-0.023458705219376853,0,-0.0,-0.0,-0.0,-0.0
Shanxi,2011,0.522276875835205,0.477723124164795,47.7723124164795,0,0.16667021226991918,0.17905724699313372,0.0,0.0,0.032555715820656334,0.023458705219376853,0.0,0.0,0,0.0,0.0,0.0,0.0
Shanxi,2012,0.48946973376308,0.51053026623692,51.053026623692,0,0.15640571535088232,0.16509506735062607,0.15640571535088232,0.16509506735062607,0.024931633770484955,0.004049072279350225,0.024931633770484955,0.004049072279350225,1,0.15640571535088232,0.16509506735062607,0.024931633770484955,0.004049072279350225
Shanxi,2013,0.424436204703817,0.575563795296183,57.5563795296183,0,0.11492473220321686,0.13201571909282547,0.2713304475540992,0.29711078644345157,0.035735525814442816,0.027760160428746496,0.06066715958492777,0.03180923270809672,1,0.2713304475540992,0.29711078644345157,0.06066715958492777,0.03180923270809672
Shanxi,2014,0.402640264026403,0.5973597359735969,59.735973597359695,0,0.18337466981411837,0.2432846936675124,0.4547051173682175,0.5403954801109639,0.05765551059610698,0.01788731796334376,0.11832267018103475,0.04969655067144048,1,0.4547051173682175,0.5403954801109639,0.11832267018103475,0.04969655067144048
Shanxi,2015,0.378806500068278,0.621193499931722,62.1193499931722,0,0.05175607158881871,0.009998810559594397,0.5064611889570363,0.5503942906705583,0.03821139444045824,0.018178127409059205,0.156534064621493,0.06787467808049968,1,0.5064611889570363,0.5503942906705583,0.156534064621493,0.06787467808049968
Shanxi,2016,0.339995453955059,0.6600045460449411,66.00045460449411,0,0.11873441939834964,0.12737659075017466,0.6251956083553859,0.6777708814207329,0.03636042461542871,0.007161866487352547,0.1928944892369217,0.07503654456785222,1,0.6251956083553859,0.6777708814207329,0.1928944892369217,0.07503654456785222
Shanxi,2017,0.343388652567252,0.656611347432748,65.6611347432748,1,0.03969137063856265,0.06963956630992231,0.6648869789939486,0.7474104477306553,-0.004109991160018712,0.005370606580098938,0.188784498076903,0.08040715114795116,1,0.6648869789939486,0.7474104477306553,0.188784498076903,0.08040715114795116
Shanxi,2018,0.34626612544484,0.65373387455516,65.373387455516,0,0.010567509463847297,0.04557417214980168,0.6754544884577958,0.792984619880457,0.0007248580177316077,0.011562729482885422,0.1895093560946346,0.0919698806308366,1,0.6754544884577958,0.792984619880457,0.1895093560946346,0.0919698806308366
Shanxi,2019,0.380840851260699,0.619159148739301,61.9159148739301,0,0.10073344472630932,0.04835991046131008,0.7761879331841052,0.841344530341767,-0.0018500454314358868,-0.04237520675788363,0.18765931066319871,0.049594673872952966,1,0.7761879331841052,0.841344530341767,0.18765931066319871,0.049594673872952966
Shanxi,2020,0.308248378127896,0.691751621872104,69.1751621872104,0,0.09120440988823653,0.13685676033923255,0.8673923430723418,0.9782012906809996,-0.027070629502455434,0.0065904914783734,0.1605886811607433,0.056185165351326366,1,0.8673923430723418,0.9782012906809996,0.1605886811607433,0.056185165351326366
Shanxi,2021,0.296754842209388,0.703245157790612,70.3245157790612,0,0.08656054325855382,0.09607532635544615,0.9539528863308955,1.0742766170364457,0.013440261781828866,0.005465063002472192,0.17402894294257212,0.061650228353798554,1,0.9539528863308955,1.0742766170364457,0.17402894294257212,0.061650228353798554
Shanxi,2022,0.327861943526385,0.672138056473615,67.2138056473615,0,0.08129755696159173,0.07642034897311095,1.0352504432924872,1.1506969660095567,-0.00461783162738407,-0.011211308922635157,0.16941111131518807,0.050438919431163395,1,1.0352504432924872,1.1506969660095567,0.16941111131518807,0.050438919431163395
Sichuan,2005,0.625855739656712,0.3741442603432879,37.4144260343288,0,,,-1.1934195264328644,-1.2087922757323568,,,,,0,-0.0,-0.0,,
Sichuan,2006,0.68081639653546,0.31918360346454,31.918360346454,0,0.2238724287364634,0.24036423368683763,-0.969547097696401,-0.9684280420455191,,,,,0,-0.0,-0.0,,
Sichuan,2007,0.637981457283305,0.362018542716695,36.2018542716695,0,0.17479874231570305,0.12847720484828154,-0.794748355380698,-0.8399508371972375,,,-0.03698417720629848,-0.021527621988116287,0,-0.0,-0.0,-0.0,-0.0
Sichuan,2008,0.616279069767442,0.383720930232558,38.37209302325581,0,0.1903428518931482,0.23280446762922408,-0.6044055034875497,-0.6071463695680135,-0.03731878469806654,-0.04959121556322798,-0.07430296190436501,-0.07111883755134427,0,-0.0,-0.0,-0.0,-0.0
Sichuan,2009,0.562288912477082,0.437711087522918,43.771108752291795,0,0.24861570255834442,0.2341451479412182,-0.3557898009292053,-0.3730012216267953,0.02459376755975036,0.015331049540272826,-0.04970919434461466,-0.05578778801107144,0,-0.0,-0.0,-0.0,-0.0
Sichuan,2010,0.539631248812013,0.460368751187987,46.036875118798704,0,0.19112329751157497,0.1941577284146834,-0.16466650341763037,-0.1788434932121119,0.01442557073668086,0.03012895721050951,-0.0352836236079338,-0.02565883080056193,0,-0.0,-0.0,-0.0,-0.0
Sichuan,2011,0.534203803576497,0.465796196423503,46.5796196423503,0,0.16466650341763037,0.1788434932121119,0.0,0.0,0.0352836236079338,0.02565883080056193,0.0,0.0,0,0.0,0.0,0.0,0.0
Sichuan,2012,0.504495805926015,0.495504194073985,49.55041940739851,0,0.15429777757269367,0.16358268140655302,0.15429777757269367,0.16358268140655302,0.027349361373946814,0.002106364460438915,0.027349361373946814,0.002106364460438915,1,0.15429777757269367,0.16358268140655302,0.027349361373946814,0.002106364460438915
Sichuan,2013,0.51309884145705,0.48690115854295,48.690115854295,0,0.1092533431764307,0.1288663511283112,0.26355112074912435,0.2924490325348642,0.04092679735644513,0.03150692962100695,0.06827615873039194,0.033613294081445866,1,0.26355112074912435,0.2924490325348642,0.06827615873039194,0.033613294081445866
Sichuan,2014,0.592992981661761,0.407007018338239,40.700701833823906,0,0.18192989121233022,0.25215239775523857,0.4454810119614546,0.5446014302901028,0.061649180674274655,0.019263840829758162,0.1299253394046666,0.05287713491120403,1,0.4454810119614546,0.5446014302901028,0.1299253394046666,0.05287713491120403
Sichuan,2015,0.549082288161517,0.4509177118384829,45.091771183848294,0,0.061279882526122494,0.0011559835481994747,0.5067608944875771,0.5457574138383021,0.038933578622258325,0.016916758823570237,0.16885891802692493,0.06979389373477426,1,0.5067608944875771,0.5457574138383021,0.16885891802692493,0.06979389373477426
Sichuan,2016,0.553599367578517,0.446400632421483,44.6400632421483,0,0.12079538403752363,0.13010733120176843,0.6275562785251008,0.6758647450400707,0.04192907853451571,0.008853503903915764,0.21078799656144062,0.07864739763869003,1,0.6275562785251008,0.6758647450400707,0.21078799656144062,0.07864739763869003
Sichuan,2017,0.545402875292544,0.4545971247074559,45.45971247074559,1,0.042358620066736186,0.06877395092791375,0.669914898591837,0.7446386959679844,-0.0003080146046079389,0.005453344636397036,0.2104799819568327,0.08410074227508707,1,0.669914898591837,0.7446386959679844,0.2104799819568327,0.08410074227508707
Sichuan,2018,0.536914460285132,0.463085539714868,46.3085539714868,0,0.004825225769221444,0.049220123653981776,0.6747401243610583,0.7938588196219661,0.0037309126120473003,0.014388242518572864,0.21421089456888,0.09848898479365993,1,0.6747401243610583,0.7938588196219661,0.21421089456888,0.09848898479365993
Sichuan,2019,0.538531563441358,0.461468436558642,46.1468436558642,0,0.11124339002013656,0.041369416013934596,0.785983514381195,0.8352282356359008,0.009865439942471677,-0.05209749318605255,0.22407633451135167,0.04639149160760738,1,0.785983514381195,0.8352282356359008,0.22407633451135167,0.04639149160760738
Sichuan,2020,0.545489408327246,0.454510591672754,45.45105916727539,0,0.08397452386356836,0.14671284317261568,0.8699580382447634,0.9819410788085166,-0.03741457447296421,0.012163871195056547,0.18666176003838747,0.05855536280266392,1,0.8699580382447634,0.9819410788085166,0.18666176003838747,0.05855536280266392
Sichuan,2021,0.553347417225972,0.446652582774028,44.6652582774028,0,0.08619272432276759,0.09692996351691482,0.9561507625675308,1.0788710423254313,0.017757829986433882,0.006612841448861458,0.20441959002482135,0.06516820425152539,1,0.9561507625675308,1.0788710423254313,0.20441959002482135,0.06516820425152539
Sichuan,2022,0.546482386786569,0.453517613213431,45.3517613213431,0,0.0836627436852555,0.07483112645855089,1.0398135062527865,1.1537021687839821,-0.0021215343387272776,-0.009935063225809683,0.20229805568609405,0.0552331410257157,1,1.0398135062527865,1.1537021687839821,0.20229805568609405,0.0552331410257157
Tianjin,2005,0.439751801441153,0.560248198558847,56.0248198558847,0,,,-1.230660243197016,-1.205180382593206,,,,,0,-0.0,-0.0,,
Tianjin,2006,0.566779661016949,0.433220338983051,43.3220338983051,0,0.24038443220234668,0.23730023110834647,-0.9902758109946694,-0.9678801514848594,,,,,0,-0.0,-0.0,,
Tianjin,2007,0.628862590401052,0.371137409598948,37.113740959894805,0,0.21683079951203896,0.1662617827799032,-0.7734450114826305,-0.8016183687049561,,,-0.06274141798712256,-0.03936366194707578,0,-0.0,-0.0,-0.0,-0.0
Tianjin,2008,0.605487686639519,0.394512313360481,39.451231336048096,0,0.15325545548468653,0.205245496937485,-0.6201895559979439,-0.5963728717674712,-0.05784992846979222,-0.04539403777195021,-0.12059134645691477,-0.08475769971902598,0,-0.0,-0.0,-0.0,-0.0
Tianjin,2009,0.629017233348859,0.370982766651141,37.098276665114106,0,0.24737987952961024,0.23903071808970724,-0.37280967646833363,-0.3573421536777639,0.060517386202505415,0.024769759739152193,-0.060073960254409364,-0.05998793997987379,0,-0.0,-0.0,-0.0,-0.0
Tianjin,2010,0.640350014747812,0.359649985252188,35.9649985252188,0,0.1856962143555213,0.1897237237677069,-0.18711346211281238,-0.16761842991005696,0.005552968182129774,0.025407388374855514,-0.054520992072279596,-0.03458055160501827,0,-0.0,-0.0,-0.0,-0.0
Tianjin,2011,0.587214438975136,0.4127855610248639,41.2785561024864,0,0.18711346211281238,0.16761842991005696,0.0,0.0,0.054520992072279596,0.03458055160501827,0.0,0.0,0,0.0,0.0,0.0,0.0
Tianjin,2012,0.584772176322169,0.4152278236778309,41.522782367783094,0,0.16522232008415058,0.1590509765917466,0.16522232008415058,0.1590509765917466,0.048076776334796845,0.022870897248289005,0.048076776334796845,0.022870897248289005,1,0.16522232008415058,0.1590509765917466,0.048076776334796845,0.022870897248289005
Tianjin,2013,0.543053448737396,0.456946551262604,45.6946551262604,0,0.11233004450692392,0.11354290818422913,0.2775523645910745,0.27259388477597574,0.058539606757903505,0.04042133133999828,0.10661638309270034,0.06329222858828729,1,0.2775523645910745,0.27259388477597574,0.10661638309270034,0.06329222858828729
Tianjin,2014,0.535445446273472,0.464554553726528,46.4554553726528,0,0.16164071946521036,0.20564508164947998,0.4391930840562849,0.4782389664254557,0.12227775705509496,0.053631659509076626,0.2288941401477953,0.11692388809736391,1,0.4391930840562849,0.4782389664254557,0.2288941401477953,0.11692388809736391
Tianjin,2015,0.521227575716906,0.4787724242830939,47.877242428309394,0,0.09329795756252107,0.032767998426298496,0.532491041618806,0.5110069648517542,0.06948249238367937,0.03293875196768784,0.2983766325314747,0.14986264006505176,1,0.532491041618806,0.5110069648517542,0.2983766325314747,0.14986264006505176
Tianjin,2016,0.22050382307709,0.7794961769229101,77.94961769229101,0,0.13436658244519192,0.12189822765705659,0.6668576240639978,0.6329051925088108,0.0896884855040575,0.03318003757858722,0.3880651180355321,0.18304267764363896,1,0.6668576240639978,0.6329051925088108,0.3880651180355321,0.18304267764363896
Tianjin,2017,0.308234766163413,0.691765233836587,69.17652338365869,1,0.007312472000309719,0.04914460551236276,0.6741700960643076,0.6820497980211735,-0.020145559009182405,-0.0003329281685945781,0.36791955902634976,0.1827097494750444,1,0.6741700960643076,0.6820497980211735,0.36791955902634976,0.1827097494750444
Tianjin,2018,0.557650828865471,0.442349171134529,44.2349171134529,0,-0.030916037466087325,0.010260934787165528,0.6432540585982203,0.6923107328083391,-0.018705256508609665,0.0013567936374926427,0.3492143025177401,0.18406654311253703,1,0.6432540585982203,0.6923107328083391,0.3492143025177401,0.18406654311253703
Tianjin,2019,0.414982342775565,0.585017657224435,58.5017657224435,0,0.1484381125892088,0.09888171654515678,0.7916921711874291,0.7911924493534959,0.053451869237654506,0.005900785795445311,0.4026661717553946,0.18996732890798235,1,0.7916921711874291,0.7911924493534959,0.4026661717553946,0.18996732890798235
Tianjin,2020,0.487963121051733,0.512036878948267,51.2036878948267,0,0.06127532425179965,0.10573198095992205,0.8529674954392287,0.896924430313418,-0.07182092138696643,-0.03143107102096224,0.33084525036842816,0.1585362578870201,1,0.8529674954392287,0.896924430313418,0.33084525036842816,0.1585362578870201
Tianjin,2021,0.516561220692222,0.483438779307778,48.3438779307778,0,0.08141657124370484,0.09054872275447166,0.9343840666829335,0.9874731530678895,0.025785425036371275,0.009819216242959287,0.3566306754047994,0.1683554741299794,1,0.9343840666829335,0.9874731530678895,0.3566306754047994,0.1683554741299794
Tianjin,2022,0.567738952374662,0.432261047625338,43.2261047625338,0,0.08130924541276277,0.061660370091540614,1.0156933120956964,1.0491335231594303,0.0036912729075061343,-0.0008907463207632107,0.3603219483123056,0.1674647278092162,1,1.0156933120956964,1.0491335231594303,0.3603219483123056,0.1674647278092162
Xinjiang,2005,0.553809897879026,0.446190102120974,44.6190102120974,0,,,-1.1956449421764157,-1.1896043993308298,,,,,0,-0.0,-0.0,,
Xinjiang,2006,0.541312478748725,0.458687521251275,45.8687521251275,0,0.21019370500449044,0.22818010546357542,-0.9854512371719253,-0.9614242938672544,,,,,0,-0.0,-0.0,,
Xinjiang,2007,0.628586197983975,0.371413802016025,37.1413802016025,0,0.17149993483483966,0.13947192822415558,-0.8139513023370857,-0.8219523656430988,,,-0.03231370511956023,-0.019025750372788742,0,-0.0,-0.0,-0.0,-0.0
Xinjiang,2008,0.66482347937048,0.3351765206295199,33.517652062951996,0,0.20285136487344074,0.22929602377017505,-0.611099937463645,-0.5926563418729238,-0.030881105943012226,-0.04029570962286,-0.06319481106257245,-0.05932145999564874,0,-0.0,-0.0,-0.0,-0.0
Xinjiang,2009,0.64807976366322,0.35192023633678,35.192023633678005,0,0.2528841469959454,0.23924541908009717,-0.3582157904676995,-0.35341092279282654,0.0179703427698975,0.010326197516292627,-0.04522446829267495,-0.048995262479356115,0,-0.0,-0.0,-0.0,-0.0
Xinjiang,2010,0.597515705311251,0.402484294688749,40.2484294688749,0,0.19611200263186832,0.18950643453683838,-0.1621037878358312,-0.1639044882559882,0.013095486439584011,0.02644840798399752,-0.03212898185309094,-0.022546854495358593,0,-0.0,-0.0,-0.0,-0.0
Xinjiang,2011,0.580022809351834,0.4199771906481659,41.99771906481659,0,0.1621037878358312,0.1639044882559882,0.0,0.0,0.03212898185309094,0.022546854495358593,0.0,0.0,0,0.0,0.0,0.0,0.0
Xinjiang,2012,0.578310182235249,0.421689817764751,42.1689817764751,0,0.15407311995236825,0.15831768193650225,0.15407311995236825,0.15831768193650225,0.025979798193609422,0.007798670833647719,0.025979798193609422,0.007798670833647719,1,0.15407311995236825,0.15831768193650225,0.025979798193609422,0.007798670833647719
Xinjiang,2013,0.607035892560019,0.392964107439981,39.2964107439981,0,0.11112990569405866,0.1209163227709926,0.2652030256464269,0.2792340047074948,0.03795144529117345,0.027895695299131246,0.06393124348478287,0.03569436613277897,1,0.2652030256464269,0.2792340047074948,0.06393124348478287,0.03569436613277897
Xinjiang,2014,0.629063509149623,0.370936490850377,37.093649085037704,0,0.17142882976245105,0.223899782476333,0.43663185540887794,0.5031337871838278,0.053768650579485856,0.01826293467618001,0.11769989406426873,0.053957300808958976,1,0.43663185540887794,0.5031337871838278,0.11769989406426873,0.053957300808958976
Xinjiang,2015,0.671946155906777,0.328053844093223,32.8053844093223,0,0.07726993525292782,0.014352211310692106,0.5139017906618057,0.5174859984945199,0.03466249842959019,0.016368758924193726,0.1523623924938589,0.0703260597331527,1,0.5139017906618057,0.5174859984945199,0.1523623924938589,0.0703260597331527
Xinjiang,2016,0.672218248697251,0.327781751302749,32.7781751302749,0,0.12051543960393865,0.11875787611583268,0.6344172302657444,0.6362438746103526,0.035606926330764246,0.0052442272887800335,0.18796931882462317,0.07557028702193273,1,0.6344172302657444,0.6362438746103526,0.18796931882462317,0.07557028702193273
Xinjiang,2017,0.700843320017754,0.299156679982246,29.91566799822461,1,0.051817299305958756,0.06722788422594897,0.6862345295717032,0.7034717588363015,0.004641494712007494,0.006729449544698845,0.19261081353663065,0.08229973656663157,1,0.6862345295717032,0.7034717588363015,0.19261081353663065,0.08229973656663157
Xinjiang,2018,0.729472567340932,0.270527432659068,27.0527432659068,0,0.011908703328042836,0.03837976521907403,0.698143232899746,0.7418515240553756,0.00889523916721132,0.012345929564496412,0.20150605270384198,0.09464566613112799,1,0.698143232899746,0.7418515240553756,0.20150605270384198,0.09464566613112799
Xinjiang,2019,0.200076134885639,0.799923865114361,79.9923865114361,0,0.10419883650296992,0.06146259109764832,0.8023420694027159,0.803314115153024,0.006887673646766208,-0.03221178386263713,0.20839372635060818,0.062433882268490865,1,0.8023420694027159,0.803314115153024,0.20839372635060818,0.062433882268490865
Xinjiang,2020,0.699951677481707,0.300048322518293,30.004832251829303,0,0.07914687131857646,0.12671134006795481,0.8814889407212925,0.9300254552209788,-0.033700364873702385,-0.0023990068357857774,0.17469336147690578,0.06003487543270508,1,0.8814889407212925,0.9300254552209788,0.17469336147690578,0.06003487543270508
Xinjiang,2021,0.710515891153975,0.289484108846025,28.948410884602502,0,0.08376532779578724,0.09349251988769074,0.9652542685170796,1.0235179751086694,0.02243016412031444,0.006371226551501264,0.19712352559722024,0.06640610198420635,1,0.9652542685170796,1.0235179751086694,0.19712352559722024,0.06640610198420635
Xinjiang,2022,0.700661146811666,0.299338853188334,29.933885318833397,0,0.109009627105646,0.0751007147401909,1.0742638956227257,1.0986186898488604,-0.00447461060719775,-0.008193094822661798,0.1926489149900225,0.05821300716154455,1,1.0742638956227257,1.0986186898488604,0.1926489149900225,0.05821300716154455
Xizang,2005,0.555555555555556,0.444444444444444,44.4444444444444,0,,,-1.0587474501403327,-1.0569856560070034,,,,,0,-0.0,-0.0,,
Xizang,2006,0.25,0.75,75.0,0,0.20057393716766267,0.20160796327254377,-0.8581735129726701,-0.8553776927344596,,,,,0,-0.0,-0.0,,
Xizang,2007,0.722222222222222,0.277777777777778,27.7777777777778,0,0.16052100354164553,0.15200080352631745,-0.6976525094310244,-0.7033768892081422,,,-0.012325907819649894,-0.01437972798245261,0,-0.0,-0.0,-0.0,-0.0
Xizang,2008,0.625,0.375,37.5,0,0.1911633324808652,0.19925946403364403,-0.5064891769501593,-0.5041174251744982,-0.005851687593321302,-0.017498120738342546,-0.018177595412971193,-0.03187784872079516,0,-0.0,-0.0,-0.0,-0.0
Xizang,2009,0.407407407407407,0.592592592592593,59.2592592592593,0,0.2507895566742135,0.24735722608660288,-0.25569962027594584,-0.2567601990878953,-0.01413726500425456,-0.009843721730070448,-0.032314860417225755,-0.04172157045086561,0,-0.0,-0.0,-0.0,-0.0
Xizang,2010,0.0277777777777778,0.9722222222222222,97.2222222222222,0,0.16425150644434777,0.1604182676152585,-0.09144811383159801,-0.09634193147263682,0.024880521411969978,0.03253558613319456,-0.007434339005255772,-0.009185984317671045,0,-0.0,-0.0,-0.0,-0.0
Xizang,2011,0.295918367346939,0.704081632653061,70.4081632653061,0,0.09144811383159801,0.09634193147263682,0.0,0.0,0.007434339005255772,0.009185984317671045,0.0,0.0,0,0.0,0.0,0.0,0.0
Xizang,2012,0.557692307692308,0.4423076923076919,44.2307692307692,0,0.12295066602012605,0.12655271711649974,0.12295066602012605,0.12655271711649974,0.021807311393841056,0.01758988329926569,0.021807311393841056,0.01758988329926569,1,0.12295066602012605,0.12655271711649974,0.021807311393841056,0.01758988329926569
