province,year,bank_category,shock_assets_growth_loo,shock_assets_cum2011_loo,shock_outlets_growth_loo,shock_outlets_cum2011_loo
Liaoning,2022,city,0.10654037068024635,1.5441883274223116,0.036367644170875124,0.879028726873754
Liaoning,2022,foreign,0.0244926413703368,0.3859777349818092,-0.007151401157624804,-0.004773278752657539
Liaoning,2022,joint_stock,0.05990141497892765,0.9209807701260964,0.016539198336060323,0.7655494902437106
Liaoning,2022,large,0.018305603162756867,0.776338961042697,-0.0014165670734769265,0.017014777376550327
Liaoning,2022,policy,0.44811363450124375,1.4501054624813126,-0.053052890134634545,0.017768374182431934
Liaoning,2022,postal,0.10988170368916528,1.2369737252111417,-0.002157428667631578,-0.03359849499209133
Liaoning,2022,rural,0.08696973040305345,1.3375875506405954,-0.022849078272912493,0.03900123832095659
Neimenggu,2005,city,,-1.59743804215457,,
Neimenggu,2005,foreign,,-1.2366892922776316,,
Neimenggu,2005,joint_stock,,-1.302995510638901,,
Neimenggu,2005,large,,-1.0387843189819375,,
Neimenggu,2005,policy,,-1.1289634002343334,,
Neimenggu,2005,postal,,-1.186136649137877,,
Neimenggu,2005,rural,,-1.2946980003897384,,
Neimenggu,2006,city,0.2503609389635759,-1.347077103190994,,
Neimenggu,2006,foreign,0.4030965972726914,-0.8335926950049402,,
Neimenggu,2006,joint_stock,0.2818227214407205,-1.0211727891981806,,
Neimenggu,2006,large,0.1998751447711271,-0.8389091742108103,,
Neimenggu,2006,policy,0.09918532522427626,-1.0297780750100571,,
Neimenggu,2006,postal,0.22181636082844314,-0.964320288309434,,
Neimenggu,2006,rural,0.2683472256204986,-1.0263507747692397,,
Neimenggu,2007,city,0.21278554337662037,-1.1342915598143737,,-0.12505107543752025
Neimenggu,2007,foreign,0.3462472226583806,-0.48734547234655956,,-0.3111944294369442
Neimenggu,2007,joint_stock,0.3238617584684391,-0.6973110307297414,,-0.11643475071718434
Neimenggu,2007,large,0.16220590322844153,-0.6767032709823688,,-0.008685339219363541
Neimenggu,2007,policy,0.12644319081658573,-0.9033348841934714,,0.009499931741904
Neimenggu,2007,postal,0.07837100333754066,-0.8859492849718933,,-0.07440817329073646
Neimenggu,2007,rural,0.13093114219879887,-0.8954196325704409,,0.006109812914887769
Neimenggu,2008,city,0.20909538929746496,-0.9251961705169087,-0.057917270073115645,-0.1829683455106359
Neimenggu,2008,foreign,0.11484755535905755,-0.372497916987502,0.15169614328309056,-0.15949828615385364
Neimenggu,2008,joint_stock,0.022856911547789238,-0.6744541191819522,-0.14889834324410778,-0.2653330939612921
Neimenggu,2008,large,0.18587824118160157,-0.49082502980076725,0.0008387503112814443,-0.007846588908082097
Neimenggu,2008,policy,0.2901965572256504,-0.613138326967821,-0.010623527365730467,-0.0011235956238264677
Neimenggu,2008,postal,0.2922255998760921,-0.5937236850958012,-0.12936895498022594,-0.2037771282709624
Neimenggu,2008,rural,0.2436216623441556,-0.6517979702262853,-0.023890246571125928,-0.01778043365623816
Neimenggu,2009,city,0.30059789653469693,-0.6245982739822118,0.03643973562723701,-0.14652860988339889
Neimenggu,2009,foreign,0.055859706698868195,-0.3166382102886338,-0.05087007367163299,-0.21036835982548663
Neimenggu,2009,joint_stock,0.2541547780705873,-0.4202993411113649,0.19234711533356297,-0.07298597862772915
Neimenggu,2009,large,0.25020999935028954,-0.24061503045047772,-0.0176920914251113,-0.025538680333193398
Neimenggu,2009,policy,0.2480614749420571,-0.3650768520257639,0.0033670065479043387,0.002243410924077871
Neimenggu,2009,postal,0.22605213357352483,-0.3676715515222764,0.037734876133580286,-0.1660422521373821
Neimenggu,2009,rural,0.22279985724198248,-0.4289981129843028,0.010758351883866979,-0.00702208177237118
Neimenggu,2010,city,0.367735637275894,-0.2568626367063178,0.05249783888249482,-0.09403077100090407
Neimenggu,2010,foreign,0.13506808579958118,-0.18157012448905263,0.09029699365109156,-0.12007136617439507
Neimenggu,2010,joint_stock,0.1373118304588523,-0.2829875106525126,-0.045671565173586615,-0.11865754380131577
Neimenggu,2010,large,0.15802942318142144,-0.08258560726905628,0.022031854059566314,-0.003506826273627084
Neimenggu,2010,policy,0.18044943662531132,-0.18462741540045258,-0.02266385957721173,-0.02042044865313386
Neimenggu,2010,postal,0.17423601510060216,-0.19343553642167421,0.11600566376711896,-0.050036588370263146
Neimenggu,2010,rural,0.21197358116754295,-0.21702453181675985,-0.009889690343522162,-0.016911772115893342
Neimenggu,2011,city,0.2568626367063178,0.0,0.09403077100090407,0.0
Neimenggu,2011,foreign,0.18157012448905263,0.0,0.12007136617439507,0.0
Neimenggu,2011,joint_stock,0.2829875106525126,0.0,0.11865754380131577,0.0
Neimenggu,2011,large,0.08258560726905628,0.0,0.003506826273627084,0.0
Neimenggu,2011,policy,0.18462741540045258,0.0,0.02042044865313386,0.0
Neimenggu,2011,postal,0.19343553642167421,0.0,0.050036588370263146,0.0
Neimenggu,2011,rural,0.21702453181675985,0.0,0.016911772115893342,0.0
Neimenggu,2012,city,0.21772783551644181,0.21772783551644181,0.06374614728972716,0.06374614728972716
Neimenggu,2012,foreign,0.12410122538632073,0.12410122538632073,0.0490622359980728,0.0490622359980728
Neimenggu,2012,joint_stock,0.20466905600150653,0.20466905600150653,0.09671884470601988,0.09671884470601988
Neimenggu,2012,large,0.11848780766662337,0.11848780766662337,0.021974009063752575,0.021974009063752575
Neimenggu,2012,policy,0.1465085388827294,0.1465085388827294,-0.003374581380144903,-0.003374581380144903
Neimenggu,2012,postal,0.1871159107117304,0.1871159107117304,-0.02766331322740001,-0.02766331322740001
Neimenggu,2012,rural,0.17858237719836367,0.17858237719836367,-0.0060400046003863395,-0.0060400046003863395
Neimenggu,2013,city,0.13907042958135563,0.35679826509779744,0.12184605837235019,0.18559220566207735
Neimenggu,2013,foreign,0.06397097772667237,0.1880722031129931,0.07945661480290589,0.1285188508009787
Neimenggu,2013,joint_stock,0.13376393114734064,0.3384329871488472,0.09686468819077731,0.1935835328967972
Neimenggu,2013,large,0.07501302542976696,0.19350083309639032,0.013321068312572848,0.03529507737632542
Neimenggu,2013,policy,0.12806264554449953,0.27457118442722894,0.013430532041017074,0.01005595066087217
Neimenggu,2013,postal,0.11817699880496946,0.30529290951669985,0.06605710090236983,0.038393787674969815
Neimenggu,2013,rural,0.16963180016994528,0.34821417736830895,0.021335194645958566,0.015295190045572227
Neimenggu,2014,city,0.2365112516488015,0.5933095167465989,0.1637104856928815,0.34930269135495884
Neimenggu,2014,foreign,0.06670422600906534,0.25477642912205845,0.09119023806459658,0.21970908886557527
Neimenggu,2014,joint_stock,0.1313856661423376,0.4698186532911848,0.29731236519535464,0.49089589809215184
Neimenggu,2014,large,0.13239978497987082,0.32590061807626114,0.007151162737804029,0.04244624011412945
Neimenggu,2014,policy,0.11909245383689537,0.3936636382641243,0.001111111225422512,0.011167061886294682
Neimenggu,2014,postal,0.32402420053451664,0.6293171100512165,0.005358235963919711,0.043752023638889526
Neimenggu,2014,rural,0.28491561773496343,0.6331297951032724,0.012918033425638242,0.02821322347121047
Neimenggu,2015,city,0.21187937327233364,0.8051888900189326,0.08333418851871421,0.43263687987367305
Neimenggu,2015,foreign,-0.019595990441183986,0.23518043868087446,-0.003676474729308765,0.2160326141362665
Neimenggu,2015,joint_stock,0.1331225705338035,0.6029412238249883,0.15851445816469223,0.6494103562568441
Neimenggu,2015,large,0.014153526355400459,0.3400541444316616,0.014674624424303673,0.057120864538433125
Neimenggu,2015,policy,0.20495092251362124,0.5986145607777456,-0.002223458392396793,0.00894360349389789
Neimenggu,2015,postal,-0.09486428954412673,0.5344528205070898,-0.02563757999105043,0.018114443647839096
Neimenggu,2015,rural,0.023773646163219198,0.6569034412664916,0.029470160322032868,0.05768338379324334
Neimenggu,2016,city,0.2148675969106577,1.0200564869295903,0.1686082468732355,0.6012451267469086
Neimenggu,2016,foreign,0.08110704903361032,0.3162874877144848,0.009165967014080678,0.2251985811503472
Neimenggu,2016,joint_stock,0.16848093784181017,0.7714221616667984,0.24107129933216953,0.8904816555890136
Neimenggu,2016,large,0.06805483929988476,0.40810898373154636,-0.023332542733374595,0.03378832180505853
Neimenggu,2016,policy,0.13394407014143894,0.7325586309191845,0.002223458392396793,0.011167061886294682
Neimenggu,2016,postal,0.13163072219435534,0.6660835427014451,-0.018444669855789186,-0.0003302262079500906
Neimenggu,2016,rural,0.1510604670125293,0.8079639082790209,0.005353324159338868,0.0630367079525822
Neimenggu,2017,city,0.09841091477172625,1.1184674017013165,0.04903315785279183,0.6502782845997004
Neimenggu,2017,foreign,0.09160216147944844,0.4078896491939332,-0.03907473840665343,0.18612384274369376
Neimenggu,2017,joint_stock,-0.1387607383998315,0.632661423266967,-0.09772167116143393,0.7927599844275797
Neimenggu,2017,large,0.054711694227304264,0.4628206779588506,0.010383859292142361,0.04417218109720089
Neimenggu,2017,policy,0.07393297605367799,0.8064916069728625,0.004984779083915036,0.01615184097020972
Neimenggu,2017,postal,0.052914820005462104,0.7189983627069072,-0.00992751171703965,-0.01025773792498974
Neimenggu,2017,rural,0.09097726212662494,0.8989411704056458,0.011357612623797309,0.07439432057637951
Neimenggu,2018,city,0.025567586448282498,1.144034988149599,0.05367285957153989,0.7039511441712403
Neimenggu,2018,foreign,-0.5743985365657327,-0.16650888737179947,-0.25348539249856117,-0.06736154975486741
Neimenggu,2018,joint_stock,-0.0808355063177153,0.5518259169492516,-0.06907150793105288,0.7236884764965268
Neimenggu,2018,large,-0.008056286065658114,0.4547643918931925,0.0037568830649661322,0.04792906416216702
Neimenggu,2018,policy,0.05871926728127441,0.8652108742541369,0.04377894439858654,0.05993078536879626
Neimenggu,2018,postal,0.11073760062365956,0.8297359633305668,0.03837358476267738,0.02811584683768764
Neimenggu,2018,rural,0.05536021840825356,0.9543013888138994,0.00849749696558355,0.08289181754196306
Neimenggu,2019,city,0.12232419184415377,1.2663591799937528,0.021764746261712986,0.7257158904329533
Neimenggu,2019,foreign,0.7172170311619386,0.5507081437901391,1.1859631896483709,1.1186016398935035
Neimenggu,2019,joint_stock,0.17776887670711972,0.7295947936563714,0.027271442484357422,0.7509599189808842
Neimenggu,2019,large,0.148169163214817,0.6029335551080095,0.03407003226199734,0.08199909642416436
Neimenggu,2019,policy,0.015732297054972477,0.8809431713091094,-0.041571437983376036,0.01835934738542022
Neimenggu,2019,postal,-0.09639782464702229,0.7333381386835445,-0.18498663534301052,-0.15687078850532288
Neimenggu,2019,rural,0.042587457342879276,0.9968888461567786,-0.041910677213628844,0.04098114032833422
Neimenggu,2020,city,0.08617418143210642,1.3525333614258592,0.007295888690920904,0.7330117791238742
Neimenggu,2020,foreign,-0.19736307568906852,0.3533450681010706,-1.1908651602485776,-0.0722635203550741
Neimenggu,2020,joint_stock,0.04295575023144593,0.7725505438878173,-0.04888343202401657,0.7020764869568676
Neimenggu,2020,large,0.06766840433144594,0.6706019594394554,-0.06034725504299665,0.021651841381167714
Neimenggu,2020,policy,0.04440872070149915,0.9253518920106085,-0.04107469090689264,-0.02271534352147242
Neimenggu,2020,postal,0.2662719239104998,0.9996100625940443,0.10831621910497624,-0.04855456940034664
Neimenggu,2020,rural,0.13496008885716115,1.1318489350139398,0.00975631701266444,0.05073745734099866
Neimenggu,2021,city,0.10536412641684301,1.4578974878427022,0.060862153678796105,0.7938739328026703
Neimenggu,2021,foreign,0.005616633786262426,0.358961701887333,0.07909725993363992,0.006833739578565812
Neimenggu,2021,joint_stock,0.07672184105735269,0.84927238494517,0.03384881561588138,0.735925302572749
Neimenggu,2021,large,0.08176664364609287,0.7523686030855483,-0.0047257299772205386,0.016926111403947175
Neimenggu,2021,policy,0.05417863126614364,0.9795305232767522,0.09525796184655722,0.0725426183250848
Neimenggu,2021,postal,0.1081859366549427,1.107795999248987,0.008596401058484915,-0.03995816834186172
Neimenggu,2021,rural,0.10052853708116594,1.2323774720951057,0.0058372389813143855,0.056574696322313045
Neimenggu,2022,city,0.10069497485877221,1.5585924627014744,0.03583089848667598,0.8297048312893462
Neimenggu,2022,foreign,0.024211738235765168,0.3831734401230982,-0.00912207009657795,-0.0022883305180121383
Neimenggu,2022,joint_stock,0.05861078183180268,0.9078831667769727,0.013742441066815658,0.7496677436395647
Neimenggu,2022,large,0.022362289745691655,0.77473089283124,-0.0007159050538430023,0.016210206350104173
Neimenggu,2022,policy,0.4471361485710279,1.42666667184778,-0.054183270939664574,0.01835934738542022
Neimenggu,2022,postal,0.10539206729997908,1.213188066548966,-0.0023456936021784003,-0.04230386194404012
Neimenggu,2022,rural,0.08174932672700841,1.3141267988221141,-0.024175912080629303,0.03239878424168374
Ningxia,2005,city,,-1.610230841504663,,
Ningxia,2005,foreign,,-1.2370281504136802,,
Ningxia,2005,joint_stock,,-1.3092106180415186,,
Ningxia,2005,large,,-1.0390454296707468,,
Ningxia,2005,policy,,-1.1285914726802968,,
Ningxia,2005,postal,,-1.1808122916428054,,
Ningxia,2005,rural,,-1.3023765299814176,,
Ningxia,2006,city,0.2552398926724173,-1.3549909488322456,,
Ningxia,2006,foreign,0.4030965972726914,-0.8339315531409888,,
Ningxia,2006,joint_stock,0.2823597538300877,-1.026850864211431,,
Ningxia,2006,large,0.19923527305198796,-0.8398101566187588,,
Ningxia,2006,policy,0.09928087371233296,-1.0293105989679638,,
Ningxia,2006,postal,0.22122705986150137,-0.9595852317813041,,
Ningxia,2006,rural,0.268415195520058,-1.0339613344613596,,
Ningxia,2007,city,0.2154124726768991,-1.1395784761553465,,-0.12764378007884858
Ningxia,2007,foreign,0.3462472226583806,-0.4876843304826082,,-0.31233663401572187
Ningxia,2007,joint_stock,0.32441087240677113,-0.7024399918046598,,-0.11882303801921701
Ningxia,2007,large,0.1620490950663509,-0.6777610615524079,,-0.00783300505752571
Ningxia,2007,policy,0.12702564152233542,-0.9022849574456284,,0.008606830968225232
Ningxia,2007,postal,0.07857257746377222,-0.8810126543175318,,-0.06293630393098759
Ningxia,2007,rural,0.13339532500060614,-0.9005660094607535,,0.008139837024495833
Ningxia,2008,city,0.21000290198091243,-0.929575574174434,-0.056423706486429026,-0.1840674865652776
Ningxia,2008,foreign,0.11484755535905755,-0.3728367751235506,0.15169614328309056,-0.1606404907326313
Ningxia,2008,joint_stock,0.025563703500187884,-0.6768762883044719,-0.14919674123058435,-0.26801977924980136
Ningxia,2008,large,0.18656659021702282,-0.4911944713353851,3.426417680607585e-05,-0.0077987408807196346
Ningxia,2008,policy,0.2903812628587392,-0.6119036945868892,-0.010228891340092972,-0.0016220603718677395
Ningxia,2008,postal,0.28879038009598546,-0.5922222742215464,-0.148673008582211,-0.2116093125131986
Ningxia,2008,rural,0.24721093799719185,-0.6533550714635616,-0.024470508047970796,-0.016330671023474963
Ningxia,2009,city,0.30248749221792615,-0.6270880819565079,0.037137964108717725,-0.14692952245655988
Ningxia,2009,foreign,0.055859706698868195,-0.31697706842468243,-0.05087007367163299,-0.2115105644042643
Ningxia,2009,joint_stock,0.2549532985987817,-0.4219229897056902,0.19495799036655015,-0.07306178888325121
Ningxia,2009,large,0.2501439054468264,-0.24105056588855867,-0.017628910942356413,-0.025427651823076047
Ningxia,2009,policy,0.24771250100659437,-0.36419119358029484,0.003241493924170946,0.0016194335523032066
Ningxia,2009,postal,0.2255087650041574,-0.366713509217389,0.04738619152274204,-0.16422312099045655
Ningxia,2009,rural,0.22520508879473589,-0.42814998266882576,0.01242902308171523,-0.003901647941759734
Ningxia,2010,city,0.36745799961083847,-0.2596300823456694,0.05400557183974186,-0.09292395061681802
Ningxia,2010,foreign,0.1351696789323782,-0.18180738949230424,0.09158482383551991,-0.11992574056874439
Ningxia,2010,joint_stock,0.1381214572623115,-0.2838015324433787,-0.0457612491359658,-0.11882303801921701
Ningxia,2010,large,0.15799839934342863,-0.08305216654513004,0.021749173560786872,-0.0036784782622891754
Ningxia,2010,policy,0.18015546554635797,-0.18403572803393686,-0.02125999942684942,-0.019640565874546212
Ningxia,2010,postal,0.17371950218693932,-0.19299400703044967,0.11520464069621283,-0.049018480294243716
Ningxia,2010,rural,0.2105363177985673,-0.21761366487025846,-0.0127902893238101,-0.016691937265569834
Ningxia,2011,city,0.2596300823456694,0.0,0.09292395061681802,0.0
Ningxia,2011,foreign,0.18180738949230424,0.0,0.11992574056874439,0.0
Ningxia,2011,joint_stock,0.2838015324433787,0.0,0.11882303801921701,0.0
Ningxia,2011,large,0.08305216654513004,0.0,0.0036784782622891754,0.0
Ningxia,2011,policy,0.18403572803393686,0.0,0.019640565874546212,0.0
Ningxia,2011,postal,0.19299400703044967,0.0,0.049018480294243716,0.0
Ningxia,2011,rural,0.21761366487025846,0.0,0.016691937265569834,0.0
Ningxia,2012,city,0.2167041204821718,0.2167041204821718,0.06543876047249242,0.06543876047249242
Ningxia,2012,foreign,0.12409535076692357,0.12409535076692357,0.04900757910669462,0.04900757910669462
Ningxia,2012,joint_stock,0.20488627247389601,0.20488627247389601,0.09745209626469276,0.09745209626469276
Ningxia,2012,large,0.11825862215218308,0.11825862215218308,0.02190758350874944,0.02190758350874944
