province,date,value
重庆,20240331,56776.48
重庆,20240430,56778.04
重庆,20240531,57098.28
重庆,20240630,57660.11
重庆,20240731,57850.74
重庆,20240831,58108.87
重庆,20240930,58678.99
重庆,20241031,58943.43
重庆,20241130,59201.53
重庆,20241231,59559.73
四川,20090131,11941.7
四川,20090228,12385.9
四川,20090331,13054.2
四川,20090430,13479.3
四川,20090531,13742.3
四川,20090630,14497.4
四川,20090731,14708.6
四川,20090831,14993.8
四川,20090930,15392.5
四川,20091031,15518.8
四川,20091130,15686
四川,20091231,15979.4
四川,20100131,16621.5
四川,20100228,16983
四川,20100331,17124.3
四川,20100430,17414.9
四川,20100531,17723.7
四川,20100630,18068.4
四川,20100731,18311.8
四川,20100831,18528.9
四川,20100930,18835.3
四川,20101031,19074.4
四川,20101130,19271.2
四川,20101231,19485.7
四川,20110131,19848.4
四川,20110228,20076.1
四川,20110331,20266.9
四川,20110430,20547.7
四川,20110531,20788.8
四川,20110630,21110.2
四川,20110731,21318.3
四川,20110831,21585.9
四川,20110930,21760.4
四川,20111031,22014.3
四川,20111130,22217.1
四川,20111231,22514.2
四川,20120131,22793.2
四川,20120229,23111.8
四川,20120331,23524.9
四川,20120430,23810.1
四川,20120531,24229.5
四川,20120630,24594.7
四川,20120731,24898.8
四川,20120831,25170.8
四川,20120930,25452
四川,20121031,25732.7
四川,20121130,26006.6
四川,20121231,26163.3
四川,20130131,26638
四川,20130228,26931
四川,20130331,27427
四川,20130430,27956
四川,20130531,28357
四川,20130630,28666
四川,20130731,28952
四川,20130831,29249
四川,20130930,29621
四川,20131031,29879
四川,20131130,30105
四川,20131231,30298.85
四川,20140131,30914.1
四川,20140228,31308.88
四川,20140331,31817.43
四川,20140430,32153.29
四川,20140531,32551.9
四川,20140630,33141.56
四川,20140731,33340.44
四川,20140831,33635.04
四川,20140930,33938.62
四川,20141031,34126.14
四川,20141130,34568.32
四川,20141231,34750.72
四川,20150131,35223.76
四川,20150228,35703.42
四川,20150331,36111.55
四川,20150430,36398.91
四川,20150531,36723.74
四川,20150630,37201.97
四川,20150731,37474.21
四川,20150831,37715.84
四川,20150930,38158.79
四川,20151031,38380.74
四川,20151130,38623.14
四川,20151231,38703.99
四川,20160131,39411.94
四川,20160229,39723.3
四川,20160331,40248.13
四川,20160430,40584.19
四川,20160531,40885.95
四川,20160630,41480.69
四川,20160731,41778.66
四川,20160831,42125
四川,20160930,42669.1
四川,20161031,42891.06
四川,20161130,43244.49
四川,20161231,43543.01
四川,20170131,44420.79
四川,20170228,44925.36
四川,20170331,45190.2
四川,20170430,45684.43
四川,20170531,46274.71
四川,20170630,46864.26
四川,20170731,47292.14
四川,20170831,47675.26
四川,20170930,48250.45
四川,20171031,48516.69
四川,20171130,48891.22
四川,20171231,49144.09
四川,20180131,50080.73
四川,20180228,50477.93
四川,20180331,51044.17
四川,20180430,51591.86
四川,20180531,52085.87
四川,20180630,52864.93
四川,20180731,53399.2
四川,20180831,53924.42
四川,20180930,54339.51
四川,20181031,54613.38
四川,20181130,55069.43
四川,20181231,55390.86
四川,20190131,57000.93
四川,20190228,57432.79
四川,20190331,58337.15
四川,20190430,58818.82
四川,20190531,59273.15
四川,20190630,59730.38
四川,20190731,60201.38
四川,20190831,60795.48
四川,20190930,61574.28
四川,20191031,61827.91
四川,20191130,62380.56
四川,20191231,62493.76
四川,20200131,63779.48
四川,20200229,63998.95
四川,20200331,65434.51
四川,20200430,66121.07
四川,20200531,66733.94
四川,20200630,67598.78
四川,20200731,68124.39
四川,20200831,68828.68
四川,20200930,69641.89
四川,20201031,70012.62
四川,20201130,70598.72
四川,20201231,71025.99
四川,20210131,72575.6
四川,20210228,73223.58
四川,20210331,74579.77
四川,20210430,75105.35
四川,20210531,75798.47
四川,20210630,76999.68
四川,20210731,77304.81
四川,20210831,77655.76
四川,20210930,78489.39
四川,20211031,78910.47
四川,20211130,79674.56
四川,20211231,80340.43
四川,20220131,82394.21
四川,20220228,83180.49
四川,20220331,84903.27
四川,20220430,85664.9
四川,20220531,86719.31
四川,20220630,88337.2
四川,20220731,89005.59
四川,20220831,89609.78
四川,20220930,90605.85
四川,20221031,91223.57
四川,20221130,91977.76
四川,20221231,92239.23
四川,20230131,95304.85
四川,20230228,96458.77
四川,20230331,98550.25
四川,20230430,99216.62
四川,20230531,99983.57
四川,20230630,101576.81
四川,20230731,101920.93
四川,20230831,102519.92
四川,20230930,103716.67
四川,20231031,104406.39
四川,20231130,105069.7
四川,20231231,105790.59
四川,20240131,108760.51
四川,20240229,109735.59
四川,20240331,111339.89
四川,20240430,111843.18
四川,20240531,112186.45
四川,20240630,113516.54
四川,20240731,113796.34
四川,20240831,114302.86
四川,20240930,115317.92
四川,20241031,115796.47
四川,20241130,116734.01
四川,20241231,117585.39
贵州,20090131,3721.1
贵州,20090228,3813
贵州,20090331,3946.5
贵州,20090430,4059.3
贵州,20090531,4059.5
贵州,20090630,4250.5
贵州,20090731,4300.3
贵州,20090831,4385.9
贵州,20090930,4522
贵州,20091031,4593.8
贵州,20091130,4645.5
贵州,20091231,4656.5
贵州,20100131,4782.6
贵州,20100228,4874.4
贵州,20100331,4977.7
贵州,20100430,5081.1
贵州,20100531,5180.7
贵州,20100630,5267.9
贵州,20100731,5345.8
贵州,20100831,5418.2
贵州,20100930,5494.9
贵州,20101031,5568.7
贵州,20101130,5651
贵州,20101231,5747.5
贵州,20110131,5879.1
贵州,20110228,5964.5
贵州,20110331,6055.4
贵州,20110430,6176.3
贵州,20110531,6231.6
贵州,20110630,6312.6
贵州,20110731,6411.7
贵州,20110831,6527.6
贵州,20110930,6577
贵州,20111031,6684.7
贵州,20111130,6765.6
贵州,20111231,6841.9
贵州,20120131,6973
贵州,20120229,7089.7
贵州,20120331,7235.5
贵州,20120430,7355
贵州,20120531,7548.6
贵州,20120630,7675.7
贵州,20120731,7796.6
贵州,20120831,7929.4
贵州,20120930,8059.7
贵州,20121031,8201.5
贵州,20121130,8222.8
贵州,20121231,8274.8
贵州,20130131,8473.9
贵州,20130228,8586
贵州,20130331,8782.6
贵州,20130430,8980.7
贵州,20130531,9137.3
贵州,20130630,9297
贵州,20130731,9449
贵州,20130831,9627.6
贵州,20130930,9838.6
贵州,20131031,9984
贵州,20131130,10067.2
贵州,20131231,10104.3
贵州,20140131,10341.64
贵州,20140228,10493.37
贵州,20140331,10695.83
贵州,20140430,10941.66
贵州,20140531,11146.79
贵州,20140630,11432.57
贵州,20140731,11576.73
贵州,20140831,11750.89
贵州,20140930,11935.52
贵州,20141031,12135.72
贵州,20141130,12314.7
贵州,20141231,12368.3
贵州,20150131,12665.12
贵州,20150228,12986.82
贵州,20150331,13225.05
贵州,20150430,13487.76
贵州,20150531,13698.43
贵州,20150630,13979.92
贵州,20150731,14177.63
贵州,20150831,14323.02
贵州,20150930,14589.07
贵州,20151031,14804.38
贵州,20151130,14990.64
贵州,20151231,15051.94
贵州,20160131,15492.04
贵州,20160229,15648.43
贵州,20160331,16019.84
贵州,20160430,15870.11
贵州,20160531,16085.29
贵州,20160630,16421.92
贵州,20160731,16567.02
贵州,20160831,16872.64
贵州,20160930,17182.11
贵州,20161031,17372.2
贵州,20161130,17671.21
贵州,20161231,17857.8
贵州,20170131,18552.07
贵州,20170228,18678.31
贵州,20170331,18952.58
贵州,20170430,19172.82
贵州,20170531,19025.32
贵州,20170630,19284.87
贵州,20170731,19521.53
贵州,20170831,19774.75
贵州,20170930,20132.95
贵州,20171031,20282
贵州,20171130,20771.64
贵州,20171231,20860.34
贵州,20180131,21340.93
贵州,20180228,21688.17
贵州,20180331,21919.45
贵州,20180430,22188.89
贵州,20180531,22589.03
贵州,20180630,22894.37
贵州,20180731,23191.76
贵州,20180831,23612.5
贵州,20180930,23928.55
贵州,20181031,24137.26
贵州,20181130,24609.57
贵州,20181231,24715.05
贵州,20190131,25590.38
贵州,20190228,25911.19
贵州,20190331,26305.31
贵州,20190430,26514.07
贵州,20190531,26803.49
贵州,20190630,26935.38
贵州,20190731,27248.68
贵州,20190831,27563.44
贵州,20190930,27895.93
贵州,20191031,28091.71
贵州,20191130,28333.59
贵州,20191231,28448.73
贵州,20200131,29261.9
贵州,20200229,29326.45
贵州,20200331,29799.24
贵州,20200430,30142
贵州,20200531,30511.52
贵州,20200630,30876.46
贵州,20200731,31134.6
贵州,20200831,31393.88
贵州,20200930,31659.93
贵州,20201031,31756.65
贵州,20201130,32185.77
贵州,20201231,32235.75
贵州,20210131,32930.07
贵州,20210228,33232.74
贵州,20210331,33727.92
贵州,20210430,33980.18
贵州,20210531,34191.96
贵州,20210630,34689.25
贵州,20210731,34832.41
贵州,20210831,35085.69
贵州,20210930,35300.62
贵州,20211031,35411.25
贵州,20211130,35701.41
贵州,20211231,35829.38
贵州,20220131,36525.87
贵州,20220228,36712.54
贵州,20220331,37311.12
贵州,20220430,37430.09
贵州,20220531,37750
贵州,20220630,38484.5
贵州,20220731,38741.44
贵州,20220831,39029.06
贵州,20220930,39489.47
贵州,20221031,39600.59
贵州,20221130,39876.98
贵州,20221231,40223.09
贵州,20230131,41218.83
贵州,20230228,41565.01
贵州,20230331,42238.45
贵州,20230430,42557.81
贵州,20230531,42757.45
贵州,20230630,43236.01
贵州,20230731,43415.06
贵州,20230831,43818.95
贵州,20230930,44277.12
贵州,20231031,44524.64
贵州,20231130,44814.05
贵州,20231231,45063.45
贵州,20240131,45824.39
贵州,20240229,45934.56
贵州,20240331,46449.95
贵州,20240430,46681.61
贵州,20240531,46992.05
贵州,20240630,47251.18
贵州,20240731,47331.36
贵州,20240831,47753
贵州,20240930,48111.27
贵州,20241031,48264.29
贵州,20241130,48620.55
贵州,20241231,48446.42
云南,20090131,6777.1
云南,20090228,6897.8
云南,20090331,7398.3
云南,20090430,7496.1
云南,20090531,7617.8
云南,20090630,8073.7
云南,20090731,8192.1
云南,20090831,8396
云南,20090930,8530.6
云南,20091031,8619.4
云南,20091130,8628.6
云南,20091231,8779.6
云南,20100131,9074.1
云南,20100228,9249.3
云南,20100331,9321.9
云南,20100430,9514.3
云南,20100531,9702.9
云南,20100630,9798.5
云南,20100731,10011.9
云南,20100831,10102.7
云南,20100930,10215.7
云南,20101031,10278.1
云南,20101130,10469.8
云南,20101231,10568.8
云南,20110131,10794
云南,20110228,10920
云南,20110331,11088
云南,20110430,11234
云南,20110531,11302
云南,20110630,11469
云南,20110731,11524
云南,20110831,11625
云南,20110930,11699
云南,20111031,11798
云南,20111130,11955
云南,20111231,12115
云南,20120131,12329
云南,20120229,12475.7
云南,20120331,12642.4
云南,20120430,12819.1
云南,20120531,13009.3
云南,20120630,13186.6
云南,20120731,13274
云南,20120831,13404.9
云南,20120930,13516.4
云南,20121031,13600.2
云南,20121130,13740.4
云南,20121231,13869.8
云南,20130131,14092.9
云南,20130228,14293.3
云南,20130331,14565.4
云南,20130430,14667.9
云南,20130531,14793.7
云南,20130630,14956.2
云南,20130731,15110.1
云南,20130831,15260.8
云南,20130930,15465
云南,20131031,15578.9
云南,20131130,15698.3
云南,20131231,15812.2
云南,20140131,16032.82
云南,20140228,16216.31
云南,20140331,16406.96
云南,20140430,16561.36
云南,20140531,16702.47
云南,20140630,16965.16
云南,20140731,17043.14
云南,20140831,17235.57
云南,20140930,17412.64
云南,20141031,17531.32
云南,20141130,17853.59
云南,20141231,18010.9
云南,20150131,18611.05
云南,20150228,18840.83
云南,20150331,19100.07
云南,20150430,19294.18
云南,20150531,19454.22
云南,20150630,19813.81
云南,20150731,19785.86
云南,20150831,20021.18
云南,20150930,20247.13
云南,20151031,20411.84
云南,20151130,20602.5
云南,20151231,20879.1
云南,20160131,21262.85
云南,20160229,21353.56
云南,20160331,21486.19
云南,20160430,21750.18
云南,20160531,22001.06
云南,20160630,22232.31
云南,20160731,22382.7
云南,20160831,22433.6
云南,20160930,22674.15
云南,20161031,22862.66
云南,20161130,22790.53
云南,20161231,23089.29
云南,20170131,23329.65
云南,20170228,23540.52
云南,20170331,23806.52
云南,20170430,23987.12
云南,20170531,24209.48
云南,20170630,24589.37
云南,20170731,24757.04
云南,20170831,24764.1
云南,20170930,25014.09
云南,20171031,25142.23
云南,20171130,25320.74
云南,20171231,25440.47
云南,20180131,25810.83
云南,20180228,26019.46
云南,20180331,26114.15
云南,20180430,26335.31
云南,20180531,26475.77
云南,20180630,26734.01
云南,20180731,26996.73
云南,20180831,27125.12
云南,20180930,27269.11
云南,20181031,27447.34
云南,20181130,27939.03
云南,20181231,28085.3
云南,20190131,28758.33
云南,20190228,28886.59
云南,20190331,29236.06
云南,20190430,29359.11
云南,20190531,29590.57
云南,20190630,29886.48
云南,20190731,30018.42
云南,20190831,30283.43
云南,20190930,30641.33
云南,20191031,30668.92
云南,20191130,31047.08
云南,20191231,31201.01
云南,20200131,31672.66
云南,20200229,31921.21
云南,20200331,32378.97
云南,20200430,32676.82
云南,20200531,32986.08
云南,20200630,33256.99
云南,20200731,33555.46
云南,20200831,33799.16
云南,20200930,34078.68
云南,20201031,34264.3
云南,20201130,34659.49
云南,20201231,34717.96
云南,20210131,35211.31
云南,20210228,35448.83
云南,20210331,35982.96
云南,20210430,36273.07
云南,20210531,36502.1
云南,20210630,36896.58
云南,20210731,37091.29
云南,20210831,37423.18
云南,20210930,37936.71
云南,20211031,38213.76
云南,20211130,38462.68
云南,20211231,38646.5
云南,20220131,39024.9
云南,20220228,39186.25
云南,20220331,39674.73
云南,20220430,39841.87
云南,20220531,40152.91
云南,20220630,40641.11
云南,20220731,40764.39
云南,20220831,41030.65
云南,20220930,41602.16
云南,20221031,41619.63
云南,20221130,41963.3
云南,20221231,42338.62
云南,20230131,42830.27
云南,20230228,42969.97
云南,20230331,43640.1
云南,20230430,43854.57
云南,20230531,44046.22
云南,20230630,44399
云南,20230731,44495.46
云南,20230831,44647.84
云南,20230930,45109.33
云南,20231031,45051.56
云南,20231130,45284.74
云南,20231231,45632.18
云南,20240131,46209.43
云南,20240229,46358.99
云南,20240331,46846.54
云南,20240430,46887.58
云南,20240531,47039.84
云南,20240630,47313.81
云南,20240731,47285.87
云南,20240831,47421.86
云南,20240930,47788.97
云南,20241031,47833.33
云南,20241130,47978.28
云南,20241231,47965.95
西藏,20090131,215.1
西藏,20090228,217.4
西藏,20090331,228.9
西藏,20090430,226.7
西藏,20090531,226.1
西藏,20090630,236.2
西藏,20090731,235.7
西藏,20090831,236.3
西藏,20090930,239.3
西藏,20091031,237.6
西藏,20091130,245.5
西藏,20091231,248
西藏,20100131,248
西藏,20100228,250.6
西藏,20100331,258.3
西藏,20100430,258.1
西藏,20100531,257.1
西藏,20100630,268.8
西藏,20100731,270.1
西藏,20100831,269.5
西藏,20100930,279.5
西藏,20101031,280.1
西藏,20101130,295.3
西藏,20101231,301.5
西藏,20110131,307.1
西藏,20110228,315.6
西藏,20110331,313.2
西藏,20110430,317.3
西藏,20110531,324.9
西藏,20110630,334.7
西藏,20110731,334.4
西藏,20110831,350.4
西藏,20110930,363.4
西藏,20111031,370.2
西藏,20111130,384.2
西藏,20111231,408.8
西藏,20120131,446.3
西藏,20120229,452.3
西藏,20120331,459.9
西藏,20120430,508.2
西藏,20120531,522.8
西藏,20120630,614.7
西藏,20120731,641.2
西藏,20120831,651.5
西藏,20120930,668.7
西藏,20121031,663.6
西藏,20121130,657.3
西藏,20121231,663.8
西藏,20130131,713.82
西藏,20130228,723.49
西藏,20130331,742.82
西藏,20130430,772.92
西藏,20130531,789.12
西藏,20130630,802.42
西藏,20130731,847.79
西藏,20130831,917.97
西藏,20130930,976.45
西藏,20131031,1002.75
西藏,20131130,1031.04
西藏,20131231,1076.69
西藏,20140131,1150.13
西藏,20140228,1179.08
西藏,20140331,1208.37
西藏,20140430,1261.64
西藏,20140531,1323.95
西藏,20140630,1374.15
西藏,20140731,1411.93
西藏,20140831,1451.33
西藏,20140930,1487.09
西藏,20141031,1509.74
西藏,20141130,1567.6
西藏,20141231,1618.73
西藏,20150131,1684.27
西藏,20150228,1732.87
西藏,20150331,1797.87
西藏,20150430,1822.29
西藏,20150531,1860.97
西藏,20150630,1910.43
西藏,20150731,1899.6
西藏,20150831,1905.29
西藏,20150930,1944.61
西藏,20151031,1992.13
西藏,20151130,2053.88
西藏,20151231,2120.33
西藏,20160131,2148.5
西藏,20160229,2160.68
西藏,20160331,2218.09
西藏,20160430,2409.42
西藏,20160531,2419.16
西藏,20160630,2502.7
西藏,20160731,2765.93
西藏,20160831,2855.01
西藏,20160930,2905.33
西藏,20161031,2935.33
西藏,20161130,3010.76
西藏,20161231,3046
西藏,20170131,3152.55
西藏,20170228,3211
西藏,20170331,3312.92
西藏,20170430,3378.7
西藏,20170531,3435.12
西藏,20170630,3532.46
西藏,20170731,3571.56
西藏,20170831,3619.94
西藏,20170930,3792.9
西藏,20171031,3839.09
西藏,20171130,3897.94
西藏,20171231,4041.44
西藏,20180131,4261.82
西藏,20180228,4262.62
西藏,20180331,4312.93
西藏,20180430,4294.3
西藏,20180531,4355.91
西藏,20180630,4388.93
西藏,20180731,4371.69
西藏,20180831,4390.49
西藏,20180930,4414.12
西藏,20181031,4409.49
西藏,20181130,4403.21
西藏,20181231,4555.5
西藏,20190131,4570.63
西藏,20190228,4598.99
西藏,20190331,4645.89
西藏,20190430,4628.71
西藏,20190531,4630.51
西藏,20190630,4646.38
西藏,20190731,4644.18
西藏,20190831,4649.54
西藏,20190930,4728.59
西藏,20191031,4728.16
西藏,20191130,4706.45
西藏,20191231,4695.22
西藏,20200131,4716.61
西藏,20200229,4696.88
西藏,20200331,4823.16
西藏,20200430,4826.04
西藏,20200531,4825.29
西藏,20200630,4875.22
西藏,20200731,4871.25
西藏,20200831,4896.56
西藏,20200930,4966.01
西藏,20201031,4995.65
西藏,20201130,4958.64
西藏,20201231,4956.89
西藏,20210131,5010.2
西藏,20210228,5013.72
西藏,20210331,5067.51
西藏,20210430,5090.04
西藏,20210531,5070.68
西藏,20210630,5147.75
西藏,20210731,5175.04
西藏,20210831,5163.69
西藏,20210930,5197.35
西藏,20211031,5174.69
西藏,20211130,5136.35
西藏,20211231,5135.13
西藏,20220131,5240.81
西藏,20220228,5258.37
西藏,20220331,5249.67
西藏,20220430,5235.92
西藏,20220531,5263.93
西藏,20220630,5365.75
西藏,20220731,5365.43
西藏,20220831,5361.32
西藏,20220930,5381.92
西藏,20221031,5388.45
西藏,20221130,5372.37
西藏,20221231,5416.17
西藏,20230131,5459.32
西藏,20230228,5487.73
西藏,20230331,5619.03
西藏,20230430,5647.07
西藏,20230531,5710.16
西藏,20230630,5821.98
西藏,20230731,5843
西藏,20230831,5909.24
西藏,20230930,5957.49
西藏,20231031,5955.16
西藏,20231130,6034.17
西藏,20231231,6011.36
西藏,20240131,6190.56
西藏,20240229,6282.66
西藏,20240331,6380.58
西藏,20240430,6380.35
西藏,20240531,6455.7
西藏,20240630,6564.83
西藏,20240731,6605.29
西藏,20240831,6697.61
西藏,20240930,6781.28
西藏,20241031,6663.93
西藏,20241130,6259.3
西藏,20241231,6012.16
陕西,20090131,6412.4
陕西,20090228,6615.5
陕西,20090331,7030.5
陕西,20090430,7314.4
陕西,20090531,7449.6
陕西,20090630,7797.6
陕西,20090731,7902.6
陕西,20090831,7991.7
陕西,20090930,8117.9
陕西,20091031,8207.3
陕西,20091130,8240.2
陕西,20091231,8322.8
陕西,20100131,8574.8
陕西,20100228,8749.2
陕西,20100331,8878.8
陕西,20100430,9116.6
陕西,20100531,9265.5
陕西,20100630,9515.3
陕西,20100731,9603.1
陕西,20100831,9725.9
陕西,20100930,9790.6
陕西,20101031,9920.9
陕西,20101130,9980.5
陕西,20101231,10033.1
陕西,20110131,10214
陕西,20110228,10353.9
陕西,20110331,10528.3
陕西,20110430,10689.8
陕西,20110531,10814.6
陕西,20110630,11021
陕西,20110731,11126.6
陕西,20110831,11268.9
陕西,20110930,11396
陕西,20111031,11523
陕西,20111130,11719.8
陕西,20111231,11865.3
陕西,20120131,11986.9
陕西,20120229,12104.5
陕西,20120331,12392.5
陕西,20120430,12576.2
陕西,20120531,12769.9
陕西,20120630,13071
陕西,20120731,13211.6
陕西,20120831,13365.1
陕西,20120930,13556.9
陕西,20121031,13638.4
陕西,20121130,13805.3
陕西,20121231,13865.6
陕西,20130131,14158.6
陕西,20130228,14354.9
陕西,20130331,14654.8
陕西,20130430,14960.5
陕西,20130531,15115.8
陕西,20130630,15451.6
陕西,20130731,15635
陕西,20130831,15835.4
陕西,20130930,16031.6
陕西,20131031,16052.3
陕西,20131130,16200.5
陕西,20131231,16219.8
陕西,20140131,16623.84
陕西,20140228,16714.28
陕西,20140331,17006.23
陕西,20140430,17177.8
陕西,20140531,17442.48
陕西,20140630,17788.31
陕西,20140831,18044.76
陕西,20140930,18262.21
陕西,20141031,18414.84
陕西,20141130,18714.21
陕西,20141231,18837.2
陕西,20150131,19236.23
陕西,20150228,19477.23
陕西,20150331,19771.5
陕西,20150430,19929.4
陕西,20150531,20107.89
陕西,20150630,20665.91
陕西,20150731,20903.42
陕西,20150831,20952.14
陕西,20150930,21448.14
陕西,20151031,21471.37
陕西,20151130,21484.18
陕西,20151231,21760.61
陕西,20160131,22289.12
陕西,20160229,22441.41
陕西,20160331,22488.24
陕西,20160430,22598.87
陕西,20160531,22814.23
陕西,20160630,23190.69
陕西,20160731,23061.41
陕西,20160831,23030.94
陕西,20160930,23333.15
陕西,20161031,23488.37
陕西,20161130,23534.43
陕西,20161231,23921.75
陕西,20170131,24315.96
陕西,20170228,24507.86
陕西,20170331,24862.61
陕西,20170430,25095.45
陕西,20170531,25436.52
陕西,20170630,25890.7
陕西,20170731,26085.5
陕西,20170831,26256.9
陕西,20170930,26392.02
陕西,20171031,26486.98
陕西,20171130,26599.99
陕西,20171231,26679.06
陕西,20180131,27397.02
陕西,20180228,27604.77
陕西,20180331,28017.32
陕西,20180430,28380.42
陕西,20180531,28671.41
陕西,20180630,29019.61
陕西,20180731,29468.47
陕西,20180831,29658.53
陕西,20180930,30017.79
陕西,20181031,30093.9
陕西,20181130,30264.03
陕西,20181231,30513.81
陕西,20190131,31457.91
陕西,20190228,31513.52
陕西,20190331,32068.84
陕西,20190430,32191.01
陕西,20190531,32360.51
陕西,20190630,32751.28
陕西,20190731,32976.41
陕西,20190831,33274.23
陕西,20190930,33730.54
陕西,20191031,33860.95
陕西,20191130,33983.86
陕西,20191231,34113.19
陕西,20200131,34760.38
陕西,20200229,34852.99
陕西,20200331,35679.53
陕西,20200430,36148.58
陕西,20200531,36481.22
陕西,20200630,36991.52
陕西,20200731,37246.99
陕西,20200831,37629.62
陕西,20200930,38267.24
陕西,20201031,38468.33
陕西,20201130,38754.83
陕西,20201231,38905.47
陕西,20210131,39819.22
陕西,20210228,40113.35
陕西,20210331,40707.24
陕西,20210430,40929.05
陕西,20210531,41278.54
陕西,20210630,42145.53
陕西,20210731,42404.88
陕西,20210831,42716.74
陕西,20210930,43130.82
陕西,20211031,43307.8
陕西,20211130,43681
陕西,20211231,44053.75
陕西,20220131,44679.16
陕西,20220228,44908.19
陕西,20220331,45870.98
陕西,20220430,45717.37
陕西,20220531,46095.81
陕西,20220630,46893.59
陕西,20220731,47018.81
陕西,20220831,47386.76
陕西,20220930,47891.89
陕西,20221031,47995.94
陕西,20221130,48153.26
陕西,20221231,48631.59
陕西,20230131,49643.47
陕西,20230228,49932.24
陕西,20230331,51200.97
陕西,20230430,51406.38
陕西,20230531,51520.2
陕西,20230630,52238.4
陕西,20230731,52185.35
陕西,20230831,52511.1
陕西,20230930,53074.07
陕西,20231031,53154.51
陕西,20231130,53367.72
陕西,20231231,53719.9
陕西,20240131,54662.88
陕西,20240229,55039.14
陕西,20240331,55894.9
陕西,20240430,55889.82
陕西,20240531,55980.54
陕西,20240630,56678.46
陕西,20240731,56671.03
陕西,20240831,57016.42
陕西,20240930,57469.43
陕西,20241031,57627.63
陕西,20241130,57899.51
陕西,20241231,58004.19
甘肃,20090131,2809.86
甘肃,20090228,2895.7
甘肃,20090331,3089.8
甘肃,20090430,3112.07
甘肃,20090531,3194.85
甘肃,20090630,3319.7
甘肃,20090731,3317.19
甘肃,20090831,3421.59
甘肃,20090930,3468.1
甘肃,20091031,3513
甘肃,20091130,3597.3
甘肃,20091231,3739.9
甘肃,20100131,3835.6
甘肃,20100228,3945
甘肃,20100331,4010.3
甘肃,20100430,4061.2
甘肃,20100531,4147.8
甘肃,20100630,4315.8
甘肃,20100731,4356.1
甘肃,20100831,4421
甘肃,20100930,4492
甘肃,20101031,4578
甘肃,20101130,4616.2
甘肃,20101231,4576.7
甘肃,20110131,4691.3
甘肃,20110228,4784.7
甘肃,20110331,4909.1
甘肃,20110430,5013.4
甘肃,20110531,5142.4
甘肃,20110630,5192
甘肃,20110731,5323
甘肃,20110831,5349.1
甘肃,20110930,5422.2
甘肃,20111031,5515
甘肃,20111130,5573.3
甘肃,20111231,5736.2
甘肃,20120131,5856.4
甘肃,20120229,6009.3
甘肃,20120331,6104.9
甘肃,20120430,6248.3
甘肃,20120531,6398.7
甘肃,20120630,6572.4
甘肃,20120731,6581.7
甘肃,20120831,6670.4
甘肃,20120930,6805.8
甘肃,20121031,6956.5
甘肃,20121130,6987.3
甘肃,20121231,7196.6
甘肃,20130131,7309.5
甘肃,20130228,7452.5
甘肃,20130331,7653.9
甘肃,20130430,7816.4
甘肃,20130531,7913.8
甘肃,20130630,8050.18
甘肃,20130731,8216
甘肃,20130831,8401.4
甘肃,20130930,8545.6
甘肃,20131031,8682.6
甘肃,20131130,8756.2
甘肃,20131231,8822.2
甘肃,20140131,9069.35
甘肃,20140228,9221.37
甘肃,20140331,9366.36
甘肃,20140430,9543.84
甘肃,20140531,9744.35
甘肃,20140630,9958.44
甘肃,20140731,10114.22
甘肃,20140831,10330.88
甘肃,20140930,10585.09
甘肃,20141031,10814.13
甘肃,20141130,10962.18
甘肃,20141231,11075.78
甘肃,20150131,11331.67
甘肃,20150228,11541.08
甘肃,20150331,11836.68
甘肃,20150430,12049.26
甘肃,20150531,12231.16
甘肃,20150630,12644.83
甘肃,20150731,12751.99
甘肃,20150831,12836.34
甘肃,20150930,13025.22
甘肃,20151031,13220.03
甘肃,20151130,13427.98
甘肃,20151231,13728.89
甘肃,20160131,13988.97
甘肃,20160229,14145.57
甘肃,20160331,14422.52
甘肃,20160430,14521.05
甘肃,20160531,14734.81
甘肃,20160630,14956.8
甘肃,20160731,15039.42
甘肃,20160831,15130.18
甘肃,20160930,15268.11
甘肃,20161031,15362.11
甘肃,20161130,16406.77
甘肃,20161231,15926.41
甘肃,20170131,16366.55
甘肃,20170228,16411.17
甘肃,20170331,16665.17
甘肃,20170430,16751.4
甘肃,20170531,16965.48
甘肃,20170630,17130.7
甘肃,20170731,17192.57
甘肃,20170831,17296.34
甘肃,20170930,17394.08
甘肃,20171031,17451.84
甘肃,20171130,17559.99
甘肃,20171231,17707.24
甘肃,20180131,17958.85
甘肃,20180228,18112.07
甘肃,20180331,18307.27
甘肃,20180430,18503.4
甘肃,20180531,18699.48
甘肃,20180630,18874.41
甘肃,20180731,18903.76
甘肃,20180831,18944.2
甘肃,20180930,19107.27
甘肃,20181031,19152.44
甘肃,20181130,19231.98
甘肃,20181231,19371.74
甘肃,20190131,19676.73
甘肃,20190228,19783.33
甘肃,20190331,20220.64
甘肃,20190430,20211.28
甘肃,20190531,20232.01
甘肃,20190630,20383.98
甘肃,20190731,20312.91
甘肃,20190831,20330.86
甘肃,20190930,20419.16
甘肃,20191031,20454.82
甘肃,20191130,20675.14
甘肃,20191231,20677.93
甘肃,20200131,20842.39
甘肃,20200229,21027.14
甘肃,20200331,21453.47
甘肃,20200430,21457.86
甘肃,20200531,21600.41
甘肃,20200630,21849.99
甘肃,20200731,21764.52
甘肃,20200831,21946.86
