province,province_cn,year,hydro_monthly_observations,hydro_monthly_mean_100m_kwh,hydro_monthly_sd_100m_kwh,hydro_monthly_cv,nuclear_monthly_observations,nuclear_monthly_mean_100m_kwh,nuclear_monthly_sd_100m_kwh,nuclear_monthly_cv,solar_monthly_observations,solar_monthly_mean_100m_kwh,solar_monthly_sd_100m_kwh,solar_monthly_cv,thermal_monthly_observations,thermal_monthly_mean_100m_kwh,thermal_monthly_sd_100m_kwh,thermal_monthly_cv,wind_monthly_observations,wind_monthly_mean_100m_kwh,wind_monthly_sd_100m_kwh,wind_monthly_cv,windsolar_monthly_observations,windsolar_monthly_mean_100m_kwh,windsolar_monthly_sd_100m_kwh,windsolar_monthly_cv,observed_source_monthly_observations,observed_source_monthly_mean_100m_kwh,observed_source_monthly_sd_100m_kwh,observed_source_monthly_cv,therm_month_n,therm_month_cv,windsolar_month_n,windsolar_month_cv,allsrc_month_n,allsrc_month_cv
Xizang,西藏,2000,8,0.5175000000000001,0.24714079272465622,0.47756674922638875,0,,,,0,,,,8,0.005,0.005345224838248488,1.0690449676496976,0,,,,0,,,,8,0.5225,0.24892626561752332,0.47641390548808293,8,1.0690449676496976,0,,8,0.47641390548808293
Xizang,西藏,2001,9,0.5166666666666667,0.15041608956491345,0.2911279152869292,0,,,,0,,,,9,0.0044444444444444444,0.005270462766947299,1.1858541225631423,0,,,,0,,,,9,0.5211111111111112,0.153659074288215,0.2948681596149114,9,1.1858541225631423,0,,9,0.2948681596149114
Xizang,西藏,2004,1,1.3600000000000012,,,0,,,,0,,,,1,0.009999999999999995,,,0,,,,0,,,,1,1.3700000000000012,,,1,,0,,1,
Xizang,西藏,2005,12,1.0083333333333333,0.3971222237624842,0.39384022191320744,0,,,,0,,,,12,0.006666666666666667,0.004923659639173309,0.7385489458759963,0,,,,0,,,,12,1.015,0.3982803946057008,0.3923944774440402,12,0.7385489458759963,0,,12,0.3923944774440402
Xizang,西藏,2006,9,1.2177777777777776,0.2769376183266628,0.22741227782298956,0,,,,0,,,,9,0.007777777777777777,0.0066666666666666645,0.857142857142857,0,,,,0,,,,9,1.2255555555555553,0.28102985211143977,0.22930812955602525,9,0.857142857142857,0,,9,0.22930812955602525
Xizang,西藏,2007,9,1.232222222222222,0.5757772524548401,0.46726738251519945,0,,,,0,,,,9,0.000965,0.002895,3.0,0,,,,0,,,,9,1.2331872222222224,0.5754219868665471,0.46661364673372774,9,3.0,0,,9,0.46661364673372774
Xizang,西藏,2008,12,1.2008333333333334,0.4535207388930087,0.3776716770795353,0,,,,0,,,,10,0.011000000000000001,0.023309511649396125,2.119046513581466,0,,,,0,,,,12,1.21,0.4710722777972515,0.38931593206384424,10,2.119046513581466,0,,12,0.38931593206384424
Xizang,西藏,2009,12,1.2721906666666667,0.23083176126400495,0.18144431280007683,0,,,,0,,,,12,0.10933166666666666,0.08969592794074609,0.8204020909533325,0,,,,0,,,,12,1.3815223333333335,0.22070740868783076,0.1597566708569296,12,0.8204020909533325,0,,12,0.1597566708569296
Xizang,西藏,2010,11,1.4627530909090913,0.4593940224490202,0.3140612214762164,0,,,,0,,,,12,0.31796891666666666,0.22602621735761622,0.710843750788899,0,,,,0,,,,12,1.658825916666667,0.5518920786226661,0.33270041966288266,12,0.710843750788899,0,,12,0.33270041966288266
Xizang,西藏,2011,12,1.3038695,0.39317938394892293,0.3015481104120642,0,,,,0,,,,12,0.38696441666666664,0.29607331447017654,0.7651176741793698,0,,,,0,,,,12,1.6908339166666666,0.15477040297189687,0.09153495292844219,12,0.7651176741793698,0,,12,0.09153495292844219
Xizang,西藏,2012,12,1.14199475,0.3699154863857726,0.3239204789564686,0,,,,0,,,,12,0.38432791666666666,0.31553176177755377,0.8209962068699245,0,,,,0,,,,12,1.5263226666666665,0.21144708018549146,0.1385336697169481,12,0.8209962068699245,0,,12,0.1385336697169481
Xizang,西藏,2013,10,1.21343,0.5047217980674545,0.4159463653176982,0,,,,0,,,,10,0.4925,0.3704895410129684,0.7522630274374993,0,,,,0,,,,10,1.70593,0.1977728329281969,0.11593256049673603,10,0.7522630274374993,0,,10,0.11593256049673603
Xizang,西藏,2014,10,1.3199999999999998,0.5492216714992632,0.4160770238630782,0,,,,0,,,,10,0.21600000000000003,0.2040261421158246,0.944565472758447,0,,,,0,,,,10,1.536,0.43955027521825585,0.2861655437618853,10,0.944565472758447,0,,10,0.2861655437618853
Xizang,西藏,2015,12,2.6746666666666665,2.039975582890118,0.7627027353776613,0,,,,0,,,,12,0.124375,0.058231608489485595,0.46819383710139173,0,,,,0,,,,12,2.799041666666666,2.033606223373253,0.7265366027205454,12,0.46819383710139173,0,,12,0.7265366027205454
Xizang,西藏,2016,10,3.75,1.317615691736825,0.3513641844631533,0,,,,0,,,,10,0.13,0.04830458915396479,0.37157376272280607,0,,,,0,,,,10,3.8800000000000003,1.3087738112022602,0.33731283793872685,10,0.37157376272280607,0,,10,0.33731283793872685
Xizang,西藏,2017,10,3.87,0.9557428756964104,0.24696198338408537,0,,,,0,,,,10,0.13,0.04830458915396476,0.37157376272280584,0,,,,0,,,,10,4.000000000000001,0.9672412085697936,0.24181030214244834,10,0.37157376272280584,0,,10,0.24181030214244834
Xizang,西藏,2018,10,4.88,1.4898172893195853,0.3052904281392593,0,,,,0,,,,10,0.2,0.21602468994692878,1.080123449734644,0,,,,0,,,,10,5.08,1.449750936463839,0.28538404261099193,10,1.080123449734644,0,,10,0.28538404261099193
Xizang,西藏,2019,10,5.499999999999999,1.6261747890200628,0.2956681434581933,0,,,,0,,,,10,0.36,0.15055453054181617,0.4182070292828227,0,,,,0,,,,10,5.86,1.677431899594669,0.2862511774052336,10,0.4182070292828227,0,,10,0.2862511774052336
Xizang,西藏,2020,10,5.25,1.9862024066041204,0.37832426792459434,0,,,,0,,,,10,0.33999999999999997,0.051639777949432315,0.15188169985127153,0,,,,0,,,,10,5.59,1.990226117806718,0.3560332947775882,10,0.15188169985127153,0,,10,0.3560332947775882
Xizang,西藏,2021,10,6.419999999999999,2.220010009987443,0.3457959517114398,0,,,,0,,,,10,0.29,0.07378647873726217,0.25443613357676614,0,,,,0,,,,10,6.709999999999999,2.2293247607490696,0.3322391595751222,10,0.25443613357676614,0,,10,0.3322391595751222
Xizang,西藏,2022,10,9.45,2.123545253684143,0.2247137834586395,0,,,,0,,,,10,0.3,0.09428090415820631,0.3142696805273544,0,,,,0,,,,10,9.75,2.072170091688638,0.21253026581421927,10,0.3142696805273544,0,,10,0.21253026581421927
Xizang,西藏,2023,10,11.33,3.4354524204729326,0.3032173363171167,0,,,,0,,,,10,0.36,0.09660917830792956,0.2683588286331377,0,,,,0,,,,10,11.690000000000001,3.498078837813058,0.2992368552449151,10,0.2683588286331377,0,,10,0.2992368552449151
Yunnan,云南,2000,12,16.3775,3.3630211660999656,0.20534398816058405,0,,,,0,,,,12,8.443333333333333,3.670653479926559,0.4347398515507176,0,,,,0,,,,12,24.820833333333326,1.229252975911743,0.04952504855108585,12,0.4347398515507176,0,,12,0.04952504855108585
Yunnan,云南,2001,12,16.44666666666667,3.9992756919979984,0.24316633717053088,0,,,,0,,,,12,11.915833333333333,3.530041097709084,0.29624794162185475,0,,,,0,,,,12,28.3625,2.206894671457862,0.07781030132949711,12,0.29624794162185475,0,,12,0.07781030132949711
Yunnan,云南,2002,12,17.436666666666667,4.086735379322481,0.2343759536984791,0,,,,0,,,,12,13.660833333333334,4.208881212460869,0.30809842340956767,0,,,,0,,,,12,31.097499999999997,2.9329976133641877,0.09431618661835157,12,0.30809842340956767,0,,12,0.09431618661835157
Yunnan,云南,2003,12,21.170833333333334,7.473224274742867,0.35299622632125327,0,,,,0,,,,12,16.158333333333335,3.4994514721682615,0.21657255113986143,0,,,,0,,,,12,37.32916666666667,4.344135981324987,0.11637377335841018,12,0.21657255113986143,0,,12,0.11637377335841018
Yunnan,云南,2004,12,22.394166666666667,9.724987925520272,0.4342643363459356,0,,,,0,,,,12,20.395833333333332,2.969127384307116,0.14557519351046128,0,,,,0,,,,12,42.79,9.03521393820262,0.21115246408512783,12,0.14557519351046128,0,,12,0.21115246408512783
Yunnan,云南,2005,12,25.825833333333335,8.963124920100876,0.34706043380726825,0,,,,0,,,,12,22.9075,2.4266517336370335,0.10593263052000583,0,,,,0,,,,12,48.73333333333333,7.315299451191733,0.15010874386850342,12,0.10593263052000583,0,,12,0.15010874386850342
Yunnan,云南,2006,12,24.5125,10.319661838187601,0.42099589344977467,0,,,,0,,,,12,33.155,6.996593326885469,0.2110267931499161,0,,,,0,,,,12,57.66749999999999,13.066011511482063,0.2265749600985315,12,0.2110267931499161,0,,12,0.2265749600985315
Yunnan,云南,2007,12,31.5925,15.016046644113151,0.47530415902866663,0,,,,0,,,,12,38.998333333333335,6.586611535163704,0.16889469298253013,0,,,,0,,,,12,70.59083333333335,13.353818288369357,0.1891721298332317,12,0.16889469298253013,0,,12,0.1891721298332317
Yunnan,云南,2008,12,43.362500000000004,16.942729803128486,0.3907230856875984,0,,,,0,,,,12,34.525,7.891109496826734,0.22856218672923198,0,,,,0,,,,12,77.8875,11.99067601779134,0.15394865694484147,12,0.22856218672923198,0,,12,0.15394865694484147
Yunnan,云南,2009,12,45.50439908333333,21.73420075153857,0.47762856315795293,0,,,,0,,,,12,45.66357875,14.360576757509875,0.3144864496085926,0,,,,0,,,,12,91.16797783333334,15.968939064345044,0.1751595181099475,12,0.3144864496085926,0,,12,0.1751595181099475
Yunnan,云南,2010,12,64.90868941666666,34.48811965664414,0.5313328610789758,0,,,,0,,,,12,45.53258725,14.150604303421785,0.3107797109293803,0,,,,0,,,,12,110.44127666666664,23.60113874380443,0.21369853243400364,12,0.3107797109293803,0,,12,0.21369853243400364
Yunnan,云南,2011,12,69.01554608333333,22.37618393839832,0.3242194723980019,0,,,,0,,,,12,44.65291341666667,8.669656340754958,0.19415656622125388,0,,,,0,,,,12,113.6684595,17.065643081600108,0.15013525437634798,12,0.19415656622125388,0,,12,0.15013525437634798
Yunnan,云南,2012,12,86.50945141666666,38.01095728415658,0.43938502281189473,0,,,,0,,,,12,39.04193883333333,16.32546207252584,0.4181519299596731,0,,,,0,,,,12,125.55139025000001,29.563206735132283,0.23546698030396584,12,0.4181519299596731,0,,12,0.23546698030396584
Yunnan,云南,2013,10,130.90001,45.0163366716388,0.343898649600094,0,,,,0,,,,10,39.0423,14.36362967165488,0.36789916761192043,10,3.22,0.9484490263348659,0.29454938706051736,10,3.22,0.9484490263348659,0.29454938706051736,10,173.16231000000002,33.55321890544266,0.19376744804018067,10,0.36789916761192043,10,0.29454938706051736,10,0.19376744804018067
Yunnan,云南,2014,10,169.23,48.58814418719402,0.28711306616553817,0,,,,0,,,,10,31.869,9.990427029022444,0.3134841704798533,10,4.6,2.011080417199781,0.43719139504343074,10,4.6,2.011080417199781,0.43719139504343074,10,205.699,40.4760904595403,0.19677339442360098,10,0.3134841704798533,10,0.43719139504343074,10,0.19677339442360098
Yunnan,云南,2015,12,164.91086666666666,46.971593044816764,0.2848301873263462,0,,,,0,,,,12,22.069775000000003,6.905768693718054,0.3129061666336903,10,7.6,4.421161235090465,0.5817317414592718,10,7.6,4.421161235090465,0.5817317414592718,12,193.31397500000003,44.24597028098358,0.22888138470580605,12,0.3129061666336903,10,0.5817317414592718,12,0.22888138470580605
Yunnan,云南,2016,10,183.94,52.17330522190231,0.2836430641616957,0,,,,0,,,,10,20.660000000000004,5.470770817109166,0.26480013635571953,10,12.77,2.971363323459453,0.23268311068593997,10,12.77,2.971363323459453,0.23268311068593997,10,217.37000000000003,47.51601016733436,0.2185950690865085,10,0.26480013635571953,10,0.23268311068593997,10,0.2185950690865085
Yunnan,云南,2017,10,200.92,42.93291407662786,0.21368163486277056,0,,,,0,,,,10,20.38,4.930134097793101,0.24191040715373413,10,15.530000000000001,4.459210194143751,0.2871352346518835,10,15.530000000000001,4.459210194143751,0.2871352346518835,10,236.83,36.869320278217465,0.15567842029395543,10,0.24191040715373413,10,0.2871352346518835,10,0.15567842029395543
Yunnan,云南,2018,10,221.56000000000003,74.83419004706336,0.3377603811476049,0,,,,0,,,,10,23.57,9.47488493040652,0.4019891782098651,9,19.177777777777777,7.504461635883312,0.3913102822882376,9,19.177777777777777,7.504461635883312,0.3913102822882376,10,262.39000000000004,58.270603413918934,0.22207631165028746,10,0.4019891782098651,9,0.3913102822882376,10,0.22207631165028746
Yunnan,云南,2019,10,236.06,55.655232358592286,0.23576731491397224,0,,,,0,,,,10,26.79,10.66296289864022,0.3980202649735058,10,18.18,7.720506603987994,0.42467033025236495,10,18.18,7.720506603987994,0.42467033025236495,10,281.03000000000003,40.27312448216008,0.14330542818261421,10,0.3980202649735058,10,0.42467033025236495,10,0.14330542818261421
Yunnan,云南,2020,10,254.44,101.98658081662835,0.4008276246526818,0,,,,0,,,,10,34.290000000000006,17.135307927719825,0.4997173498897586,10,19.3,7.464434190062756,0.3867582481897801,10,19.3,7.464434190062756,0.3867582481897801,10,308.03000000000003,80.31447980698539,0.26073590172056416,10,0.4997173498897586,10,0.3867582481897801,10,0.26073590172056416
Yunnan,云南,2021,9,270.4333333333333,108.35393393873615,0.4006678193223327,0,,,,0,,,,10,35.279999999999994,14.33192241117708,0.40623362843472455,10,18.25,7.962027938213285,0.4362755034637416,10,18.25,7.962027938213285,0.4362755034637416,10,296.91999999999996,116.76104563499668,0.39324075722415697,10,0.40623362843472455,10,0.4362755034637416,10,0.39324075722415697
Yunnan,云南,2022,10,274.04,73.8240129557374,0.2693913770096971,0,,,,0,,,,10,37.09,10.532114908433375,0.2839610382430136,10,15.84,7.792189822009099,0.49193117563188754,10,15.84,7.792189822009099,0.49193117563188754,10,326.9700000000001,58.80491381584437,0.17984804054146972,10,0.2839610382430136,10,0.49193117563188754,10,0.17984804054146972
Yunnan,云南,2023,10,256.48999999999995,108.72423270723866,0.4238926769357038,0,,,,0,,,,10,54.839999999999996,10.493828874364421,0.19135355350773928,10,22.16,8.626084472884163,0.38926373975109035,10,22.16,8.626084472884163,0.38926373975109035,10,333.48999999999995,92.1648938949461,0.27636479023342864,10,0.19135355350773928,10,0.38926373975109035,10,0.27636479023342864
Zhejiang,浙江,2000,12,5.435833333333334,1.745974374139413,0.3211971867188863,12,1.6958333333333335,0.7203213718805508,0.42475953133005445,0,,,,12,44.931666666666665,7.488975938408431,0.16667478626970803,0,,,,0,,,,12,52.06333333333333,7.451572540969672,0.1431251528453103,12,0.16667478626970803,0,,12,0.1431251528453103
Zhejiang,浙江,2001,12,6.201666666666667,1.595583867675992,0.25728307460510486,12,2.06,0.4279974511393943,0.2077657529802885,0,,,,12,51.19083333333333,5.8998697340524195,0.11525246513638353,0,,,,0,,,,12,59.45249999999999,6.757281762527125,0.11365849648924983,12,0.11525246513638353,0,,12,0.11365849648924983
Zhejiang,浙江,2002,12,7.940833333333334,2.5776926198490466,0.32461235636675995,12,4.394166666666666,2.3919655604594814,0.5443502128866637,0,,,,12,52.51,6.455000880219648,0.12292898267415062,0,,,,0,,,,12,64.84500000000001,8.931689751563356,0.13773906625897686,12,0.12292898267415062,0,,12,0.13773906625897686
Zhejiang,浙江,2003,12,7.114166666666667,2.1336927372444454,0.2999216685830309,12,12.436666666666667,4.409358504844262,0.35454504193333647,0,,,,12,63.165,8.44077818471949,0.13363062114651295,0,,,,0,,,,12,82.71583333333335,10.611298830906051,0.12828618661367996,12,0.13363062114651295,0,,12,0.12828618661367996
Zhejiang,浙江,2004,12,5.0216666666666665,1.2843238994848132,0.2557565017228304,12,18.323333333333334,4.06981869896243,0.22211126245019627,0,,,,12,69.5825,6.6350846058865525,0.09535565129000184,0,,,,0,,,,12,92.92750000000001,8.773752307049394,0.09441502576793084,12,0.09535565129000184,0,,12,0.09441502576793084
Zhejiang,浙江,2005,12,7.463333333333334,2.757743917616628,0.36950566113666294,12,18.843333333333334,3.054139763823799,0.1620806525998832,0,,,,12,86.43416666666667,13.416928559461626,0.15522714080421468,0,,,,0,,,,12,112.74083333333333,13.48926877075614,0.11964847493075838,12,0.15522714080421468,0,,12,0.11964847493075838
Zhejiang,浙江,2006,12,7.389166666666667,3.792527241667206,0.5132550682305906,12,18.521666666666665,2.7516601049790532,0.14856438972261604,0,,,,12,112.55166666666666,25.024178792568236,0.22233503539916397,0,,,,0,,,,12,138.46249999999998,23.47470597163132,0.16953836577868608,12,0.22233503539916397,0,,12,0.16953836577868608
Zhejiang,浙江,2007,12,7.429166666666668,2.0495917923214644,0.2758844812995801,12,18.885833333333334,2.1226161316696524,0.11239197626102382,0,,,,12,130.83416666666668,40.96653234006631,0.3131179980259971,0,,,,0,,,,12,157.14916666666667,43.678554225642884,0.2779432761377007,12,0.3131179980259971,0,,12,0.2779432761377007
Zhejiang,浙江,2008,12,8.684166666666666,3.3460029297746603,0.3852992530207842,12,19.161666666666665,2.733495375832376,0.14265436422540015,0,,,,12,143.85583333333332,18.552625620764378,0.1289667939830806,0,,,,0,,,,12,171.70166666666663,20.799739873082046,0.12113883503217043,12,0.1289667939830806,0,,12,0.12113883503217043
Zhejiang,浙江,2009,12,9.029824333333332,2.7527960111782006,0.3048559871775506,12,19.295821,8.943371376796296,0.463487476215513,0,,,,12,153.35982591666667,29.171464165021693,0.19021581428289447,0,,,,0,,,,12,181.68547125,32.15564008323601,0.17698520339576138,12,0.19021581428289447,0,,12,0.17698520339576138
Zhejiang,浙江,2010,12,13.30844775,7.847185718158387,0.5896394429739852,12,20.685547666666668,4.344544109526956,0.21002799536837446,0,,,,12,172.7773076666667,30.081439924592775,0.17410527071429924,0,,,,0,,,,12,206.77130308333335,33.475309941662864,0.16189533771120831,12,0.17410527071429924,0,,12,0.16189533771120831
Zhejiang,浙江,2011,12,8.565415666666667,2.6613214016776885,0.3107054584676535,12,23.127988666666667,2.6920445173615173,0.1163976926900453,0,,,,12,193.10338208333334,24.37298111211051,0.1262172668813869,0,,,,0,,,,12,224.79678641666666,27.53076350299952,0.12246955991608588,12,0.1262172668813869,0,,12,0.12246955991608588
Zhejiang,浙江,2012,12,10.16425025,4.303011427926115,0.4233476471052171,12,28.091575000000002,13.966395115236011,0.49717380087218355,0,,,,12,184.56428866666667,21.19706597816798,0.11484922750387025,0,,,,0,,,,12,222.82011391666666,31.21941809107318,0.1401104125758999,12,0.11484922750387025,0,,12,0.1401104125758999
Zhejiang,浙江,2013,10,10.12666,4.040389750231747,0.39898542562224343,10,29.10145,2.9436330391956944,0.10115073438593934,0,,,,10,209.85984,25.311558524173606,0.12061173078266717,10,0.58,0.11352924243950932,0.1957400731715678,10,0.58,0.11352924243950932,0.1957400731715678,10,249.66795000000002,27.305044320753872,0.10936543645571596,10,0.12061173078266717,10,0.1957400731715678,10,0.10936543645571596
Zhejiang,浙江,2014,10,11.174,4.619949975679151,0.4134553405834214,10,29.624000000000002,4.655095654823383,0.1571393348239057,0,,,,10,200.69100000000003,20.340582013960873,0.10135273636566099,10,0.7499999999999999,0.39791121287711056,0.5305482838361475,10,0.7499999999999999,0.39791121287711056,0.5305482838361475,10,242.23899999999998,19.943306563021803,0.08232904925722863,10,0.10135273636566099,10,0.5305482838361475,10,0.08232904925722863
Zhejiang,浙江,2015,12,12.21145,3.986352478029372,0.3264438275576915,12,41.352475,4.285136866834012,0.10362467704373227,0,,,,12,184.30079999999998,30.90017700305289,0.16766165422533647,10,0.99,0.5021066730398145,0.5071784576159742,10,0.99,0.5021066730398145,0.5071784576159742,12,238.68972499999998,32.197418899604195,0.13489235407851846,12,0.16766165422533647,10,0.5071784576159742,12,0.13489235407851846
Zhejiang,浙江,2016,10,15.63,5.449780831474888,0.3486743974072225,10,43.440000000000005,2.3104593097958346,0.05318736901003302,7,1.0818571428571429,0.5427088810069441,0.5016456050506548,10,205.11000000000004,27.31781876765101,0.13318618676637414,10,1.54,0.6257440016137237,0.4063272737751452,10,2.2973,1.2617434507678476,0.5492288559473502,10,266.4773,28.205535013972824,0.10584592013643497,10,0.13318618676637414,10,0.5492288559473502,10,0.10584592013643497
Zhejiang,浙江,2017,10,13.51,4.666059484309121,0.3453782001709194,10,43.3,3.0951575081084233,0.07148169764684581,10,1.5013200000000002,0.47180240638075066,0.3142583902037877,10,220.78999999999996,23.433141298407087,0.10613316408536207,10,1.7899999999999998,0.5646040894093648,0.31542127899964517,10,3.2913200000000002,0.9081483968309736,0.27592224300006485,10,280.89132,24.994479616276166,0.08898274114086603,10,0.10613316408536207,10,0.27592224300006485,10,0.08898274114086603
