source_file,province,province_cn,year,variable,value,unit,source,date,original_header,notes
上海_能源消费总量.csv,Shanghai,上海,1991,wind_total_energy_consumption_10k_tce,3466.52,万吨标准煤,上海市统计局,1991-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,1992,wind_total_energy_consumption_10k_tce,3656.92,万吨标准煤,上海市统计局,1992-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,1993,wind_total_energy_consumption_10k_tce,3946.73,万吨标准煤,上海市统计局,1993-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,1994,wind_total_energy_consumption_10k_tce,4176.64,万吨标准煤,上海市统计局,1994-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,1995,wind_total_energy_consumption_10k_tce,4392.48,万吨标准煤,上海市统计局,1995-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,1996,wind_total_energy_consumption_10k_tce,4552.86,万吨标准煤,上海市统计局,1996-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,1997,wind_total_energy_consumption_10k_tce,4717.51,万吨标准煤,上海市统计局,1997-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,1998,wind_total_energy_consumption_10k_tce,4837.01,万吨标准煤,上海市统计局,1998-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,1999,wind_total_energy_consumption_10k_tce,5066.29,万吨标准煤,上海市统计局,1999-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,2000,wind_total_energy_consumption_10k_tce,5413.45,万吨标准煤,上海市统计局,2000-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,2001,wind_total_energy_consumption_10k_tce,5819.91,万吨标准煤,上海市统计局,2001-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,2002,wind_total_energy_consumption_10k_tce,6168.31,万吨标准煤,上海市统计局,2002-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,2003,wind_total_energy_consumption_10k_tce,6722.27,万吨标准煤,上海市统计局,2003-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,2004,wind_total_energy_consumption_10k_tce,7303.35,万吨标准煤,上海市统计局,2004-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,2005,wind_total_energy_consumption_10k_tce,7974.24,万吨标准煤,上海市统计局,2005-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,2006,wind_total_energy_consumption_10k_tce,8604.89,万吨标准煤,上海市统计局,2006-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,2007,wind_total_energy_consumption_10k_tce,9374.6,万吨标准煤,上海市统计局,2007-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,2008,wind_total_energy_consumption_10k_tce,9894.52,万吨标准煤,上海市统计局,2008-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,2009,wind_total_energy_consumption_10k_tce,10050.06,万吨标准煤,上海市统计局,2009-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,2010,wind_total_energy_consumption_10k_tce,10671.4,万吨标准煤,上海市统计局,2010-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,2011,wind_total_energy_consumption_10k_tce,10927.62,万吨标准煤,上海市统计局,2011-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,2012,wind_total_energy_consumption_10k_tce,11015.28,万吨标准煤,上海市统计局,2012-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,2013,wind_total_energy_consumption_10k_tce,11345.69,万吨标准煤,上海市统计局,2013-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,2014,wind_total_energy_consumption_10k_tce,11084.63,万吨标准煤,上海市统计局,2014-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,2015,wind_total_energy_consumption_10k_tce,11387.44,万吨标准煤,上海市统计局,2015-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,2016,wind_total_energy_consumption_10k_tce,11712.39,万吨标准煤,上海市统计局,2016-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,2017,wind_total_energy_consumption_10k_tce,11858.96,万吨标准煤,上海市统计局,2017-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,2018,wind_total_energy_consumption_10k_tce,11453.73,万吨标准煤,上海市统计局,2018-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shanghai,上海,2019,wind_total_energy_consumption_10k_tce,11696.46,万吨标准煤,上海市统计局,2019-12-31,上海:能源消费总量,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Qinghai,青海,1999,wind_industrial_energy_consumption_10k_tce,668.17,万吨标准煤,青海省统计局,1999-12-31,青海:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Qinghai,青海,2000,wind_industrial_energy_consumption_10k_tce,648.02,万吨标准煤,青海省统计局,2000-12-31,青海:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Qinghai,青海,2003,wind_industrial_energy_consumption_10k_tce,712.1,万吨标准煤,青海省统计局,2003-12-31,青海:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Qinghai,青海,2004,wind_industrial_energy_consumption_10k_tce,932.33,万吨标准煤,青海省统计局,2004-12-31,青海:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Qinghai,青海,2006,wind_industrial_energy_consumption_10k_tce,1426.35,万吨标准煤,青海省统计局,2006-12-31,青海:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Qinghai,青海,2007,wind_industrial_energy_consumption_10k_tce,1600.51,万吨标准煤,青海省统计局,2007-12-31,青海:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Qinghai,青海,2008,wind_industrial_energy_consumption_10k_tce,1709.79,万吨标准煤,青海省统计局,2008-12-31,青海:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Qinghai,青海,2010,wind_industrial_energy_consumption_10k_tce,1948.72,万吨标准煤,青海省统计局,2010-12-31,青海:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Qinghai,青海,2011,wind_industrial_energy_consumption_10k_tce,2385.01425,万吨标准煤,青海省统计局,2011-12-31,青海:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Qinghai,青海,2012,wind_industrial_energy_consumption_10k_tce,2774.795873,万吨标准煤,青海省统计局,2012-12-31,青海:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Qinghai,青海,2013,wind_industrial_energy_consumption_10k_tce,3015.313038,万吨标准煤,青海省统计局,2013-12-31,青海:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Qinghai,青海,2014,wind_industrial_energy_consumption_10k_tce,3205.841689,万吨标准煤,青海省统计局,2014-12-31,青海:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Qinghai,青海,2015,wind_industrial_energy_consumption_10k_tce,3297.824464,万吨标准煤,青海省统计局,2015-12-31,青海:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Qinghai,青海,2016,wind_industrial_energy_consumption_10k_tce,3225.363159,万吨标准煤,青海省统计局,2016-12-31,青海:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Qinghai,青海,2017,wind_industrial_energy_consumption_10k_tce,3202.341111,万吨标准煤,青海省统计局,2017-12-31,青海:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Qinghai,青海,2018,wind_industrial_energy_consumption_10k_tce,3262.98,万吨标准煤,青海省统计局,2018-12-31,青海:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Qinghai,青海,2019,wind_industrial_energy_consumption_10k_tce,3186.26,万吨标准煤,青海省统计局,2019-12-31,青海:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Qinghai,青海,2020,wind_industrial_energy_consumption_10k_tce,3076.89,万吨标准煤,青海省统计局,2020-12-31,青海:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Qinghai,青海,2021,wind_industrial_energy_consumption_10k_tce,3482.199456,万吨标准煤,青海省统计局,2021-12-31,青海:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Qinghai,青海,2022,wind_industrial_energy_consumption_10k_tce,3642.956401,万吨标准煤,青海省统计局,2022-12-31,青海:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shandong,山东,2005,wind_industrial_energy_consumption_10k_tce,19189,万吨标准煤,山东省统计局,2005-12-31,山东:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shandong,山东,2006,wind_industrial_energy_consumption_10k_tce,21546,万吨标准煤,山东省统计局,2006-12-31,山东:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shandong,山东,2007,wind_industrial_energy_consumption_10k_tce,23460,万吨标准煤,山东省统计局,2007-12-31,山东:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shandong,山东,2008,wind_industrial_energy_consumption_10k_tce,24358,万吨标准煤,山东省统计局,2008-12-31,山东:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shandong,山东,2009,wind_industrial_energy_consumption_10k_tce,25516,万吨标准煤,山东省统计局,2009-12-31,山东:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shandong,山东,2010,wind_industrial_energy_consumption_10k_tce,22634,万吨标准煤,山东省统计局,2010-12-31,山东:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shandong,山东,2011,wind_industrial_energy_consumption_10k_tce,25575.5283,万吨标准煤,山东省统计局,2011-12-31,山东:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shandong,山东,2012,wind_industrial_energy_consumption_10k_tce,26761.02841,万吨标准煤,山东省统计局,2012-12-31,山东:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shandong,山东,2013,wind_industrial_energy_consumption_10k_tce,28011.84885,万吨标准煤,山东省统计局,2013-12-31,山东:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shandong,山东,2014,wind_industrial_energy_consumption_10k_tce,28919.4301,万吨标准煤,山东省统计局,2014-12-31,山东:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
上海_能源消费总量.csv,Shandong,山东,2015,wind_industrial_energy_consumption_10k_tce,31041.51607,万吨标准煤,山东省统计局,2015-12-31,山东:能源消费总量:工业,frequency=年; supplemental Wind energy-consumption series
