province,year,green_credit_level,large_bank_networks_2011,total_networks_2011,large_bank_share_2011,national_green_credit_level,national_green_credit_change,national_green_credit_dev2011,post2012,iv_network_post2012,iv_network_national_level,iv_network_national_change,iv_network_national_dev2011,z_iv_network_post2012,z_iv_network_national_level,z_iv_network_national_change,z_iv_network_national_dev2011
黑龙江省,2019,0.350775939463896,2045.0,6154.0,0.3323041923951901,0.46479283097425,0.0006526039815620277,-0.023337670555409973,1,0.3323041923951901,0.15445260632797225,0.00021686303904685516,-0.007755205766300519,0.5935547892972637,-0.32006257310293673,0.0642861460975991,-0.8474632087325125
黑龙江省,2018,0.485694508537148,2045.0,6154.0,0.3323041923951901,0.464140226992688,0.00730143466969696,-0.023990274536972,1,0.3323041923951901,0.1542357432889254,0.00242629735123989,-0.007972068805347374,0.5935547892972637,-0.3240344911047255,0.617831609755458,-0.8769174341128608
黑龙江省,2017,0.472514799723226,2045.0,6154.0,0.3323041923951901,0.456838792322991,0.00718608951438604,-0.03129170920666896,1,0.3323041923951901,0.1518094459376855,0.002387967672557597,-0.010398366156587263,0.5935547892972637,-0.3684729263929059,0.6082285997718813,-1.2064558807622283
黑龙江省,2016,0.459268367660621,2045.0,6154.0,0.3323041923951901,0.449652702808605,-0.018228925186363043,-0.038477798721055,1,0.3323041923951901,0.14942147826512792,-0.006057548262286711,-0.01278633382914486,0.5935547892972637,-0.4122093409889935,-1.5076872290824967,-1.5307884103515632
黑龙江省,2015,0.452557646435198,2045.0,6154.0,0.3323041923951901,0.467881627994968,-0.008495150402869966,-0.020248873534691958,1,0.3323041923951901,0.1554790265274146,-0.0028229740939013782,-0.006728785566858149,0.5935547892972637,-0.30126334901439245,-0.6973061066867835,-0.7080553501034281
黑龙江省,2014,0.452191674947554,2045.0,6154.0,0.3323041923951901,0.476376778397838,0.0025536353930479816,-0.011753723131821991,1,0.3323041923951901,0.158302000621316,0.0008485837469585834,-0.0039058114729567713,0.5935547892972637,-0.24955964850631587,0.22255567700579698,-0.32464047419785375
黑龙江省,2013,0.470525694034259,2045.0,6154.0,0.3323041923951901,0.47382314300479,-0.005284243148438006,-0.014307358524869973,1,0.3323041923951901,0.1574534168743574,-0.0017559761518615082,-0.004754395219915355,0.5935547892972637,-0.2651017393825848,-0.42998344074964007,-0.43989467817319466
黑龙江省,2012,0.470487483530962,2045.0,6154.0,0.3323041923951901,0.479107386153228,-0.009023115376431967,-0.009023115376431967,1,0.3323041923951901,0.15920939302621892,-0.0029984190680538464,-0.0029984190680538464,0.5935547892972637,-0.23294045768633703,-0.7412615974781224,-0.20139890883063363
黑龙江省,2011,0.462959809264305,2045.0,6154.0,0.3323041923951901,0.48813050152966,-0.027257914523382998,0.0,0,0.0,0.16220781209427276,-0.00905791927206991,0.0,-1.1191511962910219,-0.17802342467945279,-2.259391750276216,0.20584481238324465
黑龙江省,2010,0.587215751525236,2045.0,6154.0,0.3323041923951901,0.515388416053043,-0.000772553022724054,0.027257914523382998,0,0.0,0.17126573136634268,-0.0002567226082987797,0.00905791927206991,-1.1191511962910219,-0.012124649242161466,-0.05436467112513216,1.436086705557601
黑龙江省,2009,0.619629818305315,2045.0,6154.0,0.3323041923951901,0.516160969075767,0.0016504326502420064,0.028030467546107052,0,0.0,0.17152245397464144,0.0005484456889413232,0.00931464188036869,-1.1191511962910219,-0.007422690098502756,0.14735993139359693,1.4709546369409172
黑龙江省,2008,0.580645161290323,2045.0,6154.0,0.3323041923951901,0.514510536425525,0.007531714286409974,0.026380034895865045,0,0.0,0.17097400828570014,0.002502820233296782,0.008766196191427367,-1.1191511962910219,-0.017467653567075515,0.6370034375825426,1.3964650281908162
黑龙江省,2007,0.645333333333333,2045.0,6154.0,0.3323041923951901,0.506978822139115,0.004147062005856017,0.01884832060945507,0,0.0,0.16847118805240335,0.0013780860906687608,0.006263375958130585,-1.1191511962910219,-0.06330763064922142,0.35521570619944387,1.0565332834268237
黑龙江省,2006,0.580483490566038,2045.0,6154.0,0.3323041923951901,0.502831760133259,0.016663747035340015,0.014701258603599054,0,0.0,0.1670931019617346,0.005537433000856407,0.004885289867461824,-1.1191511962910219,-0.08854773138560883,1.3972867925438963,0.869362346016365
黑龙江省,2005,0.484021304926764,2045.0,6154.0,0.3323041923951901,0.486168013097919,,-0.0019624884317409608,0,0.0,0.16155566896087817,,-0.0006521431333945831,-1.1191511962910219,-0.18996764100445407,,0.11727107056133622
黑龙江省,2021,0.432068023079259,2045.0,6154.0,0.3323041923951901,0.483127572726128,0.0037323702503569978,-0.005002928803531981,1,0.3323041923951901,0.16054531787860443,0.0012402822817647156,-0.0016624942156683296,0.5935547892972637,-0.20847255391837222,0.32069072717080993,-0.01995428891608046
黑龙江省,2022,0.455520060642157,2045.0,6154.0,0.3323041923951901,0.48426716262018,0.0011395898940519955,-0.0038633389094799853,1,0.3323041923951901,0.1609240083780091,0.0003786904994046686,-0.001283803716263661,0.5935547892972637,-0.20153671266897075,0.10482994325055707,0.03147925811842288
上海市,2020,0.32764427193333,1510.0,3417.0,0.44190810652619256,0.479395202475771,0.014602371501520994,-0.008735299053888979,1,0.44190810652619256,0.21184862620380865,0.0064529063410291776,-0.0038601994648441197,1.1584567197334248,0.7311644390141336,1.6266469105414076,-0.3184454749351622
上海市,2019,0.333618735834802,1510.0,3417.0,0.44190810652619256,0.46479283097425,0.0006526039815620277,-0.023337670555409973,1,0.44190810652619256,0.2053957198627795,0.00028839098980352996,-0.010313105805873298,1.1584567197334248,0.6129773335837237,0.08220655787340789,-1.194875864190598
上海市,2018,0.327925545440675,1510.0,3417.0,0.44190810652619256,0.464140226992688,0.00730143466969696,-0.023990274536972,1,0.44190810652619256,0.20510732887297595,0.00322656316981048,-0.010601496795676828,1.1584567197334248,0.6076953576002236,0.818327959045199,-1.234044978709461
上海市,2017,0.329764008732716,1510.0,3417.0,0.44190810652619256,0.456838792322991,0.00718608951438604,-0.03129170920666896,1,0.44190810652619256,0.20188076570316546,0.0031755912106300617,-0.013828059965487307,1.1584567197334248,0.5485997902116768,0.805557587632768,-1.6722751133844411
上海市,2016,0.331650010631512,1510.0,3417.0,0.44190810652619256,0.449652702808605,-0.018228925186363043,-0.038477798721055,1,0.44190810652619256,0.1987051744925354,-0.008055509813113313,-0.01700365117611737,1.1584567197334248,0.4904377910473191,-2.008250901385175,-2.103582263025289
上海市,2015,0.30426854925429,1510.0,3417.0,0.44190810652619256,0.467881627994968,-0.008495150402869966,-0.020248873534691958,1,0.44190810652619256,0.20676068430564873,-0.0037540758291874886,-0.008948141363004055,1.1584567197334248,0.6379771070179712,-0.9305817188773109,-1.0094871021722542
上海市,2014,0.284504884121816,1510.0,3417.0,0.44190810652619256,0.476376778397838,0.0025536353930479816,-0.011753723131821991,1,0.44190810652619256,0.21051476013483622,0.0011284721813001031,-0.005194065533816566,1.1584567197334248,0.7067342425426089,0.29267813880746407,-0.49961047195535574
上海市,2013,0.336410584525387,1510.0,3417.0,0.44190810652619256,0.47382314300479,-0.005284243148438006,-0.014307358524869973,1,0.44190810652619256,0.20938628795353612,-0.0023351498841502455,-0.0063225377151166695,1.1584567197334248,0.6860659027871415,-0.5750880000519722,-0.6528789777807541
上海市,2012,0.345422308188266,1510.0,3417.0,0.44190810652619256,0.479107386153228,-0.009023115376431967,-0.009023115376431967,1,0.44190810652619256,0.21172143783768635,-0.0039873878309664235,-0.0039873878309664235,1.1584567197334248,0.7288349421886737,-0.9890350521531364,-0.3357201327929043
上海市,2011,0.38686621576246,1510.0,3417.0,0.44190810652619256,0.48813050152966,-0.027257914523382998,0.0,0,0.0,0.2157088256686528,-0.012045493394880985,0.0,-1.1191511962910219,0.8018652638863546,-3.007890175369558,0.20584481238324465
上海市,2010,0.506760058641473,1510.0,3417.0,0.44190810652619256,0.515388416053043,-0.000772553022724054,0.027257914523382998,0,0.0,0.22775431906353377,-0.0003413974434630733,0.012045493394880985,-1.1191511962910219,1.0224824435857356,-0.07557886637524946,1.8418574719386869
上海市,2009,0.501715453682751,1510.0,3417.0,0.44190810652619256,0.516160969075767,0.0016504326502420064,0.028030467546107052,0,0.0,0.22809571650699684,0.0007293395674174509,0.012386890838344058,-1.1191511962910219,1.0287352502300369,0.1926805753617567,1.8882258954756432
上海市,2008,0.542780589461149,1510.0,3417.0,0.44190810652619256,0.514510536425525,0.007531714286409974,0.026380034895865045,0,0.0,0.2273663769395794,0.0033283255992037054,0.011657551270926608,-1.1191511962910219,1.0153771557849243,0.8438232321341332,1.7891673740607612
上海市,2007,0.474653993663498,1510.0,3417.0,0.44190810652619256,0.506978822139115,0.004147062005856017,0.01884832060945507,0,0.0,0.2240380513403757,0.0018326203186545466,0.008329225671722902,-1.1191511962910219,0.9544177759782301,0.4690934343537699,1.3371159190548771
上海市,2006,0.452961357890935,1510.0,3417.0,0.44190810652619256,0.502831760133259,0.016663747035340015,0.014701258603599054,0,0.0,0.22220543102172113,0.007363844900018561,0.006496605353068356,-1.1191511962910219,0.9208527311181193,1.8548708972048071,1.088210378767792
上海市,2005,0.37793891452428,1510.0,3417.0,0.44190810652619256,0.486168013097919,,-0.0019624884317409608,0,0.0,0.21484158612170257,,-0.0008672395469502051,-1.1191511962910219,0.7859814858874196,,0.08805678733807543
上海市,2021,0.372312564711615,1510.0,3417.0,0.44190810652619256,0.483127572726128,0.0037323702503569978,-0.005002928803531981,1,0.44190810652619256,0.21349799087399862,0.001649364670189952,-0.0022108347946541676,1.1584567197334248,0.7613730963023233,0.42318107916971004,-0.09442962168659463
上海市,2022,0.3280649295173,1510.0,3417.0,0.44190810652619256,0.48426716262018,0.0011395898940519955,-0.0038633389094799853,1,0.44190810652619256,0.2140015848862955,0.0005035940122969017,-0.0017072407823572658,1.1584567197334248,0.7705965865375717,0.13612291836860888,-0.026031744373891108
江苏省,2020,0.338328381346079,4641.0,11711.0,0.3962940824865511,0.479395202475771,0.014602371501520994,-0.008735299053888979,1,0.3962940824865511,0.18998148191359007,0.005786833416323025,-0.003461747323806571,0.9233606427433573,0.3306604875996045,1.4597708717736162,-0.26432791199320504
江苏省,2019,0.335727004128593,4641.0,11711.0,0.3962940824865511,0.46479283097425,0.0006526039815620277,-0.023337670555409973,1,0.3962940824865511,0.18419464849726705,0.0002586230961001939,-0.009248580740129596,0.9233606427433573,0.2246727272109871,0.07474859343826004,-1.050292622402353
江苏省,2018,0.337115788146507,4641.0,11711.0,0.3962940824865511,0.464140226992688,0.00730143466969696,-0.023990274536972,1,0.3962940824865511,0.18393602540116685,0.0028935153532630513,-0.009507203836229789,0.9233606427433573,0.21993596000716337,0.7348870950133577,-1.0854186770522314
江苏省,2017,0.345734383349247,4641.0,11711.0,0.3962940824865511,0.456838792322991,0.00718608951438604,-0.03129170920666896,1,0.3962940824865511,0.1810425100479038,0.0028478047507698415,-0.01240071918949284,0.9233606427433573,0.16694027309532325,0.7234348891199546,-1.4784144301832856
江苏省,2016,0.353877638030271,4641.0,11711.0,0.3962940824865511,0.449652702808605,-0.018228925186363043,-0.038477798721055,1,0.3962940824865511,0.17819470529713397,-0.007224015181445725,-0.015248523940262682,0.9233606427433573,0.11478179092668567,-1.7999305730208512,-1.8652017930140652
江苏省,2015,0.351122564523057,4641.0,11711.0,0.3962940824865511,0.467881627994968,-0.008495150402869966,-0.020248873534691958,1,0.3962940824865511,0.18541872047857968,-0.0033665778344906085,-0.008024508758816957,0.9233606427433573,0.2470920087973264,-0.8334990602269755,-0.8840398013692485
江苏省,2014,0.370286458911767,4641.0,11711.0,0.3962940824865511,0.476376778397838,0.0025536353930479816,-0.011753723131821991,1,0.3962940824865511,0.18878529831307028,0.0010119905950931331,-0.004657930924326348,0.9233606427433573,0.30875199089481387,0.26349516953396673,-0.42679294762508935
江苏省,2013,0.381068354001125,4641.0,11711.0,0.3962940824865511,0.47382314300479,-0.005284243148438006,-0.014307358524869973,1,0.3962940824865511,0.18777330771797715,-0.0020941142901460836,-0.005669921519419482,0.9233606427433573,0.2902170497635004,-0.5146996196847607,-0.5642409848824931
江苏省,2012,0.394445944382304,4641.0,11711.0,0.3962940824865511,0.479107386153228,-0.009023115376431967,-0.009023115376431967,1,0.3962940824865511,0.18986742200812323,-0.003575807229273398,-0.003575807229273398,0.9233606427433573,0.3285714428559856,-0.8859188048225657,-0.27981946914027284
江苏省,2011,0.396532749063519,4641.0,11711.0,0.3962940824865511,0.48813050152966,-0.027257914523382998,0.0,0,0.0,0.19344322923739665,-0.010802150226540902,0.0,-1.1191511962910219,0.39406353024579854,-2.696386471997855,0.20584481238324465
江苏省,2010,0.403121692332921,4641.0,11711.0,0.3962940824865511,0.515388416053043,-0.000772553022724054,0.027257914523382998,0,0.0,0.20424537946393753,-0.00030615819131264065,0.010802150226540902,-1.1191511962910219,0.5919084702198846,-0.06675012317029502,1.6729872482880228
江苏省,2009,0.412142055275397,4641.0,11711.0,0.3962940824865511,0.516160969075767,0.0016504326502420064,0.028030467546107052,0,0.0,0.2045515376552502,0.0006540566928335029,0.011108308417853542,-1.1191511962910219,0.5975158583521106,0.17381941552229319,1.7145694948921293
江苏省,2008,0.415078140915573,4641.0,11711.0,0.3962940824865511,0.514510536425525,0.007531714286409974,0.026380034895865045,0,0.0,0.2038974809624167,0.00298477380268369,0.01045425172502004,-1.1191511962910219,0.5855365945555979,0.7577507304780862,1.6257358544206384
江苏省,2007,0.408195257466018,4641.0,11711.0,0.3962940824865511,0.506978822139115,0.004147062005856017,0.01884832060945507,0,0.0,0.200912707159733,0.0016434561326255466,0.00746947792233635,-1.1191511962910219,0.5308694790791564,0.42170077077240703,1.2203454260654867
江苏省,2006,0.417048481619606,4641.0,11711.0,0.3962940824865511,0.502831760133259,0.016663747035340015,0.014701258603599054,0,0.0,0.19926925102710744,0.006603744342158058,0.0058260217897108035,-1.1191511962910219,0.5007690386029208,1.6644374394615613,0.9971320673215388
江苏省,2005,0.408185077920287,4641.0,11711.0,0.3962940824865511,0.486168013097919,,-0.0019624884317409608,0,0.0,0.1926655066849494,,-0.0007777225524472546,-1.1191511962910219,0.3798192854909564,,0.10021493905931747
江苏省,2021,0.340190685297662,4641.0,11711.0,0.3962940824865511,0.483127572726128,0.0037323702503569978,-0.005002928803531981,1,0.3962940824865511,0.1914605981574554,0.0014791162438653254,-0.0019826310799412454,0.9233606427433573,0.3577509888743622,0.38052751686789826,-0.063435111624717
江苏省,2022,0.34562092026751,4641.0,11711.0,0.3962940824865511,0.48426716262018,0.0011395898940519955,-0.0038633389094799853,1,0.3962940824865511,0.19191221088892968,0.0004516127314742816,-0.0015310183484669637,0.9233606427433573,0.36602242482704245,0.12309967434832106,-0.002097304887607627
浙江省,2020,0.30213628123556,3806.0,10940.0,0.3478976234003656,0.479395202475771,0.014602371501520994,-0.008735299053888979,1,0.3478976234003656,0.1667804516108578,0.005080130341388382,-0.003038989780539438,0.6739238103015519,-0.09427402555897776,1.2827154693458145,-0.20690920193841275
浙江省,2019,0.289019548837371,3806.0,10940.0,0.3478976234003656,0.46479283097425,0.0006526039815620277,-0.023337670555409973,1,0.3478976234003656,0.16170032126946943,0.00022703937420704546,-0.00811912012192782,0.6739238103015519,-0.18731828631949196,0.06683569651124957,-0.89688986759011
浙江省,2018,0.299362382946685,3806.0,10940.0,0.3478976234003656,0.464140226992688,0.00730143466969696,-0.023990274536972,1,0.3478976234003656,0.1614732818952624,0.002540151769000606,-0.008346159496134866,0.6739238103015519,-0.19147658725215078,0.6463563756292601,-0.927726237528939
浙江省,2017,0.301054078826764,3806.0,10940.0,0.3478976234003656,0.456838792322991,0.00718608951438604,-0.03129170920666896,1,0.3478976234003656,0.15893313012626176,0.002500023463597191,-0.010886311265135472,0.6739238103015519,-0.23800030370891864,0.6363027427614472,-1.272728332091808
浙江省,2016,0.302659788288892,3806.0,10940.0,0.3478976234003656,0.449652702808605,-0.018228925186363043,-0.038477798721055,1,0.3478976234003656,0.15643310666266458,-0.006341799749478769,-0.013386334728732662,0.6739238103015519,-0.2837890570326705,-1.5789027978843526,-1.6122802210471263
浙江省,2015,0.296485986626832,3806.0,10940.0,0.3478976234003656,0.467881627994968,-0.008495150402869966,-0.020248873534691958,1,0.3478976234003656,0.16277490641214334,-0.00295544263558712,-0.007044534979253893,0.6739238103015519,-0.16763690542858334,-0.7304944028596311,-0.7509402713758233
浙江省,2014,0.29233255832044,3806.0,10940.0,0.3478976234003656,0.476376778397838,0.0025536353930479816,-0.011753723131821991,1,0.3478976234003656,0.16573034904773046,0.0008884036842724514,-0.004089092343666773,0.6739238103015519,-0.11350699994014347,0.23253205219902615,-0.34953358690864855
浙江省,2013,0.277206832587539,3806.0,10940.0,0.3478976234003656,0.47382314300479,-0.005284243148438006,-0.014307358524869973,1,0.3478976234003656,0.164841945363458,-0.0018383756328112478,-0.004977496027939224,0.6739238103015519,-0.12977840608628122,-0.4506275751490091,-0.470196114097705
浙江省,2012,0.274877110217715,3806.0,10940.0,0.3478976234003656,0.479107386153228,-0.009023115376431967,-0.009023115376431967,1,0.3478976234003656,0.16668032099626925,-0.003139120395127977,-0.003139120395127977,0.6739238103015519,-0.0961079507514053,-0.7765125125665275,-0.22050889002968957
浙江省,2011,0.277421078043619,3806.0,10940.0,0.3478976234003656,0.48813050152966,-0.027257914523382998,0.0,0,0.0,0.16981944139139724,-0.009482963681535254,0.0,-1.1191511962910219,-0.03861392658762513,-2.365881182170274,0.20584481238324465
浙江省,2010,0.278217088701318,3806.0,10940.0,0.3478976234003656,0.515388416053043,-0.000772553022724054,0.027257914523382998,0,0.0,0.1793024050729325,-0.00026876936055646704,0.009482963681535254,-1.1191511962910219,0.1350696772322945,-0.057382830582171626,1.4938160165922232
浙江省,2009,0.293294327856217,3806.0,10940.0,0.3478976234003656,0.516160969075767,0.0016504326502420064,0.028030467546107052,0,0.0,0.17957117443348897,0.0005741815966015609,0.009751733042091721,-1.1191511962910219,0.13999227661214012,0.1538077333761333,1.5303201316131876
浙江省,2008,0.298330005445634,3806.0,10940.0,0.3478976234003656,0.514510536425525,0.007531714286409974,0.026380034895865045,0,0.0,0.17899699283688741,0.0026202655003726106,0.009177551445490161,-1.1191511962910219,0.12947595151653585,0.6664278447528024,1.4523350852452974
浙江省,2007,0.286708824041307,3806.0,10940.0,0.3478976234003656,0.506978822139115,0.004147062005856017,0.01884832060945507,0,0.0,0.1763767273365148,0.0014427530159312615,0.0065572859451175506,-1.1191511962910219,0.08148492567765568,0.3714171759286926,1.0964519852779901
浙江省,2006,0.301077916393084,3806.0,10940.0,0.3478976234003656,0.502831760133259,0.016663747035340015,0.014701258603599054,0,0.0,0.17493397432058352,0.00579727799053968,0.0051145329291862884,-1.1191511962910219,0.055060428901724405,1.462387626046672,0.9004980196497803
浙江省,2005,0.300757729517624,3806.0,10940.0,0.3478976234003656,0.486168013097919,,-0.0019624884317409608,0,0.0,0.16913669633004386,,-0.0006827450613533909,-1.1191511962910219,-0.05111862730444883,,0.11311473259275708
浙江省,2021,0.300074367873079,3806.0,10940.0,0.3478976234003656,0.483127572726128,0.0037323702503569978,-0.005002928803531981,1,0.3478976234003656,0.16807893435060722,0.0012984827397494272,-0.0017405070407900108,0.6739238103015519,-0.07049188641857666,0.3352721063602503,-0.03054995032427106
浙江省,2022,0.31393650320465,3806.0,10940.0,0.3478976234003656,0.48426716262018,0.0011395898940519955,-0.0038633389094799853,1,0.3478976234003656,0.168475394966399,0.00039646061579176367,-0.001344046424998247,0.6739238103015519,-0.06323057963349885,0.1092820182728668,0.023297124692690525
安徽省,2020,0.419573245794009,2243.0,7690.0,0.2916775032509753,0.479395202475771,0.014602371501520994,-0.008735299053888979,1,0.2916775032509753,0.13982879572862866,0.004259183261106839,-0.002547890218188944,0.38416358911287973,-0.587902481782491,1.077037694865181,-0.14020831433102027
安徽省,2019,0.387161889382317,2243.0,7690.0,0.2916775032509753,0.46479283097425,0.0006526039815620277,-0.023337670555409973,1,0.2916775032509753,0.13556961246752183,0.00019034989995365777,-0.006807073479295783,0.38416358911287973,-0.6659108263213314,0.05764361873601306,-0.7186883737280617
安徽省,2018,0.326044103345862,2243.0,7690.0,0.2916775032509753,0.464140226992688,0.00730143466969696,-0.023990274536972,1,0.2916775032509753,0.13537926256756816,0.0021296642346073187,-0.006997423379249441,0.38416358911287973,-0.6693971474463494,0.5435139823082445,-0.7445415983208906
安徽省,2017,0.320592242243529,2243.0,7690.0,0.2916775032509753,0.456838792322991,0.00718608951438604,-0.03129170920666896,1,0.2916775032509753,0.13324959833296085,0.0020960206476941337,-0.00912708761385676,0.38416358911287973,-0.7084026494829347,0.5350850125877157,-1.0337914890643198
安徽省,2016,0.315332763217466,2243.0,7690.0,0.2916775032509753,0.449652702808605,-0.018228925186363043,-0.038477798721055,1,0.2916775032509753,0.1311535776852667,-0.005316967385307192,-0.011223108261550893,0.38416358911287973,-0.7467919581419283,-1.32214417733326,-1.3184719252990433
安徽省,2015,0.334388897943977,2243.0,7690.0,0.2916775032509753,0.467881627994968,-0.008495150402869966,-0.020248873534691958,1,0.2916775032509753,0.1364705450705739,-0.0024778442592506287,-0.0059061408762437016,0.38416358911287973,-0.6494099489003169,-0.6108382477920412,-0.5963241752946601
安徽省,2014,0.356067831305683,2243.0,7690.0,0.2916775032509753,0.476376778397838,0.0025536353930479816,-0.011753723131821991,1,0.2916775032509753,0.13894838932982453,0.0007448379956575583,-0.0034282966169930725,0.38416358911287973,-0.6040274150107139,0.1965635080195839,-0.2597846543595063
安徽省,2013,0.384805708928013,2243.0,7690.0,0.2916775032509753,0.47382314300479,-0.005284243148438006,-0.014307358524869973,1,0.2916775032509753,0.13820355133416698,-0.0015412948481074704,-0.004173134612650631,0.38416358911287973,-0.6176693682747241,-0.37619779020126565,-0.36094816425205456
安徽省,2012,0.3835763707032,2243.0,7690.0,0.2916775032509753,0.479107386153228,-0.009023115376431967,-0.009023115376431967,1,0.2916775032509753,0.13974484618227445,-0.0026318397645431605,-0.0026318397645431605,0.38416358911287973,-0.5894400453796435,-0.6494198489321855,-0.1516102981350047
安徽省,2011,0.417203242178623,2243.0,7690.0,0.2916775032509753,0.48813050152966,-0.027257914523382998,0.0,0,0.0,0.1423766859468176,-0.007950520452008851,0.0,-1.1191511962910219,-0.5412370330795458,-1.9819471618935822,0.20584481238324465
安徽省,2010,0.452021031876438,2243.0,7690.0,0.2916775032509753,0.515388416053043,-0.000772553022724054,0.027257914523382998,0,0.0,0.15032720639882646,-0.00022533633679714605,0.007950520452008851,-1.1191511962910219,-0.39562063184438717,-0.04650124286433971,1.2856803727155954
安徽省,2009,0.481005586592179,2243.0,7690.0,0.2916775032509753,0.516160969075767,0.0016504326502420064,0.028030467546107052,0,0.0,0.1505525427356236,0.0004813940747064786,0.008175856788805997,-1.1191511962910219,-0.39149352260292586,0.1305610083906341,1.3162854369975323
安徽省,2008,0.473289296479189,2243.0,7690.0,0.2916775032509753,0.514510536425525,0.007531714286409974,0.026380034895865045,0,0.0,0.15007114866091711,0.002196831618259762,0.007694462714099519,-1.1191511962910219,-0.40031041366783415,0.5603419098557592,1.250902743683411
安徽省,2007,0.463713477851084,2243.0,7690.0,0.2916775032509753,0.506978822139115,0.004147062005856017,0.01884832060945507,0,0.0,0.14787431704265735,0.0012096046916950645,0.0054976310958397565,-1.1191511962910219,-0.4405461084631061,0.31300484996446054,0.9525302137618045
安徽省,2006,0.452172601086301,2243.0,7690.0,0.2916775032509753,0.502831760133259,0.016663747035340015,0.014701258603599054,0,0.0,0.1466647123509623,0.004860440130073817,0.004288026404144692,-1.1191511962910219,-0.46270041687411007,1.227674901173182,0.7882423324939626
安徽省,2005,0.442256042972247,2243.0,7690.0,0.2916775032509753,0.486168013097919,,-0.0019624884317409608,0,0.0,0.14180427222088848,,-0.0005724137259291255,-1.1191511962910219,-0.5517209790413912,,0.1280998772923063
安徽省,2021,0.41102357643515,2243.0,7690.0,0.2916775032509753,0.483127572726128,0.0037323702503569978,-0.005002928803531981,1,0.2916775032509753,0.140917444164461,0.0010886484358323468,-0.0014592417823565973,0.38416358911287973,-0.5679635270444858,0.2827008095300613,0.007651351059178343
安徽省,2022,0.391846482823739,2243.0,7690.0,0.2916775032509753,0.48426716262018,0.0011395898940519955,-0.0038633389094799853,1,0.2916775032509753,0.14124983689948814,0.00033239273502712953,-0.0011268490473294677,0.38416358911287973,-0.5618756446016284,0.09323063146868768,0.05279675977109891
福建省,2020,0.479802308307622,2113.0,5495.0,0.3845313921747043,0.479395202475771,0.014602371501520994,-0.008735299053888979,1,0.3845313921747043,0.18434250460988247,0.005615070242532095,-0.003358996706254306,0.8627353766023785,0.22738076062208756,1.4167378088983174,-0.25037237645955196
福建省,2019,0.449461820944663,2113.0,5495.0,0.3845313921747043,0.46479283097425,0.0006526039815620277,-0.023337670555409973,1,0.3845313921747043,0.17872743436735036,0.00025094671756880157,-0.008974066948786401,0.8627353766023785,0.12453889934575316,0.07282537513304818,-1.013008301774118
福建省,2018,0.428794953308166,2113.0,5495.0,0.3845313921747043,0.464140226992688,0.00730143466969696,-0.023990274536972,1,0.3845313921747043,0.17847648764978155,0.0028076308384112243,-0.009225013666355203,0.8627353766023785,0.11994272754357724,0.7133698300137493,-1.0470917546770036
福建省,2017,0.443375799385669,2113.0,5495.0,0.3845313921747043,0.456838792322991,0.00718608951438604,-0.03129170920666896,1,0.3845313921747043,0.17566885681137034,0.0027632770052589085,-0.012032644504766427,0.8627353766023785,0.06852004381436423,0.7022575452982411,-1.4284227175872537
福建省,2016,0.458337588073113,2113.0,5495.0,0.3845313921747043,0.449652702808605,-0.018228925186363043,-0.038477798721055,1,0.3845313921747043,0.17290557980611143,-0.0070095939797607115,-0.014795921510025335,0.8627353766023785,0.017909715150911713,-1.7462100877139153,-1.8037295659047516
福建省,2015,0.45993692347822,2113.0,5495.0,0.3845313921747043,0.467881627994968,-0.008495150402869966,-0.020248873534691958,1,0.3845313921747043,0.17991517378587216,-0.0032666520111490883,-0.007786327530264624,0.8627353766023785,0.1462927380754659,-0.8084639252570328,-0.8516901505574618
福建省,2014,0.447563362485445,2113.0,5495.0,0.3845313921747043,0.476376778397838,0.0025536353930479816,-0.011753723131821991,1,0.3845313921747043,0.18318182579702122,0.0009819529727953386,-0.004519675519115535,0.8627353766023785,0.20612254579967976,0.2559696280547505,-0.4080151702637252
福建省,2013,0.440729318833523,2113.0,5495.0,0.3845313921747043,0.47382314300479,-0.005284243148438006,-0.014307358524869973,1,0.3845313921747043,0.1821998728242259,-0.002031957374458509,-0.005501628491910874,0.8627353766023785,0.18813775361610743,-0.49912700070082283,-0.5413835132544731
福建省,2012,0.435042071969923,2113.0,5495.0,0.3845313921747043,0.479107386153228,-0.009023115376431967,-0.009023115376431967,1,0.3845313921747043,0.18423183019868442,-0.0034696711174523652,-0.0034696711174523652,0.8627353766023785,0.22535372232129197,-0.8593277616290249,-0.2654041175325924
福建省,2011,0.441284269168744,2113.0,5495.0,0.3845313921747043,0.48813050152966,-0.027257914523382998,0.0,0,0.0,0.18770150131613678,-0.010481523819455555,0.0,-1.1191511962910219,0.28890189185846044,-2.6160576329861858,0.20584481238324465
福建省,2010,0.498221407782688,2113.0,5495.0,0.3845313921747043,0.515388416053043,-0.000772553022724054,0.027257914523382998,0,0.0,0.19818302513559233,-0.0002970708893568564,0.010481523819455555,-1.1191511962910219,0.4808744535621494,-0.06447341607529175,1.6294399361287448
福建省,2009,0.474835061262959,2113.0,5495.0,0.3845313921747043,0.516160969075767,0.0016504326502420064,0.028030467546107052,0,0.0,0.19848009602494918,0.0006346431646881454,0.010778594708812412,-1.1191511962910219,0.48631540476540586,0.16895560473635937,1.6697879500988289
