province_id,province,year,dln_total_generation_billion_kwh,dln_thermal_generation_billion_kwh,dln_thermal_capacity_10k_kw,dln_total_capacity_10k_kw,dln_gdp,dln_sec_val,thermal_capacity_addition_10k_kw,total_capacity_addition_10k_kw,thermal_utilization_hours,thermal_utilization_hours_w,dln_thermal_utilization,thermal_capacity_addition_per_gdp,thermal_generation_per_gdp,pre_thermal_generation_share_0811,pre_thermal_capacity_share_0811,pre_thermal_generation_per_gdp_0811,pre_thermal_generation_share_0811_z,pre_thermal_capacity_share_0811_z,pre_thermal_generation_per_gdp_0811_z,national_mean_dln_thermal_capacity,national_mean_dln_total_generation,thermal_capacity_growth_coverage,national_thermal_capacity_wave_z,national_generation_demand_wave_z,post2016,post2012_prethermal_z,post2016_prethermal_z,post2016_natural_endowment,prethermal_x_natural_endowment,ddd_prethermal_natural_2016,thermal_tide_loading,demand_tide_loading,post2016_fiscal_lockin,fiscal_lockin_x_endowment,ddd_fiscal_endowment_2016,post2016_soe_lockin,soe_lockin_x_endowment,ddd_soe_endowment_2016,dln_totgen,dln_thermgen,dln_thermcap,dln_totcap,therm_cap_add,therm_util_h,therm_util_h_w,dln_therm_util,therm_cap_add_gdp,therm_gen_gdp,pretherm_gen,pretherm_gen_z,pretherm_cap,pretherm_cap_z,post12_pretherm_z,post16_pretherm_z,post16_endow,ddd_pretherm_endow,tide_loading,demand_loading,post16_fiscal,ddd_fiscal_endow,post16_soe,ddd_soe_endow
17,Jiangxi,2011,0.09397530831850709,0.1735006884306043,0.06579352926677018,0.05696300592530612,0.2094252451301628,0.22064192990324116,88.0,100.0,4693.815347322721,4693.815347322721,0.10770715916383411,0.007510198508201478,0.005536085488248247,0.81343289935,0.746989198,0.0057091791640632465,0.22184759023450765,0.1407215954973884,-0.5208237671824242,0.08951107708331604,0.11887028262747688,31,0.46498736126114687,0.8156323630308685,0,0.0,0.0,-0.0,-0.166409447406001,-0.0,0.10315632558528788,0.1809460742556753,-0.0,0.44283292892144166,0.0,-0.0,0.2685942073534524,0.0,0.09397530831850709,0.1735006884306043,0.06579352926677018,0.05696300592530612,88.0,4693.815347322721,4693.815347322721,0.10770715916383411,0.007510198508201478,0.005536085488248247,0.81343289935,0.22184759023450765,0.746989198,0.1407215954973884,0.0,0.0,-0.0,-0.0,0.10315632558528788,0.1809460742556753,-0.0,0.0,-0.0,0.0
17,Jiangxi,2012,-0.002359203354690642,-0.06269142264972594,0.08526117285536028,0.0751752713952687,0.10023706445575087,0.0839866350880758,123.0,141.0,4048.2843056478405,4048.2843056478405,-0.14795259550508622,0.009496016305354828,0.004703745815576555,0.81343289935,0.746989198,0.0057091791640632465,0.22184759023450765,0.1407215954973884,-0.5208237671824242,0.0756167924904256,0.06311076158020731,31,0.162669609679673,-0.5851399104757836,0,0.22184759023450765,0.0,-0.0,-0.166409447406001,-0.0,0.036087860911823394,-0.12981187908908814,-0.0,0.44283292892144166,0.0,-0.0,0.2685942073534524,0.0,-0.002359203354690642,-0.06269142264972594,0.08526117285536028,0.0751752713952687,123.0,4048.2843056478405,4048.2843056478405,-0.14795259550508622,0.009496016305354828,0.004703745815576555,0.81343289935,0.22184759023450765,0.746989198,0.1407215954973884,0.22184759023450765,0.0,-0.0,-0.0,0.036087860911823394,-0.12981187908908814,-0.0,0.0,-0.0,0.0
17,Jiangxi,2013,0.18411421342070966,0.2013024524846001,-0.001329787430001339,0.026357329128200213,0.11100050095329372,0.10571008536228454,-2.0,52.0,4957.618097139056,4957.618097139056,0.20263223991460144,-0.00013818453162353007,0.005148272002432048,0.81343289935,0.746989198,0.0057091791640632465,0.22184759023450765,0.1407215954973884,-0.5208237671824242,0.05332030642613454,0.09052161106014825,31,-0.3224668138662537,0.10346639789288713,0,0.22184759023450765,0.0,-0.0,-0.166409447406001,-0.0,-0.0715384855868279,0.022953771042781748,-0.0,0.44283292892144166,0.0,-0.0,0.2685942073534524,0.0,0.18411421342070966,0.2013024524846001,-0.001329787430001339,0.026357329128200213,-2.0,4957.618097139056,4957.618097139056,0.20263223991460144,-0.00013818453162353007,0.005148272002432048,0.81343289935,0.22184759023450765,0.746989198,0.1407215954973884,0.22184759023450765,0.0,-0.0,-0.0,-0.0715384855868279,0.022953771042781748,-0.0,0.0,-0.0,0.0
17,Jiangxi,2014,0.007809769262379973,-0.021624370749416144,0.02236935378562155,0.03875883715877304,0.09139945798341209,0.07258260704115393,34.0,79.0,4744.242029928432,4744.242029928432,-0.04399372453503769,0.0021439471327859964,0.004598072969871237,0.81343289935,0.746989198,0.0057091791640632465,0.22184759023450765,0.1407215954973884,-0.5208237671824242,0.07238772123836522,0.05502636777100867,31,0.09241010447860744,-0.7882333819285628,0,0.22184759023450765,0.0,-0.0,-0.166409447406001,-0.0,0.020500958991898143,-0.17486767632324798,-0.0,0.44283292892144166,0.0,-0.0,0.2685942073534524,0.0,0.007809769262379973,-0.021624370749416144,0.02236935378562155,0.03875883715877304,34.0,4744.242029928432,4744.242029928432,-0.04399372453503769,0.0021439471327859964,0.004598072969871237,0.81343289935,0.22184759023450765,0.746989198,0.1407215954973884,0.22184759023450765,0.0,-0.0,-0.0,0.020500958991898143,-0.17486767632324798,-0.0,0.0,-0.0,0.0
17,Jiangxi,2015,0.1071513325446034,0.05729293762902454,0.151265212194863,0.13946897566663718,0.07132914455817208,0.015536490960675664,251.0,311.0,4318.721476510067,4318.721476510067,-0.09397227456583845,0.014737744479217434,0.00453398429931126,0.81343289935,0.746989198,0.0057091791640632465,0.22184759023450765,0.1407215954973884,-0.5208237671824242,0.07881055819591727,0.01369788281902884,31,0.23216092178769712,-1.826473932411288,0,0.22184759023450765,0.0,-0.0,-0.166409447406001,-0.0,0.05150434104522261,-0.4051988405315892,-0.0,0.44283292892144166,0.0,-0.0,0.2685942073534524,0.0,0.1071513325446034,0.05729293762902454,0.151265212194863,0.13946897566663718,251.0,4318.721476510067,4318.721476510067,-0.09397227456583845,0.014737744479217434,0.00453398429931126,0.81343289935,0.22184759023450765,0.746989198,0.1407215954973884,0.22184759023450765,0.0,-0.0,-0.0,0.05150434104522261,-0.4051988405315892,-0.0,0.0,-0.0,0.0
17,Jiangxi,2016,0.10001033693720274,0.07496568607135501,0.07018529970992482,0.18204246106230748,0.09674976963043136,0.04267261797793154,130.0,477.0,4339.41605839416,4339.41605839416,0.004780386361430189,0.006929194663944452,0.004436283629846899,0.81343289935,0.746989198,0.0057091791640632465,0.22184759023450765,0.1407215954973884,-0.5208237671824242,0.05903759135568659,0.05014379919751098,31,-0.1980676975607446,-0.9108916571933824,1,0.22184759023450765,0.22184759023450765,-0.7501070768003166,-0.166409447406001,-0.166409447406001,-0.04394084140714846,-0.2020791191130691,-0.5903596201363751,0.44283292892144166,0.44283292892144166,-0.3580744878440254,0.2685942073534524,0.2685942073534524,0.10001033693720274,0.07496568607135501,0.07018529970992482,0.18204246106230748,130.0,4339.41605839416,4339.41605839416,0.004780386361430189,0.006929194663944452,0.004436283629846899,0.81343289935,0.22184759023450765,0.746989198,0.1407215954973884,0.22184759023450765,0.22184759023450765,-0.7501070768003166,-0.166409447406001,-0.04394084140714846,-0.2020791191130691,-0.5903596201363751,0.44283292892144166,-0.3580744878440254,0.2685942073534524
17,Jiangxi,2017,0.06651389619418158,0.12072901705851802,0.008307420569855672,0.09986743815052179,0.08851695200431742,0.0783914095555982,16.0,301.0,4855.739400206825,4855.739400206825,0.11242159648866235,0.0007805791897588011,0.004581511981890563,0.81343289935,0.746989198,0.0057091791640632465,0.22184759023450765,0.1407215954973884,-0.5208237671824242,0.033173774099243235,0.0667308662369896,31,-0.7608236299016604,-0.49419683680565485,1,0.22184759023450765,0.22184759023450765,-0.7501070768003166,-0.166409447406001,-0.166409447406001,-0.16878688888715426,-0.10963637734685076,-0.5903596201363751,0.44283292892144166,0.44283292892144166,-0.3580744878440254,0.2685942073534524,0.2685942073534524,0.06651389619418158,0.12072901705851802,0.008307420569855672,0.09986743815052179,16.0,4855.739400206825,4855.739400206825,0.11242159648866235,0.0007805791897588011,0.004581511981890563,0.81343289935,0.22184759023450765,0.746989198,0.1407215954973884,0.22184759023450765,0.22184759023450765,-0.7501070768003166,-0.166409447406001,-0.16878688888715426,-0.10963637734685076,-0.5903596201363751,0.44283292892144166,-0.3580744878440254,0.2685942073534524
17,Jiangxi,2018,0.1031166206971541,0.1176055450185487,0.11282996442335058,0.11528896217595808,0.11592092259723685,0.06522919592221577,231.0,387.0,4878.983833718245,4878.983833718245,0.0047755805951981145,0.010036103906260183,0.004589236604408065,0.81343289935,0.746989198,0.0057091791640632465,0.22184759023450765,0.1407215954973884,-0.5208237671824242,0.03201785921534048,0.096922743210444,31,-0.785974517403983,0.26427352583763797,1,0.22184759023450765,0.22184759023450765,-0.7501070768003166,-0.166409447406001,-0.166409447406001,-0.17436655267180373,0.058628444869856876,-0.5903596201363751,0.44283292892144166,0.44283292892144166,-0.3580744878440254,0.2685942073534524,0.2685942073534524,0.1031166206971541,0.1176055450185487,0.11282996442335058,0.11528896217595808,231.0,4878.983833718245,4878.983833718245,0.0047755805951981145,0.010036103906260183,0.004589236604408065,0.81343289935,0.22184759023450765,0.746989198,0.1407215954973884,0.22184759023450765,0.22184759023450765,-0.7501070768003166,-0.166409447406001,-0.17436655267180373,0.058628444869856876,-0.5903596201363751,0.44283292892144166,-0.3580744878440254,0.2685942073534524
17,Jiangxi,2019,0.06764411369572443,0.035982127421484655,0.018307147444356353,0.062179240503805744,0.07154570307975838,0.029719041553136094,40.0,228.0,4965.986394557824,4965.986394557824,0.017674979977128302,0.0016178611875101116,0.004428895000808931,0.81343289935,0.746989198,0.0057091791640632465,0.22184759023450765,0.1407215954973884,-0.5208237671824242,0.0323398613545378,0.051984497690370696,31,-0.7789682579542254,-0.8646502375352481,1,0.22184759023450765,0.22184759023450765,-0.7501070768003166,-0.166409447406001,-0.166409447406001,-0.17281223089631725,-0.19182057159288943,-0.5903596201363751,0.44283292892144166,0.44283292892144166,-0.3580744878440254,0.2685942073534524,0.2685942073534524,0.06764411369572443,0.035982127421484655,0.018307147444356353,0.062179240503805744,40.0,4965.986394557824,4965.986394557824,0.017674979977128302,0.0016178611875101116,0.004428895000808931,0.81343289935,0.22184759023450765,0.746989198,0.1407215954973884,0.22184759023450765,0.22184759023450765,-0.7501070768003166,-0.166409447406001,-0.17281223089631725,-0.19182057159288943,-0.5903596201363751,0.44283292892144166,-0.3580744878440254,0.2685942073534524
17,Jiangxi,2020,0.04892858205324391,0.05602636793973037,0.10739925234767433,0.15157881759268754,0.0435840719561007,0.023448759578755585,250.0,619.0,4717.311608961303,4717.311608961303,-0.051372884407943964,0.009680392172047674,0.004484344869779364,0.81343289935,0.746989198,0.0057091791640632465,0.22184759023450765,0.1407215954973884,-0.5208237671824242,0.04438090693127943,0.037262753188721555,31,-0.5169740688245997,-1.2344850411390522,1,0.22184759023450765,0.22184759023450765,-0.7501070768003166,-0.166409447406001,-0.166409447406001,-0.11468945138246596,-0.27386753155724575,-0.5903596201363751,0.44283292892144166,0.44283292892144166,-0.3580744878440254,0.2685942073534524,0.2685942073534524,0.04892858205324391,0.05602636793973037,0.10739925234767433,0.15157881759268754,250.0,4717.311608961303,4717.311608961303,-0.051372884407943964,0.009680392172047674,0.004484344869779364,0.81343289935,0.22184759023450765,0.746989198,0.1407215954973884,0.22184759023450765,0.22184759023450765,-0.7501070768003166,-0.166409447406001,-0.11468945138246596,-0.27386753155724575,-0.5903596201363751,0.44283292892144166,-0.3580744878440254,0.2685942073534524
17,Jiangxi,2021,0.0786704596779817,0.06307492577907947,0.09919080927004487,0.09652816903428629,0.14443091453309975,0.16662132269430785,256.0,446.0,4549.981556621173,4549.981556621173,-0.036115883490965395,0.008579606295942996,0.004133962642986596,0.81343289935,0.746989198,0.0057091791640632465,0.22184759023450765,0.1407215954973884,-0.5208237671824242,0.037499334228858976,0.0910393120777722,31,-0.6667062535104331,0.1164719118900222,1,0.22184759023450765,0.22184759023450765,-0.7501070768003166,-0.166409447406001,-0.166409447406001,-0.14790717573556633,0.025839012982807327,-0.5903596201363751,0.44283292892144166,0.44283292892144166,-0.3580744878440254,0.2685942073534524,0.2685942073534524,0.0786704596779817,0.06307492577907947,0.09919080927004487,0.09652816903428629,256.0,4549.981556621173,4549.981556621173,-0.036115883490965395,0.008579606295942996,0.004133962642986596,0.81343289935,0.22184759023450765,0.746989198,0.1407215954973884,0.22184759023450765,0.22184759023450765,-0.7501070768003166,-0.166409447406001,-0.14790717573556633,0.025839012982807327,-0.5903596201363751,0.44283292892144166,-0.3580744878440254,0.2685942073534524
17,Jiangxi,2022,0.09847625432812013,0.06352463075364678,0.10992404484963636,0.12091865957065018,0.05635769875384078,0.02155075881890589,315.0,623.0,4343.688037012558,4343.688037012558,-0.04639941409598958,0.009978427589877123,0.004163696896550632,0.81343289935,0.746989198,0.0057091791640632465,0.22184759023450765,0.1407215954973884,-0.5208237671824242,0.030562387673295114,0.03176275653557354,31,-0.8176432860361678,-1.3726541407189772,1,0.22184759023450765,0.22184759023450765,-0.7501070768003166,-0.166409447406001,-0.166409447406001,-0.1813921926785481,-0.30452001334392387,-0.5903596201363751,0.44283292892144166,0.44283292892144166,-0.3580744878440254,0.2685942073534524,0.2685942073534524,0.09847625432812013,0.06352463075364678,0.10992404484963636,0.12091865957065018,315.0,4343.688037012558,4343.688037012558,-0.04639941409598958,0.009978427589877123,0.004163696896550632,0.81343289935,0.22184759023450765,0.746989198,0.1407215954973884,0.22184759023450765,0.22184759023450765,-0.7501070768003166,-0.166409447406001,-0.1813921926785481,-0.30452001334392387,-0.5903596201363751,0.44283292892144166,-0.3580744878440254,0.2685942073534524
17,Jiangxi,2023,0.07133451292894488,0.06815056107115236,-0.010631329368727904,0.13154129669475978,0.034527409724084634,0.021797800071963636,-32.0,769.0,4699.732798931196,4699.732798931196,0.07878189043988026,-0.0009792790669918689,0.004306073672388309,0.81343289935,0.746989198,0.0057091791640632465,0.22184759023450765,0.1407215954973884,-0.5208237671824242,0.034067135169903805,0.07133473617818979,31,-0.7413854998974198,-0.3785399365428838,1,0.22184759023450765,0.22184759023450765,-0.7501070768003166,-0.166409447406001,-0.166409447406001,-0.1644745865870484,-0.08397817272956222,-0.5903596201363751,0.44283292892144166,0.44283292892144166,-0.3580744878440254,0.2685942073534524,0.2685942073534524,0.07133451292894488,0.06815056107115236,-0.010631329368727904,0.13154129669475978,-32.0,4699.732798931196,4699.732798931196,0.07878189043988026,-0.0009792790669918689,0.004306073672388309,0.81343289935,0.22184759023450765,0.746989198,0.1407215954973884,0.22184759023450765,0.22184759023450765,-0.7501070768003166,-0.166409447406001,-0.1644745865870484,-0.08397817272956222,-0.5903596201363751,0.44283292892144166,-0.3580744878440254,0.2685942073534524
18,Hebei,2000,,,,,,,,,5562.121944917416,5562.121944917416,,,0.018001371528984646,0.9592701951333332,0.89335726485,0.010620143558881667,0.8139396636229749,0.7671581536644337,0.10496889128059399,,,0,,,0,0.0,0.0,0.0,0.5560366038060235,0.0,,,-0.0,-0.1504850248351466,-0.0,-0.0,-0.18226644646984907,-0.0,,,,,,5562.121944917416,5562.121944917416,,,0.018001371528984646,0.9592701951333332,0.8139396636229749,0.89335726485,0.7671581536644337,0.0,0.0,0.0,0.0,,,-0.0,-0.0,-0.0,-0.0
18,Hebei,2001,0.0655492613846107,0.0671942176473701,0.08756057234945924,0.08455004680861045,0.09095957658629317,0.06614725577718428,138.12000000000012,139.67000000000007,5449.987556828873,5449.987556828873,-0.02036635470208914,0.027040997182387633,0.017578605958675202,0.9592701951333332,0.89335726485,0.010620143558881667,0.8139396636229749,0.7671581536644337,0.10496889128059399,0.06028087511627794,0.10333775942244862,31,-0.17101580089295476,0.42542944459551196,0,0.0,0.0,0.0,0.5560366038060235,0.0,-0.13919654345302523,0.34627389902938005,-0.0,-0.1504850248351466,-0.0,-0.0,-0.18226644646984907,-0.0,0.0655492613846107,0.0671942176473701,0.08756057234945924,0.08455004680861045,138.12000000000012,5449.987556828873,5449.987556828873,-0.02036635470208914,0.027040997182387633,0.017578605958675202,0.9592701951333332,0.8139396636229749,0.89335726485,0.7671581536644337,0.0,0.0,0.0,0.0,-0.13919654345302523,0.34627389902938005,-0.0,-0.0,-0.0,-0.0
18,Hebei,2002,0.11771032518881697,0.11798596225456937,0.016303498328445798,0.017703446896216946,0.0875056180479099,0.07320750768381146,27.079999999999927,30.769999999999982,6033.310043772431,6033.310043772431,0.10168246392612357,0.004857486320068263,0.018122657233720016,0.9592701951333332,0.89335726485,0.010620143558881667,0.8139396636229749,0.7671581536644337,0.10496889128059399,0.03622957213462816,0.07192239437819348,31,-0.6943342770192986,-0.36377698131293934,0,0.0,0.0,0.0,0.5560366038060235,0.0,-0.5651462078789894,-0.29609251380363505,-0.0,-0.1504850248351466,-0.0,-0.0,-0.18226644646984907,-0.0,0.11771032518881697,0.11798596225456937,0.016303498328445798,0.017703446896216946,27.079999999999927,6033.310043772431,6033.310043772431,0.10168246392612357,0.004857486320068263,0.018122657233720016,0.9592701951333332,0.8139396636229749,0.89335726485,0.7671581536644337,0.0,0.0,0.0,0.0,-0.5651462078789894,-0.29609251380363505,-0.0,-0.0,-0.0,-0.0
18,Hebei,2003,0.07049431705788578,0.07146954439094877,,0.05228965558590204,0.13905436257349812,0.1692213038431003,,94.13000000000011,,,,,0.01693831334969698,0.9592701951333332,0.89335726485,0.010620143558881667,0.8139396636229749,0.7671581536644337,0.10496889128059399,,0.174536334595533,0,,2.2140565371971155,0,0.0,0.0,0.0,0.5560366038060235,0.0,,1.8021084331284687,-0.0,-0.1504850248351466,-0.0,-0.0,-0.18226644646984907,-0.0,0.07049431705788578,0.07146954439094877,,0.05228965558590204,,,,,,0.01693831334969698,0.9592701951333332,0.8139396636229749,0.89335726485,0.7671581536644337,0.0,0.0,0.0,0.0,,1.8021084331284687,-0.0,-0.0,-0.0,-0.0
18,Hebei,2004,0.14292808858302308,0.14123087907766596,,0.11508768440595141,0.1816813712839629,0.17104134802122228,,225.3599999999999,6269.998545104276,6269.998545104276,,,0.016266822855655342,0.9592701951333332,0.89335726485,0.010620143558881667,0.8139396636229749,0.7671581536644337,0.10496889128059399,,0.13859497572773094,0,,1.3111495891354643,0,0.0,0.0,0.0,0.5560366038060235,0.0,,1.0671966555403216,-0.0,-0.1504850248351466,-0.0,-0.0,-0.18226644646984907,-0.0,0.14292808858302308,0.14123087907766596,,0.11508768440595141,,6269.998545104276,6269.998545104276,,,0.016266822855655342,0.9592701951333332,0.8139396636229749,0.89335726485,0.7671581536644337,0.0,0.0,0.0,0.0,,1.0671966555403216,-0.0,-0.0,-0.0,-0.0
18,Hebei,2005,0.06406501470912751,0.05283677447133073,,0.11109080996566423,0.14548943819661808,0.17325009870598507,,243.57000000000016,,,,,0.0148273724465492,0.9592701951333332,0.89335726485,0.010620143558881667,0.8139396636229749,0.7671581536644337,0.10496889128059399,,0.1204312655274813,1,,0.8548468599396662,0,0.0,0.0,0.0,0.5560366038060235,0.0,,0.6957937656284483,-0.0,-0.1504850248351466,-0.0,-0.0,-0.18226644646984907,-0.0,0.06406501470912751,0.05283677447133073,,0.11109080996566423,,,,,,0.0148273724465492,0.9592701951333332,0.8139396636229749,0.89335726485,0.7671581536644337,0.0,0.0,0.0,0.0,,0.6957937656284483,-0.0,-0.0,-0.0,-0.0
18,Hebei,2006,0.08747442986061582,0.08806072288834521,,0.15649191968365184,0.1357388191492479,0.14594523417669336,,392.42999999999984,5515.697473837544,5515.697473837544,,,0.014137019679507963,0.9592701951333332,0.89335726485,0.010620143558881667,0.8139396636229749,0.7671581536644337,0.10496889128059399,,0.1288484193955256,1,,1.0662998196987796,0,0.0,0.0,0.0,0.5560366038060235,0.0,,0.8679037165668635,-0.0,-0.1504850248351466,-0.0,-0.0,-0.18226644646984907,-0.0,0.08747442986061582,0.08806072288834521,,0.15649191968365184,,5515.697473837544,5515.697473837544,,,0.014137019679507963,0.9592701951333332,0.8139396636229749,0.89335726485,0.7671581536644337,0.0,0.0,0.0,0.0,,0.8679037165668635,-0.0,-0.0,-0.0,-0.0
18,Hebei,2007,0.11937276687680054,0.09094881322068016,0.1065481415037679,0.10900833930157638,0.19079078070220845,0.20361166001961628,293.3000000000002,312.0,5430.323914541696,5430.323914541696,-0.015599328283087743,0.023811456777294293,0.012793726050529324,0.9592701951333332,0.89335726485,0.010620143558881667,0.8139396636229749,0.7671581536644337,0.10496889128059399,0.07460781837107273,0.1340029619229762,31,0.1407159218069819,1.1957905348170592,0,0.0,0.0,0.0,0.5560366038060235,0.0,0.11453427006197167,0.9733013456725343,-0.0,-0.1504850248351466,-0.0,-0.0,-0.18226644646984907,-0.0,0.11937276687680054,0.09094881322068016,0.1065481415037679,0.10900833930157638,293.3000000000002,5430.323914541696,5430.323914541696,-0.015599328283087743,0.023811456777294293,0.012793726050529324,0.9592701951333332,0.8139396636229749,0.89335726485,0.7671581536644337,0.0,0.0,0.0,0.0,0.11453427006197167,0.9733013456725343,-0.0,-0.0,-0.0,-0.0
18,Hebei,2008,-0.07469783485247472,0.0015788225519415278,0.028869384771977202,0.06099451270284284,0.15646292672472306,0.1769076058945931,85.0,190.0,5284.131235353197,5284.131235353197,-0.027290562220035675,0.005901220511253975,0.010958011080409336,0.9592701951333332,0.89335726485,0.010620143558881667,0.8139396636229749,0.7671581536644337,0.10496889128059399,0.23086049090782326,0.08538316258007597,31,3.540528004544794,-0.02562000788211561,0,0.0,0.0,0.0,0.5560366038060235,0.0,2.8817761730669122,-0.020853140597587146,-0.0,-0.1504850248351466,-0.0,-0.0,-0.18226644646984907,-0.0,-0.07469783485247472,0.0015788225519415278,0.028869384771977202,0.06099451270284284,85.0,5284.131235353197,5284.131235353197,-0.027290562220035675,0.005901220511253975,0.010958011080409336,0.9592701951333332,0.8139396636229749,0.89335726485,0.7671581536644337,0.0,0.0,0.0,0.0,2.8817761730669122,-0.020853140597587146,-0.0,-0.0,-0.0,-0.0
18,Hebei,2009,0.13150184307249901,0.07845074287876574,0.16248545053093189,0.17602125738777907,0.07594458911417235,0.025860510010952353,527.0,618.0,4858.226798520205,4858.226798520205,-0.08403470765216614,0.03391182924396569,0.010985507982471382,0.9592701951333332,0.89335726485,0.010620143558881667,0.8139396636229749,0.7671581536644337,0.10496889128059399,0.10001935023920526,0.053951541707971624,31,0.6936308363716208,-0.8152348073294063,0,0.0,0.0,0.0,0.5560366038060235,0.0,0.5645736496348398,-0.6635519448514378,-0.0,-0.1504850248351466,-0.0,-0.0,-0.18226644646984907,-0.0,0.13150184307249901,0.07845074287876574,0.16248545053093189,0.17602125738777907,527.0,4858.226798520205,4858.226798520205,-0.08403470765216614,0.03391182924396569,0.010985507982471382,0.9592701951333332,0.8139396636229749,0.89335726485,0.7671581536644337,0.0,0.0,0.0,0.0,0.5645736496348398,-0.6635519448514378,-0.0,-0.0,-0.0,-0.0
18,Hebei,2010,0.1344033422902582,0.1207451430981541,0.04180045704697832,0.09604591895866221,0.1609530625585549,0.1674652353877999,150.0,386.0,5257.30322871179,5257.30322871179,0.07894468605117577,0.008217331996647328,0.010552565741395086,0.9592701951333332,0.89335726485,0.010620143558881667,0.8139396636229749,0.7671581536644337,0.10496889128059399,0.11994848128667408,0.13785180451035353,31,1.1272573429372206,1.2924798872402858,0,0.0,0.0,0.0,0.5560366038060235,0.0,0.9175194625268498,1.0520006446598187,-0.0,-0.1504850248351466,-0.0,-0.0,-0.18226644646984907,-0.0,0.1344033422902582,0.1207451430981541,0.04180045704697832,0.09604591895866221,150.0,5257.30322871179,5257.30322871179,0.07894468605117577,0.008217331996647328,0.010552565741395086,0.9592701951333332,0.8139396636229749,0.89335726485,0.7671581536644337,0.0,0.0,0.0,0.0,0.9175194625268498,1.0520006446598187,-0.0,-0.0,-0.0,-0.0
18,Hebei,2011,0.15487003937037613,0.11812533075845266,0.039073742326726446,0.05425450472433013,0.1734615273639939,0.19317288219997408,146.0,235.0,5689.769795275591,5689.769795275591,0.07905158843172622,0.006724485264833489,0.009984489431250866,0.9592701951333332,0.89335726485,0.010620143558881667,0.8139396636229749,0.7671581536644337,0.10496889128059399,0.08951107708331604,0.11887028262747688,31,0.46498736126114687,0.8156323630308685,0,0.0,0.0,0.0,0.5560366038060235,0.0,0.37847165641383257,0.6638755312053572,-0.0,-0.1504850248351466,-0.0,-0.0,-0.18226644646984907,-0.0,0.15487003937037613,0.11812533075845266,0.039073742326726446,0.05425450472433013,146.0,5689.769795275591,5689.769795275591,0.07905158843172622,0.006724485264833489,0.009984489431250866,0.9592701951333332,0.8139396636229749,0.89335726485,0.7671581536644337,0.0,0.0,0.0,0.0,0.37847165641383257,0.6638755312053572,-0.0,-0.0,-0.0,-0.0
18,Hebei,2012,0.03556984847663802,0.011633777298617254,0.048415140726071115,0.08977907894713155,0.07647757333289995,0.060806076413072674,189.0,418.0,5484.294303575894,5484.294303575894,-0.03678136342745386,0.00806406846931735,0.009357601764810718,0.9592701951333332,0.89335726485,0.010620143558881667,0.8139396636229749,0.7671581536644337,0.10496889128059399,0.0756167924904256,0.06311076158020731,31,0.162669609679673,-0.5851399104757836,0,0.8139396636229749,0.0,0.0,0.5560366038060235,0.0,0.13240324738435366,-0.47626858190503696,-0.0,-0.1504850248351466,-0.0,-0.0,-0.18226644646984907,-0.0,0.03556984847663802,0.011633777298617254,0.048415140726071115,0.08977907894713155,189.0,5484.294303575894,5484.294303575894,-0.03678136342745386,0.00806406846931735,0.009357601764810718,0.9592701951333332,0.8139396636229749,0.89335726485,0.7671581536644337,0.8139396636229749,0.0,0.0,0.0,0.13240324738435366,-0.47626858190503696,-0.0,-0.0,-0.0,-0.0
18,Hebei,2013,0.039056724070630544,0.05889267077938598,0.0459401571723248,0.0698142267692674,0.05081718769190857,0.023414847372190906,188.0,352.0,5555.791736326725,5555.791736326725,0.012952513607061178,0.007623960322963937,0.009433474863235074,0.9592701951333332,0.89335726485,0.010620143558881667,0.8139396636229749,0.7671581536644337,0.10496889128059399,0.05332030642613454,0.09052161106014825,31,-0.3224668138662537,0.10346639789288713,0,0.8139396636229749,0.0,0.0,0.5560366038060235,0.0,-0.26246853000787096,0.08421540509721742,-0.0,-0.1504850248351466,-0.0,-0.0,-0.18226644646984907,-0.0,0.039056724070630544,0.05889267077938598,0.0459401571723248,0.0698142267692674,188.0,5555.791736326725,5555.791736326725,0.012952513607061178,0.007623960322963937,0.009433474863235074,0.9592701951333332,0.8139396636229749,0.89335726485,0.7671581536644337,0.8139396636229749,0.0,0.0,0.0,-0.26246853000787096,0.08421540509721742,-0.0,-0.0,-0.0,-0.0
18,Hebei,2014,0.02046399341405536,-0.01441421929490172,0.022669211596227257,0.06021885999305354,0.03916752494523479,0.02635297479814014,96.0,324.0,5353.53724025216,5353.53724025216,-0.03708343089112898,0.003743551148217329,0.008941315936219248,0.9592701951333332,0.89335726485,0.010620143558881667,0.8139396636229749,0.7671581536644337,0.10496889128059399,0.07238772123836522,0.05502636777100867,31,0.09241010447860744,-0.7882333819285628,0,0.8139396636229749,0.0,0.0,0.5560366038060235,0.0,0.0752162493546817,-0.6415744137433343,-0.0,-0.1504850248351466,-0.0,-0.0,-0.18226644646984907,-0.0,0.02046399341405536,-0.01441421929490172,0.022669211596227257,0.06021885999305354,96.0,5353.53724025216,5353.53724025216,-0.03708343089112898,0.003743551148217329,0.008941315936219248,0.9592701951333332,0.8139396636229749,0.89335726485,0.7671581536644337,0.8139396636229749,0.0,0.0,0.0,0.0752162493546817,-0.6415744137433343,-0.0,-0.0,-0.0,-0.0
