province,province_cn,year,source_file,content_chars,gwr_green_finance_count,gwr_green_finance_per10k,gwr_green_finance_mention,gwr_fossil_security_count,gwr_fossil_security_per10k,gwr_fossil_security_mention,gwr_coal_retrofit_count,gwr_coal_retrofit_per10k,gwr_coal_retrofit_mention,gwr_pollution_control_count,gwr_pollution_control_per10k,gwr_pollution_control_mention,gwr_renewable_count,gwr_renewable_per10k,gwr_renewable_mention,gwr_grid_absorption_count,gwr_grid_absorption_per10k,gwr_grid_absorption_mention,gwr_green_finance_per10k_lag1,gwr_green_finance_per10k_change,gwr_green_finance_per10k_roll3,gwr_fossil_security_per10k_lag1,gwr_fossil_security_per10k_change,gwr_fossil_security_per10k_roll3,gwr_coal_retrofit_per10k_lag1,gwr_coal_retrofit_per10k_change,gwr_coal_retrofit_per10k_roll3,gwr_pollution_control_per10k_lag1,gwr_pollution_control_per10k_change,gwr_pollution_control_per10k_roll3,gwr_renewable_per10k_lag1,gwr_renewable_per10k_change,gwr_renewable_per10k_roll3,gwr_grid_absorption_per10k_lag1,gwr_grid_absorption_per10k_change,gwr_grid_absorption_per10k_roll3,gwr_gf_chg,gwr_fs_chg,gwr_cr_chg,gwr_pc_chg,gwr_re_chg,gwr_ga_chg
Shandong,山东,2015,2015P4.txt,12983,0,0.0,0,1,0.7702380035430948,1,0,0.0,0,8,6.161904028344758,1,0,0.0,0,2,1.5404760070861896,1,0.0,0.0,0.0,0.7973845785822502,-0.027146575039155407,1.2109616234786535,0.0,0.0,0.0,7.176461207240252,-1.014557178895494,6.511384033505618,1.5947691571645004,-1.5947691571645004,0.5315897190548338,0.0,1.5404760070861896,0.7429655899521316,0.0,-0.027146575039155407,0.0,-1.014557178895494,-1.5947691571645004,1.5404760070861896
Shandong,山东,2016,2016P4.txt,14169,0,0.0,0,3,2.1172983273343213,1,0,0.0,0,13,9.174959418448726,1,4,2.8230644364457618,1,0,0.0,0,0.0,0.0,0.0,0.7702380035430948,1.3470603237912266,1.228306969819889,0.0,0.0,0.0,6.161904028344758,3.0130553901039674,7.504441551344578,0.0,2.8230644364457618,1.4726111978700878,1.5404760070861896,-1.5404760070861896,0.5134920023620633,0.0,1.3470603237912266,0.0,3.0130553901039674,2.8230644364457618,-1.5404760070861896
Shandong,山东,2017,2017P4.txt,14199,0,0.0,0,5,3.521374744700331,1,0,0.0,0,14,9.859849285160927,1,1,0.7042749489400661,1,0,0.0,0,0.0,0.0,0.0,2.1172983273343213,1.4040764173660096,2.1363036918592493,0.0,0.0,0.0,9.174959418448726,0.6848898667122008,8.398904243984804,2.8230644364457618,-2.118789487505696,1.1757797951286095,0.0,0.0,0.5134920023620633,0.0,1.4040764173660096,0.0,0.6848898667122008,-2.118789487505696,0.0
Shandong,山东,2018,2018P4.txt,20397,1,0.4902681766926509,1,4,1.9610727067706035,1,0,0.0,0,10,4.902681766926508,1,4,1.9610727067706035,1,0,0.0,0,0.0,0.4902681766926509,0.16342272556421697,3.521374744700331,-1.5603020379297274,2.5332485929350854,0.0,0.0,0.0,9.859849285160927,-4.957167518234418,7.9791634901787205,0.7042749489400661,1.2567977578305374,1.8294706973854773,0.0,0.0,0.0,0.4902681766926509,-1.5603020379297274,0.0,-4.957167518234418,1.2567977578305374,0.0
Shandong,山东,2019,2019P4.txt,20482,0,0.0,0,4,1.9529342837613515,1,0,0.0,0,6,2.9294014256420273,1,3,1.4647007128210137,1,4,1.9529342837613515,1,0.4902681766926509,-0.4902681766926509,0.16342272556421697,1.9610727067706035,-0.00813842300925205,2.478460578410762,0.0,0.0,0.0,4.902681766926508,-1.973280341284481,5.897310825909821,1.9610727067706035,-0.49637199394958986,1.3766827895105613,0.0,1.9529342837613515,0.6509780945871172,-0.4902681766926509,-0.00813842300925205,0.0,-1.973280341284481,-0.49637199394958986,1.9529342837613515
Shandong,山东,2020,2020P4.txt,17395,0,0.0,0,8,4.599022707674619,1,0,0.0,0,6,3.4492670307559643,1,6,3.4492670307559643,1,0,0.0,0,0.0,0.0,0.16342272556421697,1.9529342837613515,2.646088423913268,2.837676566068858,0.0,0.0,0.0,2.9294014256420273,0.519865605113937,3.7604500744415,1.4647007128210137,1.9845663179349506,2.291680150115861,1.9529342837613515,-1.9529342837613515,0.6509780945871172,0.0,2.646088423913268,0.0,0.519865605113937,1.9845663179349506,-1.9529342837613515
Shandong,山东,2021,2021P4.txt,18771,0,0.0,0,6,3.19642000958926,1,0,0.0,0,7,3.7291566778541365,1,4,2.1309466730595066,1,1,0.5327366682648766,1,0.0,0.0,0.0,4.599022707674619,-1.4026026980853592,3.249459000341744,0.0,0.0,0.0,3.4492670307559643,0.2798896470981722,3.3692750447507094,3.4492670307559643,-1.3183203576964577,2.3483048055454954,0.0,0.5327366682648766,0.8285569840087428,0.0,-1.4026026980853592,0.0,0.2798896470981722,-1.3183203576964577,0.5327366682648766
Shandong,山东,2022,2022P4.txt,18575,0,0.0,0,10,5.383580080753701,1,1,0.5383580080753702,1,4,2.1534320323014806,1,16,8.613728129205922,1,5,2.6917900403768504,1,0.0,0.0,0.0,3.19642000958926,2.187160071164441,4.393007599339193,0.0,0.5383580080753702,0.17945266935845672,3.7291566778541365,-1.575724645552656,3.1106185803038606,2.1309466730595066,6.482781456146416,4.731313944340465,0.5327366682648766,2.159053372111974,1.0748422362139092,0.0,2.187160071164441,0.5383580080753702,-1.575724645552656,6.482781456146416,2.159053372111974
Shandong,山东,2023,2023P4.txt,18578,1,0.5382710733125202,1,8,4.306168586500162,1,0,0.0,0,4,2.153084293250081,1,12,6.459252879750243,1,2,1.0765421466250404,1,0.0,0.5382710733125202,0.17942369110417342,5.383580080753701,-1.077411494253539,4.295389558947708,0.5383580080753702,-0.5383580080753702,0.17945266935845672,2.1534320323014806,-0.0003477390513997314,2.678557667801899,8.613728129205922,-2.15447524945568,5.73464256067189,2.6917900403768504,-1.61524789375181,1.433689618422256,0.5382710733125202,-1.077411494253539,-0.5383580080753702,-0.0003477390513997314,-2.15447524945568,-1.61524789375181
Shanghai,上海,2003,2003P6.txt,17189,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,1.163534818779452,1,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,
Shanghai,上海,2004,2004P6.txt,18339,0,0.0,0,0,0.0,0,0,0.0,0,4,2.1811440100332624,1,2,1.0905720050166312,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1811440100332624,1.0905720050166312,1.163534818779452,-0.07296281376282088,1.1270534118980415,0.0,0.0,0.0,0.0,0.0,0.0,2.1811440100332624,-0.07296281376282088,0.0
Shanghai,上海,2005,2005P6.txt,17202,0,0.0,0,1,0.5813277525869085,1,0,0.0,0,3,1.7439832577607255,1,1,0.5813277525869085,1,0,0.0,0,0.0,0.0,0.0,0.0,0.5813277525869085,0.1937759175289695,0.0,0.0,0.0,2.1811440100332624,-0.4371607522725369,1.3083757559313292,1.0905720050166312,-0.5092442524297227,0.9451448587943306,0.0,0.0,0.0,0.0,0.5813277525869085,0.0,-0.4371607522725369,-0.5092442524297227,0.0
Shanghai,上海,2006,2006P6.txt,20403,0,0.0,0,2,0.9802480027446944,1,0,0.0,0,7,3.4308680096064306,1,3,1.4703720041170416,1,1,0.4901240013723472,1,0.0,0.0,0.0,0.5813277525869085,0.39892025015778587,0.520525251777201,0.0,0.0,0.0,1.7439832577607255,1.686884751845705,2.4519984258001393,0.5813277525869085,0.8890442515301331,1.0474239205735272,0.0,0.4901240013723472,0.16337466712411572,0.0,0.39892025015778587,0.0,1.686884751845705,0.8890442515301331,0.4901240013723472
Shanghai,上海,2007,2007P6.txt,21944,0,0.0,0,0,0.0,0,0,0.0,0,4,1.822821728034998,1,4,1.822821728034998,1,1,0.4557054320087495,1,0.0,0.0,0.0,0.9802480027446944,-0.9802480027446944,0.520525251777201,0.0,0.0,0.0,3.4308680096064306,-1.6080462815714325,2.3325576651340514,1.4703720041170416,0.3524497239179565,1.2915071615796494,0.4901240013723472,-0.03441856936359766,0.3152764777936989,0.0,-0.9802480027446944,0.0,-1.6080462815714325,0.3524497239179565,-0.03441856936359766
Shanghai,上海,2008,2008P6.txt,25359,0,0.0,0,2,0.7886746322804526,1,0,0.0,0,3,1.1830119484206791,1,3,1.1830119484206791,1,0,0.0,0,0.0,0.0,0.0,0.0,0.7886746322804526,0.5896408783417156,0.0,0.0,0.0,1.822821728034998,-0.639809779614319,2.1455672286873693,1.822821728034998,-0.639809779614319,1.492068560190906,0.4557054320087495,-0.4557054320087495,0.3152764777936989,0.0,0.7886746322804526,0.0,-0.639809779614319,-0.639809779614319,-0.4557054320087495
Shanghai,上海,2009,2009P6.txt,21422,0,0.0,0,0,0.0,0,0,0.0,0,4,1.8672392867145924,1,5,2.3340491083932404,1,1,0.4668098216786481,1,0.0,0.0,0.0,0.7886746322804526,-0.7886746322804526,0.2628915440934842,0.0,0.0,0.0,1.1830119484206791,0.6842273382939132,1.6243576543900897,1.1830119484206791,1.1510371599725613,1.7799609282829725,0.0,0.4668098216786481,0.3075050845624659,0.0,-0.7886746322804526,0.0,0.6842273382939132,1.1510371599725613,0.4668098216786481
Shanghai,上海,2010,2010P6.txt,23025,0,0.0,0,1,0.43431053203040176,1,0,0.0,0,5,2.1715526601520088,1,8,3.474484256243214,1,2,0.8686210640608035,1,0.0,0.0,0.0,0.0,0.43431053203040176,0.4076617214369515,0.0,0.0,0.0,1.8672392867145924,0.3043133734374164,1.7406012984290935,2.3340491083932404,1.1404351478499737,2.330515104352378,0.4668098216786481,0.40181124238215543,0.4451436285798172,0.0,0.43431053203040176,0.0,0.3043133734374164,1.1404351478499737,0.40181124238215543
Shanghai,上海,2011,2011P6.txt,26618,0,0.0,0,2,0.751371252535878,1,0,0.0,0,4,1.502742505071756,1,7,2.629799383875573,1,3,1.1270568788038169,1,0.0,0.0,0.0,0.43431053203040176,0.31706072050547623,0.39522726152209325,0.0,0.0,0.0,2.1715526601520088,-0.6688101550802528,1.8471781506461191,3.474484256243214,-0.8446848723676412,2.812777582837343,0.8686210640608035,0.25843581474301336,0.8208292548477562,0.0,0.31706072050547623,0.0,-0.6688101550802528,-0.8446848723676412,0.25843581474301336
Shanghai,上海,2012,2012P6.txt,24508,0,0.0,0,2,0.8160600620205647,1,0,0.0,0,6,2.4481801860616943,1,5,2.040150155051412,1,0,0.0,0,0.0,0.0,0.0,0.751371252535878,0.0646888094846867,0.6672472821956149,0.0,0.0,0.0,1.502742505071756,0.9454376809899383,2.040825117095153,2.629799383875573,-0.589649228824161,2.714811265056733,1.1270568788038169,-1.1270568788038169,0.6652259809548735,0.0,0.0646888094846867,0.0,0.9454376809899383,-0.589649228824161,-1.1270568788038169
Shanghai,上海,2013,2013P6.txt,17019,0,0.0,0,0,0.0,0,0,0.0,0,3,1.7627357659086902,1,2,1.1751571772724603,1,0,0.0,0,0.0,0.0,0.0,0.8160600620205647,-0.8160600620205647,0.5224771048521476,0.0,0.0,0.0,2.4481801860616943,-0.6854444201530041,1.9045528190140468,2.040150155051412,-0.8649929777789516,1.9483689053998152,0.0,0.0,0.37568562626793894,0.0,-0.8160600620205647,0.0,-0.6854444201530041,-0.8649929777789516,0.0
Shanghai,上海,2014,2014P6.txt,14031,0,0.0,0,1,0.7127075760815338,1,0,0.0,0,6,4.276245456489202,1,4,2.850830304326135,1,0,0.0,0,0.0,0.0,0.0,0.0,0.7127075760815338,0.5095892127006995,0.0,0.0,0.0,1.7627357659086902,2.513509690580512,2.8290538028198626,1.1751571772724603,1.6756731270536749,2.0220458788833358,0.0,0.0,0.0,0.0,0.7127075760815338,0.0,2.513509690580512,1.6756731270536749,0.0
Shanghai,上海,2015,2015P6.txt,15539,0,0.0,0,0,0.0,0,0,0.0,0,6,3.861252332839951,1,4,2.574168221893301,1,0,0.0,0,0.0,0.0,0.0,0.7127075760815338,-0.7127075760815338,0.23756919202717797,0.0,0.0,0.0,4.276245456489202,-0.4149931236492512,3.300077851745948,2.850830304326135,-0.2766620824328343,2.2000519011639654,0.0,0.0,0.0,0.0,-0.7127075760815338,0.0,-0.4149931236492512,-0.2766620824328343,0.0
Shanghai,上海,2016,2016P6.txt,17033,0,0.0,0,0,0.0,0,0,0.0,0,8,4.696765103035284,1,3,1.7612869136382316,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.23756919202717797,0.0,0.0,0.0,3.861252332839951,0.8355127701953333,4.2780876307881455,2.574168221893301,-0.8128813082550692,2.3954284799525563,0.0,0.0,0.0,0.0,0.0,0.0,0.8355127701953333,-0.8128813082550692,0.0
Shanghai,上海,2017,2017P6.txt,14228,1,0.7028394714647175,1,0,0.0,0,0,0.0,0,10,7.028394714647175,1,1,0.7028394714647175,1,0,0.0,0,0.0,0.7028394714647175,0.2342798238215725,0.0,0.0,0.0,0.0,0.0,0.0,4.696765103035284,2.3316296116118904,5.195470716840803,1.7612869136382316,-1.0584474421735142,1.6794315356654164,0.0,0.0,0.0,0.7028394714647175,0.0,0.0,2.3316296116118904,-1.0584474421735142,0.0
Shanghai,上海,2018,2018P6.txt,19889,0,0.0,0,0,0.0,0,0,0.0,0,8,4.022323897631857,1,2,1.0055809744079642,1,0,0.0,0,0.7028394714647175,-0.7028394714647175,0.2342798238215725,0.0,0.0,0.0,0.0,0.0,0.0,7.028394714647175,-3.006070817015318,5.249161238438106,0.7028394714647175,0.30274150294324675,1.156569119836971,0.0,0.0,0.0,-0.7028394714647175,0.0,0.0,-3.006070817015318,0.30274150294324675,0.0
Shanghai,上海,2019,2019P6.txt,14017,0,0.0,0,0,0.0,0,0,0.0,0,5,3.5670970963829634,1,3,2.140258257829778,1,0,0.0,0,0.0,0.0,0.2342798238215725,0.0,0.0,0.0,0.0,0.0,0.0,4.022323897631857,-0.4552268012488936,4.872605236220665,1.0055809744079642,1.134677283421814,1.2828929012341532,0.0,0.0,0.0,0.0,0.0,0.0,-0.4552268012488936,1.134677283421814,0.0
Shanghai,上海,2020,2020P6.txt,14272,0,0.0,0,0,0.0,0,0,0.0,0,6,4.2040358744394615,1,3,2.1020179372197307,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5670970963829634,0.6369387780564981,3.9311522894847606,2.140258257829778,-0.03824032061004745,1.749285723152491,0.0,0.0,0.0,0.0,0.0,0.0,0.6369387780564981,-0.03824032061004745,0.0
Shanghai,上海,2021,2021P6.txt,17655,0,0.0,0,0,0.0,0,0,0.0,0,5,2.832058906825262,1,3,1.699235344095157,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2040358744394615,-1.3719769676141995,3.534397292549229,2.1020179372197307,-0.40278259312457365,1.980503846381555,0.0,0.0,0.0,0.0,0.0,0.0,-1.3719769676141995,-0.40278259312457365,0.0
Shanghai,上海,2022,2022P6.txt,18020,2,1.1098779134295227,1,0,0.0,0,0,0.0,0,9,4.994450610432852,1,5,2.774694783573807,1,0,0.0,0,0.0,1.1098779134295227,0.36995930447650754,0.0,0.0,0.0,0.0,0.0,0.0,2.832058906825262,2.1623917036075904,4.0101817972325255,1.699235344095157,1.0754594394786499,2.1919826882962314,0.0,0.0,0.0,1.1098779134295227,0.0,0.0,2.1623917036075904,1.0754594394786499,0.0
Shanghai,上海,2023,2023P6.txt,20059,1,0.4985293384515679,1,1,0.4985293384515679,1,0,0.0,0,8,3.988234707612543,1,4,1.9941173538062715,1,0,0.0,0,1.1098779134295227,-0.6113485749779548,0.5361357506270302,0.0,0.4985293384515679,0.16617644615052266,0.0,0.0,0.0,4.994450610432852,-1.0062159028203093,3.9382480749568862,2.774694783573807,-0.7805774297675354,2.1560158271584116,0.0,0.0,0.0,-0.6113485749779548,0.4985293384515679,0.0,-1.0062159028203093,-0.7805774297675354,0.0
Shanxi,山西,2003,2003P11.txt,17185,0,0.0,0,6,3.4914169333721268,1,1,0.5819028222286878,1,4,2.3276112889147513,1,0,0.0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,
Shanxi,山西,2004,2004P11.txt,5846,0,0.0,0,2,3.421142661648991,1,0,0.0,0,2,3.421142661648991,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,3.4914169333721268,-0.07027427172313594,3.456279797510559,0.5819028222286878,-0.5819028222286878,0.2909514111143439,2.3276112889147513,1.0935313727342395,2.874376975281871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07027427172313594,-0.5819028222286878,1.0935313727342395,0.0,0.0
Shanxi,山西,2005,2005P11.txt,15589,0,0.0,0,14,8.98069151324652,1,1,0.6414779652318943,1,2,1.2829559304637885,1,0,0.0,0,1,0.6414779652318943,1,0.0,0.0,0.0,3.421142661648991,5.559548851597528,5.297750369422546,0.0,0.6414779652318943,0.4077935958201941,3.421142661648991,-2.1381867311852023,2.3439032936758437,0.0,0.0,0.0,0.0,0.6414779652318943,0.2138259884106314,0.0,5.559548851597528,0.6414779652318943,-2.1381867311852023,0.0,0.6414779652318943
Shanxi,山西,2006,2006P11.txt,19720,0,0.0,0,34,17.24137931034483,1,3,1.5212981744421907,1,4,2.028397565922921,1,1,0.5070993914807302,1,4,2.028397565922921,1,0.0,0.0,0.0,8.98069151324652,8.26068779709831,9.88107116174678,0.6414779652318943,0.8798202092102965,0.7209253798913617,1.2829559304637885,0.7454416354591324,2.2441653860119004,0.0,0.5070993914807302,0.16903313049357674,0.6414779652318943,1.3869196006910267,0.8899585103849385,0.0,8.26068779709831,0.8798202092102965,0.7454416354591324,0.5070993914807302,1.3869196006910267
Shanxi,山西,2007,2007P11.txt,7146,0,0.0,0,28,39.18275958578226,1,2,2.7987685418415897,1,3,4.198152812762385,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,17.24137931034483,21.941380275437428,21.80161013645787,1.5212981744421907,1.277470367399399,1.6538482271718917,2.028397565922921,2.169755246839464,2.5031687697163645,0.5070993914807302,-0.5070993914807302,0.16903313049357674,2.028397565922921,-2.028397565922921,0.8899585103849385,0.0,21.941380275437428,1.277470367399399,2.169755246839464,-0.5070993914807302,-2.028397565922921
Shanxi,山西,2008,2008P11.txt,18452,0,0.0,0,34,18.42618686321266,1,3,1.6258400173422936,1,5,2.7097333622371558,1,4,2.167786689789725,1,0,0.0,0,0.0,0.0,0.0,39.18275958578226,-20.756572722569597,24.950108586446586,2.7987685418415897,-1.1729285244992962,1.9819689112086916,4.198152812762385,-1.488419450525229,2.9787612469741536,0.0,2.167786689789725,0.8916286937568184,0.0,0.0,0.676132521974307,0.0,-20.756572722569597,-1.1729285244992962,-1.488419450525229,2.167786689789725,0.0
Shanxi,山西,2009,2009P11.txt,18241,0,0.0,0,37,20.28397565922921,1,3,1.6446466750726385,1,5,2.741077791787731,1,2,1.0964311167150924,1,7,3.8375089085028233,1,0.0,0.0,0.0,18.42618686321266,1.8577887960165498,25.964307369408047,1.6258400173422936,0.018806657730344956,2.0230850780855074,2.7097333622371558,0.03134442955057537,3.2163213222624236,2.167786689789725,-1.0713555730746325,1.0880726021682723,0.0,3.8375089085028233,1.2791696361676077,0.0,1.8577887960165498,0.018806657730344956,0.03134442955057537,-1.0713555730746325,3.8375089085028233
Shanxi,山西,2010,2010P11.txt,17381,1,0.5753408894770151,1,64,36.82181692652897,1,2,1.1506817789540302,1,4,2.3013635579080605,1,2,1.1506817789540302,1,1,0.5753408894770151,1,0.0,0.5753408894770151,0.19178029649233838,20.28397565922921,16.537841267299758,25.17732648299028,1.6446466750726385,-0.4939648961186083,1.473722823789654,2.741077791787731,-0.4397142338796707,2.5840582373109826,1.0964311167150924,0.05425066223893782,1.4716331951529493,3.8375089085028233,-3.2621680190258084,1.470949932659946,0.5753408894770151,16.537841267299758,-0.4939648961186083,-0.4397142338796707,0.05425066223893782,-3.2621680190258084
Shanxi,山西,2011,2011P11.txt,16859,0,0.0,0,37,21.946734681772348,1,1,0.5931549913992527,1,4,2.3726199655970106,1,5,2.9657749569962633,1,3,1.779464974197758,1,0.5753408894770151,-0.5753408894770151,0.19178029649233838,36.82181692652897,-14.87508224475662,26.35084242251018,1.1506817789540302,-0.5575267875547776,1.1294944818086405,2.3013635579080605,0.07125640768895014,2.4716871050976006,1.1506817789540302,1.815093178042233,1.7376292842217953,0.5753408894770151,1.2041240847207428,2.064104924059199,-0.5753408894770151,-14.87508224475662,-0.5575267875547776,0.07125640768895014,1.815093178042233,1.2041240847207428
Shanxi,山西,2012,2012P11.txt,17544,0,0.0,0,36,20.51983584131327,1,0,0.0,0,7,3.989968080255358,1,9,5.1299589603283176,1,1,0.5699954400364797,1,0.0,0.0,0.19178029649233838,21.946734681772348,-1.4268988404590779,26.429462483204862,0.5931549913992527,-0.5931549913992527,0.5812789234510943,2.3726199655970106,1.6173481146583475,2.887983867920143,2.9657749569962633,2.1641840033320543,3.0821385654262037,1.779464974197758,-1.2094695341612782,0.974933767903751,0.0,-1.4268988404590779,-0.5931549913992527,1.6173481146583475,2.1641840033320543,-1.2094695341612782
Shanxi,山西,2013,2013P11.txt,16955,0,0.0,0,39,23.0020642878207,1,4,2.3591860808021234,1,4,2.3591860808021234,1,4,2.3591860808021234,1,6,3.5387791212031847,1,0.0,0.0,0.0,20.51983584131327,2.482228446507431,21.82287827030211,0.0,2.3591860808021234,0.9841136907337921,3.989968080255358,-1.6307819994532347,2.9072580422181638,5.1299589603283176,-2.770772879526194,3.484973332708902,0.5699954400364797,2.968783681166705,1.962746511812474,0.0,2.482228446507431,2.3591860808021234,-1.6307819994532347,-2.770772879526194,2.968783681166705
Shanxi,山西,2014,2014P11.txt,17030,0,0.0,0,38,22.313564298297123,1,10,5.871990604815032,1,13,7.633587786259542,1,5,2.935995302407516,1,6,3.5231943628890194,1,0.0,0.0,0.0,23.0020642878207,-0.6884999895235779,21.945154809143702,2.3591860808021234,3.5128045240129087,2.743725561872385,2.3591860808021234,5.274401705457419,4.660913982439008,2.3591860808021234,0.5768092216053926,3.4750467811793193,3.5387791212031847,-0.015584758314165281,2.543989641376228,0.0,-0.6884999895235779,3.5128045240129087,5.274401705457419,0.5768092216053926,-0.015584758314165281
Shanxi,山西,2015,2015P11.txt,17800,0,0.0,0,50,28.089887640449437,1,11,6.179775280898877,1,13,7.303370786516854,1,7,3.932584269662921,1,3,1.6853932584269662,1,0.0,0.0,0.0,22.313564298297123,5.776323342152313,24.46850540885576,5.871990604815032,0.30778467608384474,4.803650655505344,7.633587786259542,-0.3302169997426887,5.7653815511928395,2.935995302407516,0.9965889672554051,3.0759218842908536,3.5231943628890194,-1.8378011044620532,2.9157889141730564,0.0,5.776323342152313,0.30778467608384474,-0.3302169997426887,0.9965889672554051,-1.8378011044620532
Shanxi,山西,2016,2016P11.txt,22040,1,0.4537205081669691,1,49,22.23230490018149,1,10,4.537205081669692,1,15,6.805807622504537,1,9,4.083484573502722,1,6,2.722323049001815,1,0.0,0.4537205081669691,0.1512401693889897,28.089887640449437,-5.857582740267947,24.211918946309353,6.179775280898877,-1.6425701992291852,5.529656989127868,7.303370786516854,-0.49756316401231615,7.247588731760312,3.932584269662921,0.1509003038398009,3.650688048524387,1.6853932584269662,1.0369297905748487,2.6436368901059333,0.4537205081669691,-5.857582740267947,-1.6425701992291852,-0.49756316401231615,0.1509003038398009,1.0369297905748487
Shanxi,山西,2017,2017P11.txt,20956,0,0.0,0,26,12.40694789081886,1,1,0.47719030349303304,1,11,5.249093338423363,1,18,8.589425462874594,1,3,1.431570910479099,1,0.4537205081669691,-0.4537205081669691,0.1512401693889897,22.23230490018149,-9.82535700936263,20.909713477149932,4.537205081669692,-4.060014778176659,3.731390222020534,6.805807622504537,-1.556714284081174,6.452757249148251,4.083484573502722,4.505940889371872,5.53516476868008,2.722323049001815,-1.2907521385227159,1.9464290726359599,-0.4537205081669691,-9.82535700936263,-4.060014778176659,-1.556714284081174,4.505940889371872,-1.2907521385227159
Shanxi,山西,2018,2018P11.txt,22712,0,0.0,0,12,5.2835505459668894,1,3,1.3208876364917224,1,18,7.925325818950335,1,12,5.2835505459668894,1,4,1.7611835153222966,1,0.0,0.0,0.1512401693889897,12.40694789081886,-7.12339734485197,13.307601112322416,0.47719030349303304,0.8436973329986893,2.111761007218149,5.249093338423363,2.6762324805269717,6.660075593292746,8.589425462874594,-3.3058749169077046,5.9854868607814025,1.431570910479099,0.32961260484319754,1.97169249160107,0.0,-7.12339734485197,0.8436973329986893,2.6762324805269717,-3.3058749169077046,0.32961260484319754
Shanxi,山西,2019,2019P11.txt,19140,0,0.0,0,14,7.3145245559038665,1,6,3.134796238244514,1,7,3.6572622779519333,1,13,6.792058516196447,1,13,6.792058516196447,1,0.0,0.0,0.0,5.2835505459668894,2.030974009936977,8.335007664229874,1.3208876364917224,1.8139086017527917,1.6442913927430898,7.925325818950335,-4.268063540998401,5.610560478441877,5.2835505459668894,1.5085079702295578,6.88834484167931,1.7611835153222966,5.0308750008741505,3.328270980665948,0.0,2.030974009936977,1.8139086017527917,-4.268063540998401,1.5085079702295578,5.0308750008741505
Shanxi,山西,2020,2020P11.txt,19280,1,0.5186721991701245,1,21,10.892116182572614,1,3,1.5560165975103735,1,9,4.668049792531121,1,13,6.742738589211618,1,10,5.186721991701245,1,0.0,0.5186721991701245,0.17289073305670818,7.3145245559038665,3.577591626668748,7.830063761481125,3.134796238244514,-1.5787796407341406,2.003900157415537,3.6572622779519333,1.0107875145791874,5.416879296477796,6.792058516196447,-0.04931992698482901,6.272782550458319,6.792058516196447,-1.6053365244952023,4.579988007739996,0.5186721991701245,3.577591626668748,-1.5787796407341406,1.0107875145791874,-0.04931992698482901,-1.6053365244952023
Shanxi,山西,2021,2021P11.txt,17546,0,0.0,0,20,11.398609369656901,1,0,0.0,0,6,3.4195828108970705,1,7,3.9895132793799157,1,4,2.2797218739313805,1,0.5186721991701245,-0.5186721991701245,0.17289073305670818,10.892116182572614,0.5064931870842866,9.86841670271113,1.5560165975103735,-1.5560165975103735,1.5636042785849622,4.668049792531121,-1.2484669816340501,3.9149649604600416,6.742738589211618,-2.7532253098317025,5.841436794929328,5.186721991701245,-2.9070001177698646,4.7528341272763575,-0.5186721991701245,0.5064931870842866,-1.5560165975103735,-1.2484669816340501,-2.7532253098317025,-2.9070001177698646
Shanxi,山西,2022,2022P11.txt,18977,1,0.5269536807714602,1,20,10.539073615429205,1,3,1.5808610423143805,1,11,5.796490488486062,1,9,4.742583126943142,1,5,2.634768403857301,1,0.0,0.5269536807714602,0.3485419599805282,11.398609369656901,-0.8595357542276965,10.943266389219575,0.0,1.5808610423143805,1.0456258799415847,3.4195828108970705,2.3769076775889912,4.628041030638085,3.9895132793799157,0.7530698475632263,5.158278331844892,2.2797218739313805,0.3550465299259207,3.3670707564966427,0.5269536807714602,-0.8595357542276965,1.5808610423143805,2.3769076775889912,0.7530698475632263,0.3550465299259207
Shanxi,山西,2023,2023P11.txt,25922,1,0.3857727027235553,1,41,15.816680811665767,1,1,0.3857727027235553,1,5,1.9288635136177763,1,15,5.78659054085333,1,9,3.4719543245119975,1,0.5269536807714602,-0.14118097804790491,0.3042421278316718,10.539073615429205,5.277607196236563,12.584787932250627,1.5808610423143805,-1.1950883395908252,0.655544581679312,5.796490488486062,-3.867626974868285,3.7149789376669697,4.742583126943142,1.0440074139101876,4.839562315725463,2.634768403857301,0.8371859206546963,2.7954815341002264,-0.14118097804790491,5.277607196236563,-1.1950883395908252,-3.867626974868285,1.0440074139101876,0.8371859206546963
Sichuan,四川,2003,2003P24.txt,14119,0,0.0,0,1,0.7082654578936185,1,0,0.0,0,1,0.7082654578936185,1,0,0.0,0,2,1.416530915787237,1,,,,,,,,,,,,,,,,,,,,,,,,
